backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,CG,none,16,1,1.379169,1,1409
GKO,cuda,CG,none,16,1,1.372485,1,1409
GKO,cuda,CG,none,16,1,1.370631,1,1409
GKO,cuda,CG,none,16,1,1.380566,1,1409
GKO,cuda,CG,none,16,1,1.37302,1,1409
GKO,cuda,CG,none,16,1,1.375808,1,1409
GKO,cuda,CG,none,16,1,1.383351,1,1409
GKO,cuda,CG,none,16,1,1.374721,1,1409
GKO,cuda,CG,none,16,1,1.37163,1,1409
GKO,cuda,CG,none,16,1,1.368025,1,1409
GKO,cuda,CG,none,16,1,1.370302,1,1409
GKO,cuda,CG,none,16,1,1.373437,1,1409
GKO,cuda,CG,none,16,1,1.367885,1,1409
GKO,cuda,CG,none,16,1,1.370962,1,1409
GKO,cuda,CG,none,16,1,1.367641,1,1409
GKO,cuda,CG,none,16,1,1.370215,1,1409
GKO,cuda,CG,none,16,1,1.366872,1,1409
GKO,cuda,CG,none,16,1,1.373052,1,1409
GKO,cuda,CG,none,16,1,1.367885,1,1409
GKO,cuda,CG,none,16,1,1.365665,1,1409
GKO,cuda,CG,none,16,1,1.364293,1,1409
GKO,cuda,CG,none,16,1,1.368818,1,1409
GKO,cuda,CG,none,16,1,1.365015,1,1409
GKO,cuda,CG,none,16,1,1.368335,1,1409
GKO,cuda,CG,none,16,1,1.376353,1,1409
GKO,cuda,CG,none,16,1,1.365917,1,1409
GKO,cuda,CG,none,16,1,1.364998,1,1409
GKO,cuda,CG,none,16,1,1.368069,1,1409
GKO,cuda,CG,none,16,1,1.366071,1,1409
GKO,cuda,CG,none,16,1,1.373881,1,1409
GKO,cuda,CG,none,16,1,1.380204,1,1409
GKO,cuda,CG,none,16,1,1.373009,1,1409
GKO,cuda,CG,none,16,1,1.372705,1,1409
GKO,cuda,CG,none,16,1,1.388661,1,1409
GKO,cuda,CG,none,16,1,1.372206,1,1409
GKO,cuda,BiCGStab,none,16,1,1.501104,1,1055
GKO,cuda,BiCGStab,none,16,1,1.558819,1,1055
GKO,cuda,BiCGStab,none,16,1,1.493625,1,1055
