backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
OF,reference,CG,none,0,1,0.651232,1,4000
OF,reference,CG,none,0,1,0.656232,1,4000
OF,reference,CG,none,0,1,0.656219,1,4000
OF,reference,CG,none,0,1,0.656137,1,4000
OF,reference,CG,none,0,1,0.653894,1,4000
OF,reference,CG,none,0,1,0.655413,1,4000
OF,reference,CG,none,0,1,0.655782,1,4000
OF,reference,CG,none,0,1,0.656084,1,4000
OF,reference,CG,none,0,1,0.657803,1,4000
OF,reference,CG,none,0,1,0.653986,1,4000
OF,reference,CG,none,0,1,0.654157,1,4000
OF,reference,CG,none,0,1,0.657075,1,4000
OF,reference,CG,none,0,1,0.654481,1,4000
OF,reference,CG,none,0,1,0.654049,1,4000
OF,reference,CG,none,0,1,0.657201,1,4000
OF,reference,CG,none,0,1,0.658787,1,4000
OF,reference,CG,none,0,1,0.655338,1,4000
OF,reference,CG,none,0,1,0.652739,1,4000
OF,reference,CG,none,0,1,0.656806,1,4000
OF,reference,CG,none,0,1,0.655848,1,4000
OF,reference,CG,none,0,1,0.655633,1,4000
OF,reference,CG,none,0,1,0.656949,1,4000
OF,reference,CG,none,0,1,0.658613,1,4000
OF,reference,CG,none,0,1,0.654988,1,4000
OF,reference,CG,none,0,1,0.653879,1,4000
OF,reference,CG,none,0,1,0.65779,1,4000
OF,reference,CG,none,0,1,0.656269,1,4000
OF,reference,BiCGStab,none,0,1,1.075152,1,4000
OF,reference,BiCGStab,none,0,1,1.068181,1,4000
OF,reference,BiCGStab,none,0,1,1.073375,1,4000
OF,reference,BiCGStab,none,0,1,1.079008,1,4000
OF,reference,BiCGStab,none,0,1,1.0708,1,4000
OF,reference,BiCGStab,none,0,1,1.066474,1,4000
OF,reference,BiCGStab,none,0,1,1.071756,1,4000
OF,reference,BiCGStab,none,0,1,1.069178,1,4000
OF,reference,BiCGStab,none,0,1,1.076093,1,4000
OF,reference,BiCGStab,none,0,1,1.075911,1,4000
OF,reference,BiCGStab,none,0,1,1.068015,1,4000
OF,reference,BiCGStab,none,0,1,1.070463,1,4000
OF,reference,BiCGStab,none,0,1,1.071719,1,4000
OF,reference,BiCGStab,none,0,1,1.07228,1,4000
OF,reference,BiCGStab,none,0,1,1.073995,1,4000
OF,reference,BiCGStab,none,0,1,1.066177,1,4000
OF,reference,BiCGStab,none,0,1,1.06956,1,4000
OF,reference,BiCGStab,none,0,1,1.065449,1,4000
OF,reference,BiCGStab,none,0,1,1.069555,1,4000
OF,reference,BiCGStab,none,0,1,1.070202,1,4000
OF,reference,BiCGStab,none,0,1,1.075609,1,4000
OF,reference,BiCGStab,none,0,1,1.075381,1,4000
OF,reference,BiCGStab,none,0,1,1.070714,1,4000
OF,reference,BiCGStab,none,0,1,1.07666,1,4000
OF,reference,BiCGStab,none,0,1,1.076859,1,4000
OF,reference,BiCGStab,none,0,1,1.072384,1,4000
OF,reference,BiCGStab,none,0,1,1.076535,1,4000
OF,reference,BiCGStab,none,0,1,1.074199,1,4000
OF,reference,BiCGStab,none,0,1,1.069784,1,4000
OF,reference,BiCGStab,none,0,1,1.074478,1,4000
OF,reference,BiCGStab,none,0,1,1.074898,1,4000
OF,reference,BiCGStab,none,0,1,1.072147,1,4000
OF,reference,BiCGStab,none,0,1,1.074206,1,4000
OF,reference,BiCGStab,none,0,1,1.06811,1,4000
OF,reference,BiCGStab,none,0,1,1.074382,1,4000
OF,reference,BiCGStab,none,0,1,1.07652,1,4000
OF,reference,BiCGStab,none,0,1,1.073829,1,4000
OF,reference,BiCGStab,none,0,1,1.070762,1,4000
OF,reference,BiCGStab,none,0,1,1.076392,1,4000
OF,reference,BiCGStab,none,0,1,1.072081,1,4000
OF,reference,BiCGStab,none,0,1,1.073986,1,4000
OF,reference,BiCGStab,none,0,1,1.074582,1,4000
OF,reference,BiCGStab,none,0,1,1.078163,1,4000
OF,reference,BiCGStab,none,0,1,1.06756,1,4000
OF,reference,BiCGStab,none,0,1,1.070481,1,4000
OF,reference,BiCGStab,none,0,1,1.068499,1,4000
OF,reference,BiCGStab,none,0,1,1.06952,1,4000
OF,reference,BiCGStab,none,0,1,1.069902,1,4000
OF,reference,BiCGStab,none,0,1,1.075919,1,4000
OF,reference,BiCGStab,none,0,1,1.072992,1,4000
OF,reference,BiCGStab,none,0,1,1.057578,1,4000
OF,reference,BiCGStab,none,0,1,1.069357,1,4000
OF,reference,BiCGStab,none,0,1,1.07329,1,4000
OF,reference,BiCGStab,none,0,1,1.066917,1,4000
OF,reference,BiCGStab,none,0,1,1.073656,1,4000
OF,reference,BiCGStab,none,0,1,1.075828,1,4000
OF,reference,CG,none,1,1,2.42654,1,4000
OF,reference,CG,none,1,1,2.416189,1,4000
OF,reference,CG,none,1,1,2.393292,1,4000
OF,reference,CG,none,1,1,2.422591,1,4000
OF,reference,CG,none,1,1,2.431347,1,4000
OF,reference,CG,none,1,1,2.412877,1,4000
OF,reference,CG,none,1,1,2.420215,1,4000
OF,reference,CG,none,1,1,2.397466,1,4000
OF,reference,CG,none,1,1,2.3933,1,4000
OF,reference,CG,none,1,1,2.415134,1,4000
OF,reference,CG,none,1,1,2.385951,1,4000
OF,reference,CG,none,1,1,2.420868,1,4000
OF,reference,CG,none,1,1,2.434306,1,4000
OF,reference,CG,none,1,1,2.39592,1,4000
OF,reference,CG,none,1,1,2.419877,1,4000
OF,reference,CG,none,1,1,2.399341,1,4000
OF,reference,CG,none,1,1,2.420882,1,4000
OF,reference,CG,none,1,1,2.425073,1,4000
OF,reference,CG,none,1,1,2.396444,1,4000
OF,reference,CG,none,1,1,2.417089,1,4000
OF,reference,CG,none,1,1,2.406733,1,4000
OF,reference,CG,none,1,1,2.413209,1,4000
OF,reference,CG,none,1,1,2.412296,1,4000
OF,reference,CG,none,1,1,2.400883,1,4000
OF,reference,CG,none,1,1,2.418638,1,4000
OF,reference,BiCGStab,none,1,1,4.460262,1,4000
OF,reference,BiCGStab,none,1,1,4.416738,1,4000
OF,reference,BiCGStab,none,1,1,4.463755,1,4000
OF,reference,BiCGStab,none,1,1,4.426937,1,4000
OF,reference,BiCGStab,none,1,1,4.457063,1,4000
OF,reference,BiCGStab,none,1,1,4.454513,1,4000
OF,reference,BiCGStab,none,1,1,4.421176,1,4000
OF,reference,BiCGStab,none,1,1,4.449916,1,4000
OF,reference,BiCGStab,none,1,1,4.467641,1,4000
OF,reference,BiCGStab,none,1,1,4.433014,1,4000
OF,reference,BiCGStab,none,1,1,4.45842,1,4000
OF,reference,BiCGStab,none,1,1,4.458775,1,4000
OF,reference,BiCGStab,none,1,1,4.421581,1,4000
OF,reference,BiCGStab,none,1,1,4.45359,1,4000
OF,reference,CG,none,2,1,11.623087,1,4000
OF,reference,CG,none,2,1,11.453964,1,4000
OF,reference,CG,none,2,1,11.617649,1,4000
OF,reference,CG,none,2,1,11.438063,1,4000
OF,reference,CG,none,2,1,11.618178,1,4000
OF,reference,CG,none,2,1,11.617854,1,4000
OF,reference,BiCGStab,none,2,1,22.633893,1,4000
OF,reference,BiCGStab,none,2,1,22.64555,1,4000
OF,reference,BiCGStab,none,2,1,22.33174,1,4000
OF,reference,BiCGStab,none,2,1,22.277095,1,4000
OF,reference,BiCGStab,none,2,1,22.291694,1,4000
OF,reference,CG,none,3,1,57.387587,1,4000
OF,reference,CG,none,3,1,57.014402,1,4000
OF,reference,CG,none,3,1,57.312304,1,4000
OF,reference,CG,none,3,1,57.373519,1,4000
OF,reference,CG,none,3,1,57.158587,1,4000
OF,reference,BiCGStab,none,3,1,114.227267,1,4000
OF,reference,BiCGStab,none,3,1,114.021484,1,4000
OF,reference,BiCGStab,none,3,1,114.042351,1,4000
OF,reference,BiCGStab,none,3,1,114.409845,1,4000
OF,reference,BiCGStab,none,3,1,114.533298,1,4000
