backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
OF,reference,CG,BiCGStab,none,0,1,1.076956,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.083092,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.079824,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.083247,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.085718,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.087383,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.08278,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.079024,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.094821,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.09827,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.090091,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.08639,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.083883,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.082489,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.082964,1,9000
OF,reference,CG,BiCGStab,none,0,1,1.085256,1,9000
OF,reference,BiCGStab,BiCGStab,none,0,1,1.794087,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.80419,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.797696,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.798973,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.782019,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.793545,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.800539,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.794013,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.802065,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.791096,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.793711,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.775686,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.790844,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.794596,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.798322,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.803866,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.790265,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.801745,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.790859,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.800398,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.797765,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.800155,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.790479,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.795985,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.796604,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.795561,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.780602,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.783846,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.780794,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.782808,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.79193,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.78594,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.796481,1,8574
OF,reference,BiCGStab,BiCGStab,none,0,1,1.786112,1,8574
OF,reference,CG,BiCGStab,none,1,1,4.500244,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.409005,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.350371,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.377875,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.347039,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.386479,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.358949,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.396949,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.31621,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.363183,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.380435,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.364528,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.379916,1,9000
OF,reference,CG,BiCGStab,none,1,1,4.319692,1,9000
OF,reference,BiCGStab,BiCGStab,none,1,1,8.490501,1,9000
OF,reference,BiCGStab,BiCGStab,none,1,1,8.360238,1,9000
OF,reference,BiCGStab,BiCGStab,none,1,1,8.496161,1,9000
OF,reference,BiCGStab,BiCGStab,none,1,1,8.491726,1,9000
OF,reference,BiCGStab,BiCGStab,none,1,1,8.402168,1,9000
OF,reference,BiCGStab,BiCGStab,none,1,1,8.395317,1,9000
OF,reference,BiCGStab,BiCGStab,none,1,1,8.401439,1,9000
OF,reference,BiCGStab,BiCGStab,none,1,1,8.512511,1,9000
OF,reference,CG,BiCGStab,none,2,1,21.467756,1,9000
OF,reference,CG,BiCGStab,none,2,1,21.40098,1,9000
OF,reference,CG,BiCGStab,none,2,1,21.629781,1,9000
OF,reference,CG,BiCGStab,none,2,1,21.324213,1,9000
OF,reference,CG,BiCGStab,none,2,1,21.53047,1,9000
OF,reference,BiCGStab,BiCGStab,none,2,1,42.69397,1,9000
OF,reference,BiCGStab,BiCGStab,none,2,1,42.686133,1,9000
OF,reference,BiCGStab,BiCGStab,none,2,1,43.468437,1,9000
OF,reference,BiCGStab,BiCGStab,none,2,1,42.390099,1,9000
OF,reference,BiCGStab,BiCGStab,none,2,1,43.861635,1,9000
OF,reference,CG,BiCGStab,none,3,1,108.460984,1,9000
OF,reference,CG,BiCGStab,none,3,1,105.999801,1,9000
OF,reference,CG,BiCGStab,none,3,1,106.413965,1,9000
OF,reference,CG,BiCGStab,none,3,1,106.670232,1,9000
OF,reference,CG,BiCGStab,none,3,1,105.520701,1,9000
OF,reference,BiCGStab,BiCGStab,none,3,1,218.532336,1,9000
OF,reference,BiCGStab,BiCGStab,none,3,1,223.429946,1,9000
OF,reference,BiCGStab,BiCGStab,none,3,1,218.494776,1,9000
OF,reference,BiCGStab,BiCGStab,none,3,1,220.161587,1,9000
OF,reference,BiCGStab,BiCGStab,none,3,1,218.923879,1,9000
OF,reference,CG,BiCGStab,none,4,1,552.750229,1,9000
OF,reference,CG,BiCGStab,none,4,1,554.908171,1,9000
OF,reference,CG,BiCGStab,none,4,1,561.776788,1,9000
OF,reference,CG,BiCGStab,none,4,1,560.783996,1,9000
OF,reference,CG,BiCGStab,none,4,1,552.293125,1,9000
