backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
OF,reference,CG,BiCGStab,none,2,1,11.578452,1,4000
OF,reference,CG,BiCGStab,none,2,1,11.340996,1,4000
OF,reference,CG,BiCGStab,none,2,1,11.565684,1,4000
OF,reference,CG,BiCGStab,none,2,1,11.365896,1,4000
OF,reference,CG,BiCGStab,none,2,1,11.337731,1,4000
OF,reference,CG,BiCGStab,none,2,1,11.347197,1,4000
OF,reference,BiCGStab,BiCGStab,none,2,1,22.175535,1,4000
OF,reference,BiCGStab,BiCGStab,none,2,1,22.097179,1,4000
OF,reference,BiCGStab,BiCGStab,none,2,1,22.679761,1,4000
OF,reference,BiCGStab,BiCGStab,none,2,1,22.094347,1,4000
OF,reference,BiCGStab,BiCGStab,none,2,1,22.762707,1,4000
OF,reference,CG,BiCGStab,none,3,1,57.112161,1,4000
OF,reference,CG,BiCGStab,none,3,1,56.946299,1,4000
OF,reference,CG,BiCGStab,none,3,1,57.561849,1,4000
OF,reference,CG,BiCGStab,none,3,1,57.223769,1,4000
OF,reference,CG,BiCGStab,none,3,1,56.879336,1,4000
OF,reference,BiCGStab,BiCGStab,none,3,1,113.599764,1,4000
OF,reference,BiCGStab,BiCGStab,none,3,1,113.122141,1,4000
OF,reference,BiCGStab,BiCGStab,none,3,1,115.48738,1,4000
OF,reference,BiCGStab,BiCGStab,none,3,1,113.183612,1,4000
OF,reference,BiCGStab,BiCGStab,none,3,1,113.905385,1,4000
