backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'nla-gpu2.ianm.kit.edu\n', 'uptime': ' 04:15:47 up 12 days,  9:25,  1 user,  load average: 0.08, 0.04, 0.06\n'}}
GKO,hip,BiCGStab,none,50,1,8f05f1e27b3bbf382ff2a5438952c1ae,2.88122,4.676913,2837
GKO,hip,BiCGStab,none,50,1,8f05f1e27b3bbf382ff2a5438952c1ae,2.88122,4.647137,2837
GKO,hip,BiCGStab,none,50,1,8f05f1e27b3bbf382ff2a5438952c1ae,2.88122,4.565929,2837
GKO,hip,BiCGStab,none,50,1,8f05f1e27b3bbf382ff2a5438952c1ae,2.88122,4.604527,2837
GKO,hip,BiCGStab,none,50,1,8f05f1e27b3bbf382ff2a5438952c1ae,2.88122,4.624744,2837
GKO,hip,BiCGStab,none,50,1,8f05f1e27b3bbf382ff2a5438952c1ae,2.88122,4.657476,2837
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.497351,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.4743,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.492475,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.599467,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.552398,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.40017,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.545046,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.327654,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.195719,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.306418,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.206574,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.433139,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.2071,2018
GKO,hip,BiCGStab,BJ,50,1,22421c6cfb49feb2e655f2685e48bedf,2.901132,4.290385,2018
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.180108,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.210644,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.209374,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.215105,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.229075,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.188846,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.123389,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.199266,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.2068,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.205728,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.222924,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.207738,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.224958,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.20192,30
GKO,hip,IR,none,50,1,5a8169c43c8bdbd25350527cfb89fc73,2.748879,4.202635,30
GKO,hip,CG,none,75,1,363726e96871f61e8e81b0208ee7f6f0,8.293407,11.855667,5244
GKO,hip,CG,none,75,1,363726e96871f61e8e81b0208ee7f6f0,8.293407,11.978707,5244
GKO,hip,CG,none,75,1,363726e96871f61e8e81b0208ee7f6f0,8.293407,11.941694,5244
GKO,hip,CG,none,75,1,363726e96871f61e8e81b0208ee7f6f0,8.293407,11.874871,5244
GKO,hip,CG,none,75,1,363726e96871f61e8e81b0208ee7f6f0,8.293407,11.726438,5244
GKO,hip,CG,none,75,1,363726e96871f61e8e81b0208ee7f6f0,8.293407,11.956536,5244
GKO,hip,CG,BJ,75,1,f190a80a30e44dbb74d8b96d9d73a7bd,8.140943,12.260149,4554
GKO,hip,CG,BJ,75,1,f190a80a30e44dbb74d8b96d9d73a7bd,8.140943,12.28238,4554
GKO,hip,CG,BJ,75,1,f190a80a30e44dbb74d8b96d9d73a7bd,8.140943,12.371038,4554
GKO,hip,CG,BJ,75,1,f190a80a30e44dbb74d8b96d9d73a7bd,8.140943,12.22998,4554
GKO,hip,CG,BJ,75,1,f190a80a30e44dbb74d8b96d9d73a7bd,8.140943,12.291832,4554
GKO,hip,BiCGStab,none,75,1,58f5e1436a2c937d21d1d4a7a8ef8dcd,8.113872,12.950007,4032
GKO,hip,BiCGStab,none,75,1,58f5e1436a2c937d21d1d4a7a8ef8dcd,8.113872,13.203815,4032
GKO,hip,BiCGStab,none,75,1,58f5e1436a2c937d21d1d4a7a8ef8dcd,8.113872,13.074463,4032
GKO,hip,BiCGStab,none,75,1,58f5e1436a2c937d21d1d4a7a8ef8dcd,8.113872,12.814351,4032
GKO,hip,BiCGStab,none,75,1,58f5e1436a2c937d21d1d4a7a8ef8dcd,8.113872,12.920505,4032
GKO,hip,BiCGStab,BJ,75,1,2f59bbe82c96b0040b1c47bc92a149b0,8.332344,13.102275,3246
GKO,hip,BiCGStab,BJ,75,1,2f59bbe82c96b0040b1c47bc92a149b0,8.332344,13.102987,3246
GKO,hip,BiCGStab,BJ,75,1,2f59bbe82c96b0040b1c47bc92a149b0,8.332344,13.211031,3246
GKO,hip,BiCGStab,BJ,75,1,2f59bbe82c96b0040b1c47bc92a149b0,8.332344,12.943937,3246
GKO,hip,BiCGStab,BJ,75,1,2f59bbe82c96b0040b1c47bc92a149b0,8.332344,13.240741,3246
GKO,hip,IR,none,75,1,889582d4b9a2587c94658f0a657ef91b,8.028313,12.490699,32
GKO,hip,IR,none,75,1,889582d4b9a2587c94658f0a657ef91b,8.028313,12.482836,32
GKO,hip,IR,none,75,1,889582d4b9a2587c94658f0a657ef91b,8.028313,12.452082,32
GKO,hip,IR,none,75,1,889582d4b9a2587c94658f0a657ef91b,8.028313,12.509576,32
GKO,hip,IR,none,75,1,889582d4b9a2587c94658f0a657ef91b,8.028313,12.483527,32
GKO,hip,CG,none,100,1,7a763a07265b54533a446625a9144bdf,18.176794,27.733591,7075
GKO,hip,CG,none,100,1,7a763a07265b54533a446625a9144bdf,18.176794,27.2717,7075
GKO,hip,CG,none,100,1,7a763a07265b54533a446625a9144bdf,18.176794,27.121262,7075
GKO,hip,CG,none,100,1,7a763a07265b54533a446625a9144bdf,18.176794,27.314864,7075
GKO,hip,CG,none,100,1,7a763a07265b54533a446625a9144bdf,18.176794,26.936505,7075
GKO,hip,CG,BJ,100,1,3c32c8a77dc4af73903589b56e4bd9b3,19.112869,28.62336,6356
GKO,hip,CG,BJ,100,1,3c32c8a77dc4af73903589b56e4bd9b3,19.112869,28.833655,6356
GKO,hip,CG,BJ,100,1,3c32c8a77dc4af73903589b56e4bd9b3,19.112869,29.220856,6356
GKO,hip,CG,BJ,100,1,3c32c8a77dc4af73903589b56e4bd9b3,19.112869,28.74514,6356
GKO,hip,CG,BJ,100,1,3c32c8a77dc4af73903589b56e4bd9b3,19.112869,28.952574,6356
GKO,hip,BiCGStab,none,100,1,edce2211de70371ea9cb9f10d2d4aaa1,18.260999,30.299219,5887
GKO,hip,BiCGStab,none,100,1,edce2211de70371ea9cb9f10d2d4aaa1,18.260999,29.557241,5887
GKO,hip,BiCGStab,none,100,1,edce2211de70371ea9cb9f10d2d4aaa1,18.260999,29.812953,5887
GKO,hip,BiCGStab,none,100,1,edce2211de70371ea9cb9f10d2d4aaa1,18.260999,30.600629,5887
GKO,hip,BiCGStab,none,100,1,edce2211de70371ea9cb9f10d2d4aaa1,18.260999,29.569081,5887
GKO,hip,BiCGStab,BJ,100,1,228596c83a197f190ad0954543937fc3,19.392679,31.077456,4707
GKO,hip,BiCGStab,BJ,100,1,228596c83a197f190ad0954543937fc3,19.392679,30.572428,4707
GKO,hip,BiCGStab,BJ,100,1,228596c83a197f190ad0954543937fc3,19.392679,31.344151,4707
GKO,hip,BiCGStab,BJ,100,1,228596c83a197f190ad0954543937fc3,19.392679,31.350927,4707
GKO,hip,BiCGStab,BJ,100,1,228596c83a197f190ad0954543937fc3,19.392679,31.150028,4707
GKO,hip,IR,none,100,1,c479a8dfa037258bd641bc1d3f1aee00,18.431924,29.124498,32
GKO,hip,IR,none,100,1,c479a8dfa037258bd641bc1d3f1aee00,18.431924,28.581074,32
GKO,hip,IR,none,100,1,c479a8dfa037258bd641bc1d3f1aee00,18.431924,28.901763,32
GKO,hip,IR,none,100,1,c479a8dfa037258bd641bc1d3f1aee00,18.431924,28.321844,32
GKO,hip,IR,none,100,1,c479a8dfa037258bd641bc1d3f1aee00,18.431924,28.933932,32
