backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,25,4,0.913768,1,1668
GKO,omp,CG,none,25,4,0.922166,1,1668
GKO,omp,CG,none,25,4,0.937956,1,1668
GKO,omp,CG,none,25,4,0.922817,1,1668
GKO,omp,CG,none,25,4,0.918277,1,1668
GKO,omp,CG,none,25,4,0.963406,1,1668
GKO,omp,CG,none,25,4,0.915651,1,1668
GKO,omp,CG,none,25,4,0.918773,1,1668
GKO,omp,CG,none,25,4,0.914969,1,1668
GKO,omp,CG,none,25,4,1.003661,1,1668
GKO,omp,CG,none,25,4,0.953583,1,1668
GKO,omp,CG,none,25,4,0.919748,1,1668
GKO,omp,CG,none,25,4,0.923174,1,1668
GKO,omp,CG,none,25,4,0.900887,1,1668
GKO,omp,CG,none,25,4,0.921848,1,1668
GKO,omp,CG,none,25,4,0.916776,1,1668
GKO,omp,CG,none,25,4,0.914945,1,1668
GKO,omp,CG,none,25,4,0.923662,1,1668
GKO,omp,CG,none,25,4,0.920091,1,1668
GKO,omp,CG,none,25,4,0.920423,1,1668
GKO,omp,CG,none,25,4,0.917664,1,1668
GKO,omp,CG,none,25,4,0.918714,1,1668
GKO,omp,CG,none,25,4,0.919709,1,1668
GKO,omp,CG,none,25,4,0.91183,1,1668
GKO,omp,CG,none,25,4,0.913421,1,1668
GKO,omp,CG,none,25,4,0.912173,1,1668
GKO,omp,CG,none,25,4,0.912832,1,1668
GKO,omp,CG,none,25,4,0.918657,1,1668
GKO,omp,CG,none,25,4,0.928733,1,1668
GKO,omp,CG,none,25,4,0.929856,1,1668
GKO,omp,CG,none,25,4,0.902714,1,1668
GKO,omp,CG,none,25,4,0.888438,1,1668
GKO,omp,CG,none,25,4,0.922547,1,1668
GKO,omp,CG,none,25,4,0.914572,1,1668
GKO,omp,CG,none,25,8,0.845294,1,1668
GKO,omp,CG,none,25,8,0.829728,1,1668
GKO,omp,CG,none,25,8,0.831438,1,1668
GKO,omp,CG,none,25,8,0.82214,1,1668
GKO,omp,CG,none,25,8,0.799059,1,1668
GKO,omp,CG,none,25,8,0.830127,1,1668
GKO,omp,CG,none,25,8,0.841919,1,1668
GKO,omp,CG,none,25,8,0.826687,1,1668
GKO,omp,CG,none,25,8,0.810887,1,1668
GKO,omp,CG,none,25,8,0.809672,1,1668
GKO,omp,CG,none,25,8,0.844995,1,1668
GKO,omp,CG,none,25,8,0.845039,1,1668
GKO,omp,CG,none,25,8,0.848602,1,1668
GKO,omp,CG,none,25,8,0.840741,1,1668
GKO,omp,CG,none,25,8,0.822397,1,1668
GKO,omp,CG,none,25,8,0.796637,1,1668
GKO,omp,CG,none,25,8,0.845303,1,1668
GKO,omp,CG,none,25,8,0.841329,1,1668
GKO,omp,CG,none,25,8,0.837232,1,1668
GKO,omp,CG,none,25,8,0.831933,1,1668
GKO,omp,CG,none,25,8,0.882875,1,1668
GKO,omp,CG,none,25,8,0.869206,1,1668
GKO,omp,CG,none,25,8,0.832462,1,1668
GKO,omp,CG,none,25,8,0.842525,1,1668
GKO,omp,CG,none,25,8,0.892241,1,1668
GKO,omp,CG,none,25,8,0.858509,1,1668
GKO,omp,CG,none,25,8,0.850222,1,1668
GKO,omp,CG,none,25,8,0.8461,1,1668
GKO,omp,CG,none,25,8,0.799612,1,1668
GKO,omp,CG,none,25,8,0.833991,1,1668
GKO,omp,CG,none,25,8,0.850676,1,1668
GKO,omp,CG,none,25,8,0.845887,1,1668
GKO,omp,CG,none,25,8,0.831371,1,1668
GKO,omp,CG,none,25,8,0.830308,1,1668
GKO,omp,CG,none,25,8,0.837735,1,1668
GKO,omp,CG,none,25,8,0.838904,1,1668
GKO,omp,CG,none,25,8,0.840036,1,1668
GKO,omp,CG,none,25,8,0.85456,1,1668
GKO,omp,CG,none,25,8,0.835128,1,1668
GKO,omp,CG,none,25,8,0.828694,1,1668
GKO,omp,CG,none,25,8,0.846283,1,1668
GKO,omp,CG,none,25,8,0.834304,1,1668
GKO,omp,CG,none,25,8,0.845629,1,1668
GKO,omp,CG,none,25,8,0.843284,1,1668
GKO,omp,CG,none,25,8,0.834434,1,1668
GKO,omp,CG,none,25,8,0.837104,1,1668
GKO,omp,CG,none,25,8,0.839952,1,1668
GKO,omp,CG,none,25,8,0.831672,1,1668
GKO,omp,CG,none,25,8,0.802687,1,1668
GKO,omp,CG,none,25,8,0.848689,1,1668
GKO,omp,CG,none,25,8,0.866717,1,1668
GKO,omp,CG,none,25,8,0.835967,1,1668
GKO,omp,CG,none,25,8,0.853968,1,1668
GKO,omp,CG,none,25,8,0.840328,1,1668
GKO,omp,CG,none,25,8,0.830087,1,1668
GKO,omp,CG,none,25,8,0.837104,1,1668
GKO,omp,CG,none,25,8,0.84665,1,1668
GKO,omp,CG,none,25,8,0.858829,1,1668
GKO,omp,CG,none,25,8,0.85826,1,1668
GKO,omp,CG,none,25,8,0.843303,1,1668
GKO,omp,CG,none,25,8,0.848299,1,1668
GKO,omp,CG,none,25,8,0.809105,1,1668
GKO,omp,CG,none,25,8,0.826233,1,1668
GKO,omp,CG,none,25,8,0.830755,1,1668
GKO,omp,CG,none,25,8,0.84928,1,1668
GKO,omp,CG,none,25,8,0.845475,1,1668
GKO,omp,CG,none,25,8,0.843376,1,1668
GKO,omp,CG,none,25,8,0.855661,1,1668
GKO,omp,CG,none,25,8,0.825567,1,1668
GKO,omp,CG,none,25,8,0.862841,1,1668
GKO,omp,CG,none,25,8,0.846397,1,1668
GKO,omp,CG,none,25,8,0.846217,1,1668
GKO,omp,CG,none,25,16,0.90501,1,1668
GKO,omp,CG,none,25,16,0.915906,1,1668
GKO,omp,CG,none,25,16,0.948759,1,1668
GKO,omp,CG,none,25,16,0.954782,1,1668
GKO,omp,CG,none,25,16,0.906356,1,1668
GKO,omp,CG,none,25,16,0.95327,1,1668
GKO,omp,CG,none,25,16,0.910876,1,1668
GKO,omp,CG,none,25,16,0.902491,1,1668
GKO,omp,CG,none,25,16,0.956467,1,1668
GKO,omp,CG,none,25,16,0.956262,1,1668
GKO,omp,CG,none,25,16,0.903548,1,1668
GKO,omp,CG,none,25,16,0.975046,1,1668
GKO,omp,CG,none,25,16,0.9082,1,1668
GKO,omp,CG,none,25,16,0.932228,1,1668
GKO,omp,CG,none,25,16,0.917456,1,1668
GKO,omp,CG,none,25,16,0.915018,1,1668
GKO,omp,CG,none,25,16,0.918195,1,1668
GKO,omp,CG,none,25,16,0.858958,1,1668
GKO,omp,CG,none,25,16,0.872215,1,1668
GKO,omp,CG,none,25,16,0.905204,1,1668
GKO,omp,CG,none,25,16,0.948714,1,1668
GKO,omp,CG,none,25,16,0.904283,1,1668
GKO,omp,CG,none,25,16,0.852005,1,1668
GKO,omp,CG,none,25,16,0.95029,1,1668
GKO,omp,CG,none,25,16,0.90797,1,1668
GKO,omp,CG,none,25,16,0.908409,1,1668
GKO,omp,CG,none,25,16,0.957329,1,1668
GKO,omp,CG,none,25,16,0.935309,1,1668
GKO,omp,CG,none,25,16,0.906692,1,1668
GKO,omp,CG,none,25,16,0.947498,1,1668
GKO,omp,CG,none,25,16,0.910584,1,1668
GKO,omp,CG,none,25,16,0.91089,1,1668
GKO,omp,CG,none,25,16,0.953411,1,1668
GKO,omp,CG,none,25,16,0.954133,1,1668
GKO,omp,CG,none,25,16,0.911121,1,1668
GKO,omp,CG,none,25,16,0.950658,1,1668
GKO,omp,CG,none,25,16,0.908791,1,1668
GKO,omp,CG,none,25,16,0.958192,1,1668
GKO,omp,CG,none,25,16,0.893746,1,1668
GKO,omp,CG,none,25,16,0.879814,1,1668
GKO,omp,CG,none,25,16,0.950963,1,1668
GKO,omp,CG,none,25,16,0.874246,1,1668
GKO,omp,CG,none,25,16,0.940724,1,1668
GKO,omp,CG,none,25,16,0.956968,1,1668
GKO,omp,CG,none,25,16,0.902511,1,1668
GKO,omp,CG,none,25,16,0.912557,1,1668
GKO,omp,CG,none,25,16,0.87953,1,1668
GKO,omp,CG,none,25,16,0.905624,1,1668
GKO,omp,CG,none,25,16,0.903483,1,1668
GKO,omp,CG,none,25,16,0.93391,1,1668
GKO,omp,CG,none,25,16,0.869501,1,1668
GKO,omp,CG,none,25,16,0.916377,1,1668
GKO,omp,CG,none,25,16,0.912507,1,1668
GKO,omp,CG,none,25,16,0.997309,1,1668
GKO,omp,CG,none,25,16,0.91168,1,1668
GKO,omp,CG,none,25,16,0.84401,1,1668
GKO,omp,CG,none,25,16,0.882122,1,1668
GKO,omp,CG,none,25,16,0.881236,1,1668
GKO,omp,CG,none,25,16,0.989616,1,1668
GKO,omp,CG,none,25,16,0.912387,1,1668
GKO,omp,CG,none,25,16,0.907508,1,1668
GKO,omp,CG,none,25,16,0.931918,1,1668
GKO,omp,CG,none,25,16,0.912102,1,1668
GKO,omp,CG,none,25,16,0.95431,1,1668
GKO,omp,CG,none,25,16,0.964206,1,1668
GKO,omp,CG,none,25,16,0.921797,1,1668
GKO,omp,CG,none,25,32,1.100625,1,1668
GKO,omp,CG,none,25,32,1.136206,1,1668
GKO,omp,CG,none,25,32,1.121696,1,1668
GKO,omp,CG,none,25,32,1.055337,1,1668
GKO,omp,CG,none,25,32,1.110705,1,1668
GKO,omp,CG,none,25,32,1.079264,1,1668
GKO,omp,CG,none,25,32,1.145319,1,1668
GKO,omp,CG,none,25,32,1.125674,1,1668
GKO,omp,CG,none,25,32,1.154218,1,1668
GKO,omp,CG,none,25,32,1.157037,1,1668
GKO,omp,CG,none,25,32,1.144439,1,1668
GKO,omp,CG,none,25,32,1.150833,1,1668
GKO,omp,CG,none,25,32,1.112595,1,1668
GKO,omp,CG,none,25,32,1.096038,1,1668
GKO,omp,CG,none,25,32,1.108571,1,1668
GKO,omp,CG,none,25,32,1.135246,1,1668
GKO,omp,CG,none,25,32,1.106745,1,1668
GKO,omp,CG,none,25,32,1.165502,1,1668
GKO,omp,CG,none,25,32,1.125208,1,1668
GKO,omp,CG,none,25,32,1.104601,1,1668
GKO,omp,CG,none,25,32,1.081033,1,1668
GKO,omp,CG,none,25,32,1.110914,1,1668
GKO,omp,CG,none,25,32,1.144367,1,1668
GKO,omp,CG,none,25,32,1.161897,1,1668
GKO,omp,CG,none,25,32,1.09241,1,1668
GKO,omp,CG,none,25,32,1.120964,1,1668
GKO,omp,CG,none,25,32,1.106961,1,1668
GKO,omp,CG,none,25,32,1.136647,1,1668
GKO,omp,CG,none,25,32,1.145516,1,1668
GKO,omp,CG,none,25,32,1.142397,1,1668
GKO,omp,CG,none,25,32,1.141522,1,1668
GKO,omp,CG,none,25,32,1.110518,1,1668
GKO,omp,CG,none,25,32,1.174242,1,1668
GKO,omp,CG,none,25,32,1.107443,1,1668
GKO,omp,CG,none,25,32,1.138116,1,1668
GKO,omp,CG,none,25,32,1.079144,1,1668
GKO,omp,CG,none,25,32,1.157669,1,1668
GKO,omp,CG,none,25,32,1.145095,1,1668
GKO,omp,CG,none,25,32,1.132278,1,1668
GKO,omp,CG,none,25,32,1.142114,1,1668
GKO,omp,CG,none,25,32,1.113933,1,1668
GKO,omp,CG,none,25,32,1.108266,1,1668
GKO,omp,CG,none,25,32,1.146461,1,1668
GKO,omp,CG,none,25,32,1.140867,1,1668
GKO,omp,CG,none,25,32,1.151795,1,1668
GKO,omp,CG,none,25,32,1.133861,1,1668
GKO,omp,CG,none,25,32,1.149262,1,1668
GKO,omp,CG,none,25,32,1.13351,1,1668
GKO,omp,CG,none,25,32,1.110049,1,1668
GKO,omp,CG,none,25,32,1.074046,1,1668
GKO,omp,CG,none,25,32,1.016292,1,1668
GKO,omp,CG,none,25,32,1.14805,1,1668
GKO,omp,CG,none,25,32,1.123162,1,1668
GKO,omp,CG,none,25,32,1.097516,1,1668
GKO,omp,CG,none,25,64,1.369185,1,1668
GKO,omp,CG,none,25,64,1.471613,1,1668
GKO,omp,CG,none,25,64,1.398273,1,1668
GKO,omp,CG,none,25,64,1.439588,1,1668
GKO,omp,CG,none,25,64,1.469625,1,1668
GKO,omp,CG,none,25,64,1.549136,1,1668
GKO,omp,CG,none,25,64,1.314948,1,1668
GKO,omp,CG,none,25,64,1.454113,1,1668
GKO,omp,CG,none,25,64,1.508763,1,1668
GKO,omp,CG,none,25,64,1.45321,1,1668
GKO,omp,CG,none,25,64,1.419544,1,1668
GKO,omp,CG,none,25,64,1.404524,1,1668
GKO,omp,CG,none,25,64,1.411595,1,1668
GKO,omp,CG,none,25,64,1.343475,1,1668
GKO,omp,CG,none,25,64,1.482201,1,1668
GKO,omp,CG,none,25,64,1.399704,1,1668
GKO,omp,CG,none,25,64,1.505739,1,1668
GKO,omp,CG,none,25,64,1.427872,1,1668
GKO,omp,CG,none,25,64,1.467337,1,1668
GKO,omp,CG,none,25,64,1.548859,1,1668
GKO,omp,CG,none,25,64,1.489945,1,1668
GKO,omp,CG,none,25,64,1.487078,1,1668
GKO,omp,CG,none,25,64,1.456226,1,1668
GKO,omp,CG,none,25,64,1.421883,1,1668
GKO,omp,CG,none,25,64,1.430477,1,1668
GKO,omp,CG,none,25,64,1.466147,1,1668
GKO,omp,CG,none,25,64,1.443118,1,1668
GKO,omp,CG,none,25,64,1.356767,1,1668
GKO,omp,CG,none,25,64,1.333271,1,1668
GKO,omp,CG,none,25,64,1.466743,1,1668
GKO,omp,CG,none,25,64,1.42975,1,1668
GKO,omp,CG,none,25,64,1.479914,1,1668
GKO,omp,CG,none,25,64,1.368616,1,1668
GKO,omp,CG,none,25,64,1.464811,1,1668
GKO,omp,CG,none,25,64,1.413961,1,1668
GKO,omp,CG,none,25,64,1.525993,1,1668
GKO,omp,CG,none,25,64,1.492729,1,1668
GKO,omp,CG,none,25,64,1.535927,1,1668
GKO,omp,CG,none,25,64,1.420726,1,1668
GKO,omp,CG,none,25,64,1.357211,1,1668
GKO,omp,CG,none,25,64,1.491646,1,1668
GKO,omp,CG,none,25,64,1.436337,1,1668
GKO,omp,CG,none,25,None,1.457655,1,1668
GKO,omp,CG,none,25,None,1.4887,1,1668
GKO,omp,CG,none,25,None,1.52893,1,1668
GKO,omp,CG,none,25,None,1.427496,1,1668
GKO,omp,CG,none,25,None,1.482279,1,1668
GKO,omp,CG,none,25,None,1.606401,1,1668
GKO,omp,CG,none,25,None,1.438896,1,1668
GKO,omp,CG,none,25,None,1.468513,1,1668
GKO,omp,CG,none,25,None,1.483992,1,1668
GKO,omp,CG,none,25,None,1.316152,1,1668
GKO,omp,CG,none,25,None,1.44649,1,1668
GKO,omp,CG,none,25,None,1.468552,1,1668
GKO,omp,CG,none,25,None,1.341837,1,1668
GKO,omp,CG,none,25,None,1.415046,1,1668
GKO,omp,CG,none,25,None,1.56033,1,1668
GKO,omp,CG,none,25,None,1.474847,1,1668
GKO,omp,CG,none,25,None,1.35677,1,1668
GKO,omp,CG,none,25,None,1.470154,1,1668
GKO,omp,CG,none,25,None,1.493802,1,1668
GKO,omp,CG,none,25,None,1.47485,1,1668
GKO,omp,CG,none,25,None,1.45875,1,1668
GKO,omp,CG,none,25,None,1.484973,1,1668
GKO,omp,CG,none,25,None,1.41242,1,1668
GKO,omp,CG,none,25,None,1.475564,1,1668
GKO,omp,CG,none,25,None,1.453578,1,1668
GKO,omp,CG,none,25,None,1.470504,1,1668
GKO,omp,CG,none,25,None,1.452702,1,1668
GKO,omp,CG,none,25,None,1.35849,1,1668
GKO,omp,CG,none,25,None,1.516433,1,1668
GKO,omp,CG,none,25,None,1.358951,1,1668
GKO,omp,CG,none,25,None,1.506013,1,1668
GKO,omp,CG,none,25,None,1.555701,1,1668
GKO,omp,CG,none,25,None,1.535071,1,1668
GKO,omp,CG,none,25,None,1.539517,1,1668
GKO,omp,CG,none,25,None,1.491512,1,1668
GKO,omp,CG,none,25,None,1.413025,1,1668
GKO,omp,CG,none,25,None,1.44981,1,1668
GKO,omp,CG,none,25,None,1.441522,1,1668
GKO,omp,CG,none,25,None,1.432079,1,1668
GKO,omp,CG,none,25,None,1.420662,1,1668
GKO,omp,CG,none,25,None,1.521766,1,1668
GKO,omp,CG,none,25,None,1.497874,1,1668
GKO,omp,BiCGStab,none,25,1,2.018661,1,1345
GKO,omp,BiCGStab,none,25,1,2.007731,1,1345
GKO,omp,BiCGStab,none,25,1,2.040772,1,1345
GKO,omp,BiCGStab,none,25,1,2.019623,1,1345
GKO,omp,BiCGStab,none,25,1,2.021906,1,1345
GKO,omp,BiCGStab,none,25,1,1.978869,1,1345
GKO,omp,BiCGStab,none,25,1,2.014007,1,1345
GKO,omp,BiCGStab,none,25,1,2.035408,1,1345
GKO,omp,BiCGStab,none,25,1,2.018069,1,1345
GKO,omp,BiCGStab,none,25,1,2.026104,1,1345
GKO,omp,BiCGStab,none,25,1,2.004239,1,1345
GKO,omp,BiCGStab,none,25,1,2.01554,1,1345
GKO,omp,BiCGStab,none,25,1,1.978154,1,1345
GKO,omp,BiCGStab,none,25,1,2.03145,1,1345
GKO,omp,BiCGStab,none,25,1,2.016271,1,1345
GKO,omp,BiCGStab,none,25,1,2.027125,1,1345
GKO,omp,BiCGStab,none,25,1,2.004936,1,1345
GKO,omp,BiCGStab,none,25,1,2.037357,1,1345
GKO,omp,BiCGStab,none,25,1,1.969148,1,1345
GKO,omp,BiCGStab,none,25,1,2.0183,1,1345
GKO,omp,BiCGStab,none,25,1,2.024201,1,1345
GKO,omp,BiCGStab,none,25,1,2.044951,1,1345
GKO,omp,BiCGStab,none,25,1,2.013501,1,1345
GKO,omp,BiCGStab,none,25,1,1.983799,1,1345
GKO,omp,BiCGStab,none,25,1,2.0406,1,1345
GKO,omp,BiCGStab,none,25,1,2.007989,1,1345
GKO,omp,BiCGStab,none,25,1,2.026484,1,1345
GKO,omp,BiCGStab,none,25,1,2.002806,1,1345
GKO,omp,BiCGStab,none,25,1,2.009693,1,1345
GKO,omp,BiCGStab,none,25,1,2.014895,1,1345
GKO,omp,BiCGStab,none,25,2,1.433995,1,1325
GKO,omp,BiCGStab,none,25,2,1.466518,1,1325
GKO,omp,BiCGStab,none,25,2,1.423097,1,1325
GKO,omp,BiCGStab,none,25,2,1.566434,1,1325
GKO,omp,BiCGStab,none,25,2,1.612703,1,1325
GKO,omp,BiCGStab,none,25,2,1.587246,1,1325
GKO,omp,BiCGStab,none,25,2,1.425782,1,1325
GKO,omp,BiCGStab,none,25,2,1.577195,1,1325
GKO,omp,BiCGStab,none,25,2,1.580073,1,1325
GKO,omp,BiCGStab,none,25,2,1.593766,1,1325
GKO,omp,BiCGStab,none,25,2,1.587491,1,1325
GKO,omp,BiCGStab,none,25,2,1.598176,1,1325
GKO,omp,BiCGStab,none,25,2,1.605907,1,1325
GKO,omp,BiCGStab,none,25,2,1.607465,1,1325
GKO,omp,BiCGStab,none,25,2,1.551578,1,1325
GKO,omp,BiCGStab,none,25,2,1.580878,1,1325
GKO,omp,BiCGStab,none,25,2,1.617317,1,1325
GKO,omp,BiCGStab,none,25,2,1.457806,1,1325
GKO,omp,BiCGStab,none,25,2,1.586029,1,1325
GKO,omp,BiCGStab,none,25,2,1.579066,1,1325
GKO,omp,BiCGStab,none,25,2,1.490711,1,1325
GKO,omp,BiCGStab,none,25,2,1.592693,1,1325
GKO,omp,BiCGStab,none,25,2,1.601139,1,1325
GKO,omp,BiCGStab,none,25,2,1.594043,1,1325
GKO,omp,BiCGStab,none,25,2,1.611796,1,1325
GKO,omp,BiCGStab,none,25,2,1.60091,1,1325
GKO,omp,BiCGStab,none,25,2,1.451833,1,1325
GKO,omp,BiCGStab,none,25,2,1.599714,1,1325
GKO,omp,BiCGStab,none,25,2,1.582908,1,1325
GKO,omp,BiCGStab,none,25,2,1.605572,1,1325
GKO,omp,BiCGStab,none,25,2,1.604425,1,1325
GKO,omp,BiCGStab,none,25,2,1.584653,1,1325
GKO,omp,BiCGStab,none,25,2,1.615716,1,1325
GKO,omp,BiCGStab,none,25,2,1.609665,1,1325
GKO,omp,BiCGStab,none,25,2,1.439181,1,1325
GKO,omp,BiCGStab,none,25,2,1.602263,1,1325
GKO,omp,BiCGStab,none,25,2,1.591002,1,1325
GKO,omp,BiCGStab,none,25,2,1.588591,1,1325
GKO,omp,BiCGStab,none,25,2,1.588102,1,1325
GKO,omp,BiCGStab,none,25,4,1.248644,1,1340
GKO,omp,BiCGStab,none,25,4,1.260758,1,1340
GKO,omp,BiCGStab,none,25,4,1.196192,1,1340
GKO,omp,BiCGStab,none,25,4,1.191464,1,1340
GKO,omp,BiCGStab,none,25,4,1.249714,1,1340
GKO,omp,BiCGStab,none,25,4,1.250192,1,1340
GKO,omp,BiCGStab,none,25,4,1.252433,1,1340
GKO,omp,BiCGStab,none,25,4,1.262908,1,1340
GKO,omp,BiCGStab,none,25,4,1.263496,1,1340
GKO,omp,BiCGStab,none,25,4,1.257866,1,1340
GKO,omp,BiCGStab,none,25,4,1.175054,1,1340
GKO,omp,BiCGStab,none,25,4,1.279156,1,1340
GKO,omp,BiCGStab,none,25,4,1.257954,1,1340
GKO,omp,BiCGStab,none,25,4,1.268429,1,1340
GKO,omp,BiCGStab,none,25,4,1.259436,1,1340
