backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,none,25,16,1.262792,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.331343,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.23167,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.299788,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.306936,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.340268,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.301899,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.310318,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.301266,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.324892,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.238127,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.248372,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.34841,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.234224,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.220874,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.232255,1,1931
GKO,omp,CG,BiCGStab,none,25,32,1.519772,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.365962,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.577106,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.604394,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.505588,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.447424,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.579887,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.518795,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.496342,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.506243,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.540766,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.532234,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.571993,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.62459,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.537267,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.585548,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.665371,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.557482,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.589623,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.533791,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.528184,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.563158,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.395463,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.501406,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.43692,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.53787,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.584742,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.776266,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.495075,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.511586,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.541074,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.435001,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.521363,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.589465,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.462412,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.395417,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.548044,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.607097,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.486854,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.483902,1,1932
GKO,omp,CG,BiCGStab,none,25,64,1.932482,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.845669,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.103058,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.048689,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.918947,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.025576,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.888918,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.930787,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.869356,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.83871,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.922476,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.06862,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.859804,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.026059,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.065281,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.868017,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.990853,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.108882,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.971503,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.9131,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.047281,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.997939,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.088153,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.828471,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.002274,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.952839,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.849484,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.898462,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.932702,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.765913,1,1931
GKO,omp,CG,BiCGStab,none,25,64,2.038677,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.874987,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.018788,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.056454,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.147446,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.995039,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.996278,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.940597,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.090691,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.855427,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.098235,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.89687,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.933661,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.999498,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.156525,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.147525,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.892537,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.849333,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.142654,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.993176,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.904306,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.02446,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.140333,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.034569,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.051834,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.900585,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.910373,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.004764,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.982107,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.00934,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.917,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.971023,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.018414,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.060725,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.871184,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.075829,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.920686,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.858196,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.888456,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.106149,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.08639,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.019974,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.122497,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.000466,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.957075,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.934959,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.909721,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.799082,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.070606,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.893408,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.84944,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.050837,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.030941,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.995803,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.93091,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.843888,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.102447,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.851538,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.991828,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.079417,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.787991,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.983199,1,1931
GKO,omp,CG,BiCGStab,none,25,None,2.029035,1,1931
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.017181,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.029701,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.804862,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.822162,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.801978,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.801559,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.980114,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.801269,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.801677,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.802538,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.066368,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.034794,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.998673,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.027338,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.979038,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.790348,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.995082,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.812337,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.006334,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.800366,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.008086,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.005961,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.014252,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.008696,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.008933,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.030458,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.018101,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.995675,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.798113,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.006637,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.990182,1,1600
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.627241,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.636915,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.644804,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.632755,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.634797,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.618833,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.584661,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.621949,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.631713,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.629113,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.646003,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.621503,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.612577,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.640151,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.622955,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.615378,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.638263,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.654334,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.646535,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.634452,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.606777,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.639469,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.619836,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.632121,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.625089,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.610808,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.605005,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.622588,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.626089,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.621499,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.613699,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.624198,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.617001,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.633489,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.62818,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.632116,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.630761,1,1596
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.534495,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.535145,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.51648,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.489424,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.514881,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.487033,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.449828,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.511371,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.530236,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.428961,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.496127,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.544101,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.526857,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.500725,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.450506,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.518901,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.450351,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.496501,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.441172,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.431891,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.530107,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.484301,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.498245,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.441452,1,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.518173,1,1573
