backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,CG,BJ,1,1,2.480487,1,3996
GKO,cuda,CG,BJ,1,1,2.516747,1,3996
GKO,cuda,CG,BJ,1,1,2.480973,1,3996
GKO,cuda,CG,BJ,1,1,2.480739,1,3996
GKO,cuda,CG,BJ,1,1,2.481104,1,3996
GKO,cuda,CG,BJ,1,1,2.481284,1,3996
GKO,cuda,CG,BJ,1,1,2.490349,1,3996
GKO,cuda,CG,BJ,1,1,2.484437,1,3996
GKO,cuda,CG,BJ,1,1,2.484758,1,3996
GKO,cuda,CG,BJ,1,1,2.490354,1,3996
GKO,cuda,CG,BJ,1,1,2.491617,1,3996
GKO,cuda,CG,BJ,1,1,2.498553,1,3996
GKO,cuda,CG,BJ,1,1,2.582974,1,3996
GKO,cuda,CG,BJ,1,1,2.562362,1,3996
GKO,cuda,CG,BJ,1,1,2.547647,1,3996
GKO,cuda,CG,BJ,1,1,2.549833,1,3996
GKO,cuda,CG,BJ,1,1,2.561823,1,3996
GKO,cuda,BiCGStab,BJ,1,1,2.563665,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.572006,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.568412,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.543815,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.559968,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.56681,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.578261,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.555239,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.4955,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.523115,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.516665,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.576709,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.576946,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.556535,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.555228,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.555606,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.558439,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.558108,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.558589,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.564199,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.562978,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.556755,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.563184,1,1996
GKO,cuda,BiCGStab,BJ,1,1,2.553935,1,1996
GKO,cuda,CG,BJ,2,1,6.276304,1,3996
GKO,cuda,CG,BJ,2,1,7.226577,1,3996
GKO,cuda,CG,BJ,2,1,7.466901,1,3996
GKO,cuda,CG,BJ,2,1,7.084824,1,3996
GKO,cuda,CG,BJ,2,1,7.320413,1,3996
GKO,cuda,CG,BJ,2,1,7.271241,1,3996
GKO,cuda,CG,BJ,2,1,7.282421,1,3996
GKO,cuda,CG,BJ,2,1,7.395655,1,3996
GKO,cuda,CG,BJ,2,1,6.137526,1,3996
GKO,cuda,BiCGStab,BJ,2,1,6.229974,1,1996
GKO,cuda,BiCGStab,BJ,2,1,7.500718,1,1996
GKO,cuda,BiCGStab,BJ,2,1,7.170269,1,1996
GKO,cuda,BiCGStab,BJ,2,1,7.142424,1,1996
GKO,cuda,BiCGStab,BJ,2,1,7.047254,1,1996
GKO,cuda,BiCGStab,BJ,2,1,7.293131,1,1996
GKO,cuda,BiCGStab,BJ,2,1,7.303817,1,1996
GKO,cuda,BiCGStab,BJ,2,1,7.133475,1,1996
GKO,cuda,BiCGStab,BJ,2,1,7.071791,1,1996
GKO,cuda,CG,BJ,3,1,21.678606,1,3996
GKO,cuda,CG,BJ,3,1,22.620059,1,3996
GKO,cuda,CG,BJ,3,1,23.268628,1,3996
GKO,cuda,CG,BJ,3,1,23.408819,1,3996
GKO,cuda,CG,BJ,3,1,21.218477,1,3996
GKO,cuda,BiCGStab,BJ,3,1,21.175572,1,1996
GKO,cuda,BiCGStab,BJ,3,1,21.296165,1,1996
GKO,cuda,BiCGStab,BJ,3,1,22.803721,1,1996
GKO,cuda,BiCGStab,BJ,3,1,23.132467,1,1996
GKO,cuda,BiCGStab,BJ,3,1,23.410799,1,1996
