backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,none,0,1,1.454289,2.670972,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.729431,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.73435,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.718288,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.726931,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.736448,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.737496,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.711257,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.697638,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.737619,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.707048,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.736728,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.736827,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.695366,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.718238,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.685068,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.684951,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.685211,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.681894,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.742158,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.733767,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.690865,3973
GKO,cuda,BiCGStab,none,0,1,1.454289,2.687009,3973
GKO,cuda,BiCGStab,none,1,1,1.884292,3.298141,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.292876,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.320609,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.330236,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.323688,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.325812,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.342388,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.334735,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.352693,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.311594,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.326338,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.355908,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.344057,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.311072,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.314039,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.291218,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.3189,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.332159,4000
GKO,cuda,BiCGStab,none,1,1,1.884292,3.329581,4000
GKO,cuda,BiCGStab,none,2,1,4.101137,7.946189,4000
GKO,cuda,BiCGStab,none,2,1,4.101137,7.885004,4000
GKO,cuda,BiCGStab,none,2,1,4.101137,7.85671,4000
GKO,cuda,BiCGStab,none,2,1,4.101137,7.778581,4000
GKO,cuda,BiCGStab,none,2,1,4.101137,7.768077,4000
GKO,cuda,BiCGStab,none,2,1,4.101137,7.968614,4000
GKO,cuda,BiCGStab,none,2,1,4.101137,7.864245,4000
GKO,cuda,BiCGStab,none,2,1,4.101137,7.837864,4000
GKO,cuda,BiCGStab,none,3,1,13.239831,26.163385,4000
GKO,cuda,BiCGStab,none,3,1,13.239831,26.112169,4000
GKO,cuda,BiCGStab,none,3,1,13.239831,26.293335,4000
GKO,cuda,BiCGStab,none,3,1,13.239831,26.23566,4000
GKO,cuda,BiCGStab,none,3,1,13.239831,26.217388,4000
