backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,IR,BJ,0,1,1.411175,2.39033,8
GKO,cuda,IR,BJ,0,1,1.411175,2.399494,8
GKO,cuda,IR,BJ,0,1,1.411175,2.353043,8
GKO,cuda,IR,BJ,0,1,1.411175,2.317573,8
GKO,cuda,IR,BJ,0,1,1.411175,2.378095,8
GKO,cuda,IR,BJ,0,1,1.411175,2.384987,8
GKO,cuda,IR,BJ,0,1,1.411175,2.334231,8
GKO,cuda,IR,BJ,0,1,1.411175,2.32233,8
GKO,cuda,IR,BJ,0,1,1.411175,2.377459,8
GKO,cuda,IR,BJ,0,1,1.411175,2.387893,8
GKO,cuda,IR,BJ,0,1,1.411175,2.330537,8
GKO,cuda,IR,BJ,0,1,1.411175,2.322386,8
GKO,cuda,IR,BJ,0,1,1.411175,2.385189,8
GKO,cuda,IR,BJ,0,1,1.411175,2.391158,8
GKO,cuda,IR,BJ,0,1,1.411175,2.329972,8
GKO,cuda,IR,BJ,0,1,1.411175,2.320117,8
GKO,cuda,IR,BJ,0,1,1.411175,2.307159,8
GKO,cuda,IR,BJ,0,1,1.411175,2.315838,8
GKO,cuda,IR,BJ,0,1,1.411175,2.308023,8
GKO,cuda,IR,BJ,0,1,1.411175,2.306054,8
GKO,cuda,IR,BJ,0,1,1.411175,2.319103,8
GKO,cuda,IR,BJ,0,1,1.411175,2.381583,8
GKO,cuda,IR,BJ,0,1,1.411175,2.343645,8
GKO,cuda,IR,BJ,0,1,1.411175,2.321,8
GKO,cuda,IR,BJ,0,1,1.411175,2.322297,8
GKO,cuda,IR,BJ,0,1,1.411175,2.312023,8
GKO,cuda,IR,BJ,1,1,2.054277,4.030616,8
GKO,cuda,IR,BJ,1,1,2.054277,4.127042,8
GKO,cuda,IR,BJ,1,1,2.054277,4.129206,8
GKO,cuda,IR,BJ,1,1,2.054277,4.128653,8
GKO,cuda,IR,BJ,1,1,2.054277,4.136653,8
GKO,cuda,IR,BJ,1,1,2.054277,4.042189,8
GKO,cuda,IR,BJ,1,1,2.054277,4.015972,8
GKO,cuda,IR,BJ,1,1,2.054277,4.13985,8
GKO,cuda,IR,BJ,1,1,2.054277,4.055448,8
GKO,cuda,IR,BJ,1,1,2.054277,4.049553,8
GKO,cuda,IR,BJ,1,1,2.054277,4.132898,8
GKO,cuda,IR,BJ,1,1,2.054277,4.152441,8
GKO,cuda,IR,BJ,1,1,2.054277,4.042048,8
GKO,cuda,IR,BJ,1,1,2.054277,4.026505,8
GKO,cuda,IR,BJ,1,1,2.054277,4.030043,8
GKO,cuda,IR,BJ,2,1,5.138942,10.999388,9
GKO,cuda,IR,BJ,2,1,5.138942,10.951759,9
GKO,cuda,IR,BJ,2,1,5.138942,10.997762,9
GKO,cuda,IR,BJ,2,1,5.138942,10.985924,9
GKO,cuda,IR,BJ,2,1,5.138942,11.008509,9
GKO,cuda,IR,BJ,2,1,5.138942,11.020988,9
GKO,cuda,IR,BJ,3,1,21.956878,55.014209,9
GKO,cuda,IR,BJ,3,1,21.956878,54.971025,9
GKO,cuda,IR,BJ,3,1,21.956878,54.942628,9
GKO,cuda,IR,BJ,3,1,21.956878,54.628023,9
GKO,cuda,IR,BJ,3,1,21.956878,54.848949,9
