backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,BJ,0,1,1.208644,1.509748,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.509879,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.513133,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.510983,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.511628,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.513695,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.490784,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.501129,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.501971,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.501491,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.497268,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.496525,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.492073,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.490055,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.492419,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.49605,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.49485,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.501069,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.503784,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.500394,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.524346,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.516749,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.499489,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.505169,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.518168,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.511597,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.525171,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.502335,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.519635,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.514289,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.514564,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.505839,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.515709,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.509867,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.507403,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.51382,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.526801,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.486942,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.508128,1500
GKO,cuda,CG,BJ,0,1,1.208644,1.487945,1500
GKO,cuda,CG,BJ,1,1,1.701249,2.550284,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.584406,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.589794,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.584921,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.573919,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.576195,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.577234,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.560095,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.56465,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.567673,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.56091,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.576577,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.57275,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.583275,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.581446,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.589084,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.565104,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.573423,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.563029,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.572813,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.559187,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.561353,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.555574,3984
GKO,cuda,CG,BJ,1,1,1.701249,2.557194,3984
GKO,cuda,CG,BJ,2,1,3.931848,6.483152,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.4453,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.399941,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.499935,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.397637,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.405989,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.450558,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.421863,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.383089,4000
GKO,cuda,CG,BJ,2,1,3.931848,6.441984,4000
GKO,cuda,CG,BJ,3,1,12.674039,22.597374,4000
GKO,cuda,CG,BJ,3,1,12.674039,22.586492,4000
GKO,cuda,CG,BJ,3,1,12.674039,22.763352,4000
GKO,cuda,CG,BJ,3,1,12.674039,22.431577,4000
GKO,cuda,CG,BJ,3,1,12.674039,22.481823,4000
