backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,none,0,1,1.465773,2.180547,4000
GKO,cuda,CG,none,0,1,1.465773,2.16297,4000
GKO,cuda,CG,none,0,1,1.465773,2.174547,4000
GKO,cuda,CG,none,0,1,1.465773,2.194929,4000
GKO,cuda,CG,none,0,1,1.465773,2.171034,4000
GKO,cuda,CG,none,0,1,1.465773,2.140483,4000
GKO,cuda,CG,none,0,1,1.465773,2.142452,4000
GKO,cuda,CG,none,0,1,1.465773,2.140158,4000
GKO,cuda,CG,none,0,1,1.465773,2.126373,4000
GKO,cuda,CG,none,0,1,1.465773,2.148672,4000
GKO,cuda,CG,none,0,1,1.465773,2.157139,4000
GKO,cuda,CG,none,0,1,1.465773,2.142262,4000
GKO,cuda,CG,none,0,1,1.465773,2.139551,4000
GKO,cuda,CG,none,0,1,1.465773,2.169357,4000
GKO,cuda,CG,none,0,1,1.465773,2.179592,4000
GKO,cuda,CG,none,0,1,1.465773,2.142729,4000
GKO,cuda,CG,none,0,1,1.465773,2.145404,4000
GKO,cuda,CG,none,0,1,1.465773,2.174067,4000
GKO,cuda,CG,none,0,1,1.465773,2.157944,4000
GKO,cuda,CG,none,0,1,1.465773,2.17235,4000
GKO,cuda,CG,none,0,1,1.465773,2.150423,4000
GKO,cuda,CG,none,0,1,1.465773,2.171699,4000
GKO,cuda,CG,none,0,1,1.465773,2.180414,4000
GKO,cuda,CG,none,0,1,1.465773,2.163035,4000
GKO,cuda,CG,none,0,1,1.465773,2.155338,4000
GKO,cuda,CG,none,0,1,1.465773,2.163883,4000
GKO,cuda,CG,none,0,1,1.465773,2.181499,4000
GKO,cuda,CG,none,0,1,1.465773,2.311479,4000
GKO,cuda,CG,none,1,1,1.908984,2.850545,4000
GKO,cuda,CG,none,1,1,1.908984,2.83904,4000
GKO,cuda,CG,none,1,1,1.908984,2.841008,4000
GKO,cuda,CG,none,1,1,1.908984,2.850677,4000
GKO,cuda,CG,none,1,1,1.908984,2.833884,4000
GKO,cuda,CG,none,1,1,1.908984,2.862617,4000
GKO,cuda,CG,none,1,1,1.908984,2.857173,4000
GKO,cuda,CG,none,1,1,1.908984,2.855666,4000
GKO,cuda,CG,none,1,1,1.908984,2.864132,4000
GKO,cuda,CG,none,1,1,1.908984,2.857128,4000
GKO,cuda,CG,none,1,1,1.908984,2.857276,4000
GKO,cuda,CG,none,1,1,1.908984,2.867949,4000
GKO,cuda,CG,none,1,1,1.908984,2.861652,4000
GKO,cuda,CG,none,1,1,1.908984,2.866176,4000
GKO,cuda,CG,none,1,1,1.908984,2.861862,4000
GKO,cuda,CG,none,1,1,1.908984,2.871595,4000
GKO,cuda,CG,none,1,1,1.908984,2.862397,4000
GKO,cuda,CG,none,1,1,1.908984,2.856144,4000
GKO,cuda,CG,none,1,1,1.908984,2.983133,4000
GKO,cuda,CG,none,1,1,1.908984,2.874322,4000
GKO,cuda,CG,none,1,1,1.908984,2.852874,4000
GKO,cuda,CG,none,2,1,4.125193,6.866054,4000
GKO,cuda,CG,none,2,1,4.125193,6.908424,4000
GKO,cuda,CG,none,2,1,4.125193,6.826469,4000
GKO,cuda,CG,none,2,1,4.125193,7.118962,4000
GKO,cuda,CG,none,2,1,4.125193,7.046996,4000
GKO,cuda,CG,none,2,1,4.125193,6.878984,4000
GKO,cuda,CG,none,2,1,4.125193,7.128476,4000
GKO,cuda,CG,none,2,1,4.125193,6.908855,4000
GKO,cuda,CG,none,2,1,4.125193,6.994583,4000
GKO,cuda,CG,none,3,1,13.40887,23.5981,4000
GKO,cuda,CG,none,3,1,13.40887,23.861931,4000
GKO,cuda,CG,none,3,1,13.40887,23.918582,4000
GKO,cuda,CG,none,3,1,13.40887,23.674865,4000
GKO,cuda,CG,none,3,1,13.40887,23.934929,4000
