backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,none,0,1,1.297326,1.990009,4000
GKO,cuda,CG,none,0,1,1.297326,1.965125,4000
GKO,cuda,CG,none,0,1,1.297326,1.982836,4000
GKO,cuda,CG,none,0,1,1.297326,1.961151,4000
GKO,cuda,CG,none,0,1,1.297326,1.941002,4000
GKO,cuda,CG,none,0,1,1.297326,1.936835,4000
GKO,cuda,CG,none,0,1,1.297326,1.983337,4000
GKO,cuda,CG,none,0,1,1.297326,2.002448,4000
GKO,cuda,CG,none,0,1,1.297326,1.978736,4000
GKO,cuda,CG,none,0,1,1.297326,1.998832,4000
GKO,cuda,CG,none,0,1,1.297326,1.96391,4000
GKO,cuda,CG,none,0,1,1.297326,1.949142,4000
GKO,cuda,CG,none,0,1,1.297326,1.953912,4000
GKO,cuda,CG,none,0,1,1.297326,1.943537,4000
GKO,cuda,CG,none,0,1,1.297326,1.93449,4000
GKO,cuda,CG,none,0,1,1.297326,1.935508,4000
GKO,cuda,CG,none,0,1,1.297326,1.949272,4000
GKO,cuda,CG,none,0,1,1.297326,2.024206,4000
GKO,cuda,CG,none,0,1,1.297326,1.941657,4000
GKO,cuda,CG,none,0,1,1.297326,1.936929,4000
GKO,cuda,CG,none,0,1,1.297326,1.930574,4000
GKO,cuda,CG,none,0,1,1.297326,1.958927,4000
GKO,cuda,CG,none,0,1,1.297326,1.98741,4000
GKO,cuda,CG,none,0,1,1.297326,1.953314,4000
GKO,cuda,CG,none,0,1,1.297326,1.995621,4000
GKO,cuda,CG,none,0,1,1.297326,2.011891,4000
GKO,cuda,CG,none,0,1,1.297326,2.021055,4000
GKO,cuda,CG,none,0,1,1.297326,2.011508,4000
GKO,cuda,CG,none,0,1,1.297326,2.014525,4000
GKO,cuda,CG,none,0,1,1.297326,2.000398,4000
GKO,cuda,CG,none,0,1,1.297326,1.967359,4000
GKO,cuda,CG,none,1,1,1.685453,2.547494,4000
GKO,cuda,CG,none,1,1,1.685453,2.539751,4000
GKO,cuda,CG,none,1,1,1.685453,2.573051,4000
GKO,cuda,CG,none,1,1,1.685453,2.539348,4000
GKO,cuda,CG,none,1,1,1.685453,2.539571,4000
GKO,cuda,CG,none,1,1,1.685453,2.572192,4000
GKO,cuda,CG,none,1,1,1.685453,2.565246,4000
GKO,cuda,CG,none,1,1,1.685453,2.543633,4000
GKO,cuda,CG,none,1,1,1.685453,2.535659,4000
GKO,cuda,CG,none,1,1,1.685453,2.552102,4000
GKO,cuda,CG,none,1,1,1.685453,2.551598,4000
GKO,cuda,CG,none,1,1,1.685453,2.535793,4000
GKO,cuda,CG,none,1,1,1.685453,2.555172,4000
GKO,cuda,CG,none,1,1,1.685453,2.554541,4000
GKO,cuda,CG,none,1,1,1.685453,2.548418,4000
GKO,cuda,CG,none,1,1,1.685453,2.595201,4000
GKO,cuda,CG,none,1,1,1.685453,2.593555,4000
GKO,cuda,CG,none,1,1,1.685453,2.595437,4000
GKO,cuda,CG,none,1,1,1.685453,2.557995,4000
GKO,cuda,CG,none,1,1,1.685453,2.549703,4000
GKO,cuda,CG,none,1,1,1.685453,2.535612,4000
GKO,cuda,CG,none,1,1,1.685453,2.58269,4000
GKO,cuda,CG,none,1,1,1.685453,2.592027,4000
GKO,cuda,CG,none,1,1,1.685453,2.602968,4000
GKO,cuda,CG,none,2,1,3.723404,6.111133,4000
GKO,cuda,CG,none,2,1,3.723404,6.228361,4000
GKO,cuda,CG,none,2,1,3.723404,6.167936,4000
GKO,cuda,CG,none,2,1,3.723404,6.177751,4000
GKO,cuda,CG,none,2,1,3.723404,6.280395,4000
GKO,cuda,CG,none,2,1,3.723404,6.293348,4000
GKO,cuda,CG,none,2,1,3.723404,6.250738,4000
GKO,cuda,CG,none,2,1,3.723404,6.304974,4000
GKO,cuda,CG,none,2,1,3.723404,6.16833,4000
GKO,cuda,CG,none,2,1,3.723404,6.196378,4000
GKO,cuda,CG,none,3,1,12.485882,22.075768,4000
GKO,cuda,CG,none,3,1,12.485882,22.037573,4000
GKO,cuda,CG,none,3,1,12.485882,22.276053,4000
GKO,cuda,CG,none,3,1,12.485882,22.306487,4000
GKO,cuda,CG,none,3,1,12.485882,22.123727,4000
