backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.541569,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.577914,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.567037,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.576874,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.553113,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.57917,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.556057,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.586615,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.575607,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.602095,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.546162,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.567399,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.563256,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.575205,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.57294,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.552151,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.541008,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.545162,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.538681,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.543143,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.548541,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.550137,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.569892,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.586484,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.568398,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.586355,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.553496,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.547634,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.535081,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.582332,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.558887,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.578457,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.589947,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.577822,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.553011,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.546986,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.581073,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.579485,1418
GKO,cuda,CG,BiCGStab,BJ,0,1,1.199375,1.600773,1418
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.812942,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.812487,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.771994,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.775386,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.764082,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.766681,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.788313,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.784469,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.779465,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.809109,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.79781,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.788838,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.798778,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.796189,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.804072,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.798975,3841
GKO,cuda,CG,BiCGStab,BJ,1,1,1.722374,2.789093,3841
