backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.028486,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.044581,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.021814,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.019917,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.047066,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.038359,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.025884,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.009022,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.029937,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.019011,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.01938,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.027172,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.03442,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.122778,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.093518,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.07748,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.034436,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.018061,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.108971,4731
GKO,cuda,BiCGStab,BiCGStab,none,0,1,1.484338,3.029222,4731
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.809497,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.775237,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.786065,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.784769,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.794366,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.789572,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.787097,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.806333,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.80057,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.783457,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.773199,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.766944,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.8036,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.802068,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.802165,4823
GKO,cuda,BiCGStab,BiCGStab,none,1,1,1.903726,3.780798,4823
GKO,cuda,BiCGStab,BiCGStab,none,2,1,4.303922,9.326837,4758
GKO,cuda,BiCGStab,BiCGStab,none,2,1,4.303922,9.39344,4758
GKO,cuda,BiCGStab,BiCGStab,none,2,1,4.303922,9.14652,4758
GKO,cuda,BiCGStab,BiCGStab,none,2,1,4.303922,9.108247,4758
GKO,cuda,BiCGStab,BiCGStab,none,2,1,4.303922,9.238668,4758
GKO,cuda,BiCGStab,BiCGStab,none,2,1,4.303922,9.173425,4758
GKO,cuda,BiCGStab,BiCGStab,none,2,1,4.303922,9.309438,4758
GKO,cuda,BiCGStab,BiCGStab,none,3,1,13.904322,30.478686,4725
GKO,cuda,BiCGStab,BiCGStab,none,3,1,13.904322,30.275145,4725
GKO,cuda,BiCGStab,BiCGStab,none,3,1,13.904322,30.15551,4725
GKO,cuda,BiCGStab,BiCGStab,none,3,1,13.904322,30.42035,4725
GKO,cuda,BiCGStab,BiCGStab,none,3,1,13.904322,30.227553,4725
