backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,none,0,1,1.498116,2.802795,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.201365,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.773505,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.164104,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.779632,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.047803,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.225004,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.76576,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.15668,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.170982,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.785293,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.297344,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.766045,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.792021,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.7658,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.756428,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.030412,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,2.791889,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.139997,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.194581,3973
GKO,cuda,BiCGStab,none,0,1,1.498116,3.111665,3973
GKO,cuda,BiCGStab,none,1,1,1.90364,3.37035,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.380711,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.730521,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.362082,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.384143,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.771914,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.620851,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.393774,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.664552,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.837917,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.390506,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.668196,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.384003,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.66562,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.861834,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.403251,4000
GKO,cuda,BiCGStab,none,1,1,1.90364,3.374615,4000
GKO,cuda,BiCGStab,none,2,1,4.131042,8.382437,4000
GKO,cuda,BiCGStab,none,2,1,4.131042,7.941182,4000
GKO,cuda,BiCGStab,none,2,1,4.131042,8.62712,4000
GKO,cuda,BiCGStab,none,2,1,4.131042,8.23187,4000
GKO,cuda,BiCGStab,none,2,1,4.131042,7.93955,4000
GKO,cuda,BiCGStab,none,2,1,4.131042,7.96084,4000
GKO,cuda,BiCGStab,none,2,1,4.131042,8.22847,4000
GKO,cuda,BiCGStab,none,2,1,4.131042,7.841454,4000
GKO,cuda,BiCGStab,none,3,1,13.345828,27.419582,4000
GKO,cuda,BiCGStab,none,3,1,13.345828,27.373226,4000
GKO,cuda,BiCGStab,none,3,1,13.345828,26.389829,4000
GKO,cuda,BiCGStab,none,3,1,13.345828,26.296389,4000
GKO,cuda,BiCGStab,none,3,1,13.345828,26.463439,4000
