backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.612508,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.626103,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.627014,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.620223,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.629342,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.631311,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.618647,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.631214,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.617839,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.621134,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.627037,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.615663,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.617669,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.61078,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.618976,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.628248,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.629662,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.622603,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.618452,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.622797,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.616287,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.608211,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.613008,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.621935,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.624243,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.623684,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.621575,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.624752,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.616661,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.612169,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.617743,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.618513,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.621266,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.624019,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.621698,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.628079,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.619386,1021
GKO,cuda,BiCGStab,BJ,0,1,1.224187,1.623713,1021
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.219446,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.220645,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.204264,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.207271,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.21123,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.214222,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.373437,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.277101,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.211496,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.197586,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.200878,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.22996,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.216339,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.2111,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.192164,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.198764,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.217875,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.218074,3464
GKO,cuda,BiCGStab,BJ,1,1,1.816364,3.208976,3464
GKO,cuda,BiCGStab,BJ,2,1,4.275117,8.371461,4000
GKO,cuda,BiCGStab,BJ,2,1,4.275117,8.608947,4000
GKO,cuda,BiCGStab,BJ,2,1,4.275117,8.39145,4000
GKO,cuda,BiCGStab,BJ,2,1,4.275117,8.321296,4000
GKO,cuda,BiCGStab,BJ,2,1,4.275117,8.361521,4000
GKO,cuda,BiCGStab,BJ,2,1,4.275117,8.342161,4000
GKO,cuda,BiCGStab,BJ,2,1,4.275117,8.324039,4000
GKO,cuda,BiCGStab,BJ,2,1,4.275117,8.382796,4000
GKO,cuda,BiCGStab,BJ,3,1,14.307081,28.547172,4000
GKO,cuda,BiCGStab,BJ,3,1,14.307081,28.413724,4000
GKO,cuda,BiCGStab,BJ,3,1,14.307081,28.395014,4000
GKO,cuda,BiCGStab,BJ,3,1,14.307081,28.457269,4000
GKO,cuda,BiCGStab,BJ,3,1,14.307081,28.489723,4000
