backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,IR,BJ,0,1,1.469385,2.479073,8
GKO,cuda,IR,BJ,0,1,1.469385,2.468462,8
GKO,cuda,IR,BJ,0,1,1.469385,2.441854,8
GKO,cuda,IR,BJ,0,1,1.469385,2.475788,8
GKO,cuda,IR,BJ,0,1,1.469385,2.518113,8
GKO,cuda,IR,BJ,0,1,1.469385,2.503072,8
GKO,cuda,IR,BJ,0,1,1.469385,2.506627,8
GKO,cuda,IR,BJ,0,1,1.469385,2.512206,8
GKO,cuda,IR,BJ,0,1,1.469385,2.511356,8
GKO,cuda,IR,BJ,0,1,1.469385,2.469914,8
GKO,cuda,IR,BJ,0,1,1.469385,2.466323,8
GKO,cuda,IR,BJ,0,1,1.469385,2.44456,8
GKO,cuda,IR,BJ,0,1,1.469385,2.448136,8
GKO,cuda,IR,BJ,0,1,1.469385,2.439026,8
GKO,cuda,IR,BJ,0,1,1.469385,2.440248,8
GKO,cuda,IR,BJ,0,1,1.469385,2.427693,8
GKO,cuda,IR,BJ,0,1,1.469385,2.436425,8
GKO,cuda,IR,BJ,0,1,1.469385,2.430481,8
GKO,cuda,IR,BJ,0,1,1.469385,2.434729,8
GKO,cuda,IR,BJ,0,1,1.469385,2.450923,8
GKO,cuda,IR,BJ,0,1,1.469385,2.376775,8
GKO,cuda,IR,BJ,0,1,1.469385,2.374104,8
GKO,cuda,IR,BJ,0,1,1.469385,2.448143,8
GKO,cuda,IR,BJ,0,1,1.469385,2.433959,8
GKO,cuda,IR,BJ,0,1,1.469385,2.448835,8
GKO,cuda,IR,BJ,1,1,2.116666,4.217488,8
GKO,cuda,IR,BJ,1,1,2.116666,4.222421,8
GKO,cuda,IR,BJ,1,1,2.116666,4.239132,8
GKO,cuda,IR,BJ,1,1,2.116666,4.226703,8
GKO,cuda,IR,BJ,1,1,2.116666,4.245121,8
GKO,cuda,IR,BJ,1,1,2.116666,4.22972,8
GKO,cuda,IR,BJ,1,1,2.116666,4.175995,8
GKO,cuda,IR,BJ,1,1,2.116666,4.168671,8
GKO,cuda,IR,BJ,1,1,2.116666,4.245533,8
GKO,cuda,IR,BJ,1,1,2.116666,4.238901,8
GKO,cuda,IR,BJ,1,1,2.116666,4.249422,8
GKO,cuda,IR,BJ,1,1,2.116666,4.244208,8
GKO,cuda,IR,BJ,1,1,2.116666,4.236659,8
GKO,cuda,IR,BJ,1,1,2.116666,4.232458,8
GKO,cuda,IR,BJ,1,1,2.116666,4.215786,8
GKO,cuda,IR,BJ,2,1,5.426899,11.667875,9
GKO,cuda,IR,BJ,2,1,5.426899,11.395161,9
GKO,cuda,IR,BJ,2,1,5.426899,11.421002,9
GKO,cuda,IR,BJ,2,1,5.426899,11.407183,9
GKO,cuda,IR,BJ,2,1,5.426899,11.413612,9
GKO,cuda,IR,BJ,2,1,5.426899,11.407597,9
GKO,cuda,IR,BJ,3,1,23.021707,55.73263,9
GKO,cuda,IR,BJ,3,1,23.021707,56.742584,9
GKO,cuda,IR,BJ,3,1,23.021707,56.085506,9
GKO,cuda,IR,BJ,3,1,23.021707,56.108792,9
GKO,cuda,IR,BJ,3,1,23.021707,56.273561,9
