backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,IR,none,0,1,1.684963,2.46391,8
GKO,cuda,IR,none,0,1,1.684963,2.718362,8
GKO,cuda,IR,none,0,1,1.684963,2.447633,8
GKO,cuda,IR,none,0,1,1.684963,2.435392,8
GKO,cuda,IR,none,0,1,1.684963,2.417104,8
GKO,cuda,IR,none,0,1,1.684963,2.436862,8
GKO,cuda,IR,none,0,1,1.684963,2.671369,8
GKO,cuda,IR,none,0,1,1.684963,2.559352,8
GKO,cuda,IR,none,0,1,1.684963,2.390857,8
GKO,cuda,IR,none,0,1,1.684963,2.433581,8
GKO,cuda,IR,none,0,1,1.684963,2.419933,8
GKO,cuda,IR,none,0,1,1.684963,2.42235,8
GKO,cuda,IR,none,0,1,1.684963,2.636468,8
GKO,cuda,IR,none,0,1,1.684963,2.426036,8
GKO,cuda,IR,none,0,1,1.684963,2.564064,8
GKO,cuda,IR,none,0,1,1.684963,2.784337,8
GKO,cuda,IR,none,0,1,1.684963,2.606545,8
GKO,cuda,IR,none,0,1,1.684963,2.401434,8
GKO,cuda,IR,none,0,1,1.684963,2.709634,8
GKO,cuda,IR,none,0,1,1.684963,2.387365,8
GKO,cuda,IR,none,0,1,1.684963,2.573967,8
GKO,cuda,IR,none,0,1,1.684963,2.420787,8
GKO,cuda,IR,none,0,1,1.684963,2.545451,8
GKO,cuda,IR,none,0,1,1.684963,2.436172,8
GKO,cuda,IR,none,1,1,2.072732,4.166356,8
GKO,cuda,IR,none,1,1,2.072732,4.180063,8
GKO,cuda,IR,none,1,1,2.072732,4.182864,8
GKO,cuda,IR,none,1,1,2.072732,4.621174,8
GKO,cuda,IR,none,1,1,2.072732,4.147197,8
GKO,cuda,IR,none,1,1,2.072732,4.190591,8
GKO,cuda,IR,none,1,1,2.072732,4.725012,8
GKO,cuda,IR,none,1,1,2.072732,4.631389,8
GKO,cuda,IR,none,1,1,2.072732,4.117984,8
GKO,cuda,IR,none,1,1,2.072732,4.180347,8
GKO,cuda,IR,none,1,1,2.072732,4.179051,8
GKO,cuda,IR,none,1,1,2.072732,4.180232,8
GKO,cuda,IR,none,1,1,2.072732,4.698193,8
GKO,cuda,IR,none,1,1,2.072732,4.204398,8
GKO,cuda,IR,none,2,1,5.259089,10.986309,9
GKO,cuda,IR,none,2,1,5.259089,11.164434,9
GKO,cuda,IR,none,2,1,5.259089,11.341169,9
GKO,cuda,IR,none,2,1,5.259089,11.106947,9
GKO,cuda,IR,none,2,1,5.259089,11.084813,9
GKO,cuda,IR,none,2,1,5.259089,11.117297,9
GKO,cuda,IR,none,3,1,22.57745,55.898137,9
GKO,cuda,IR,none,3,1,22.57745,55.470429,9
GKO,cuda,IR,none,3,1,22.57745,56.356913,9
GKO,cuda,IR,none,3,1,22.57745,55.350114,9
GKO,cuda,IR,none,3,1,22.57745,55.220386,9
