backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,none,25,4,1.30422,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.301012,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.302776,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.251313,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.28868,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.28635,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.292056,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.228913,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.287881,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.314861,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.300405,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.279383,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.319206,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.294494,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.297334,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.298553,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.299994,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.299069,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.290846,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.292863,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.286771,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.292058,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.312863,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.290703,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.295356,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.320936,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.287363,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.314613,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.314983,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.29556,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.30082,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.297843,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.293933,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.298666,1,1931
GKO,omp,CG,BiCGStab,none,25,4,1.31564,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.13495,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.111237,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.203203,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.197967,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.127704,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.188574,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.191968,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.206825,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.161083,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.173928,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.114302,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.129035,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.109701,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.156346,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.183013,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.106936,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.273128,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.208357,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.188785,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.113254,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.209766,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.18782,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.206428,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.186349,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.154094,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.113439,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.203451,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.10442,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.151843,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.201111,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.199671,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.108025,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.101683,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.168465,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.195233,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.197721,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.192116,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.171968,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.198486,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.192295,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.190462,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.210329,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.202743,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.183546,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.187694,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.200984,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.216953,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.14966,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.175545,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.214057,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.190946,1,1932
GKO,omp,CG,BiCGStab,none,25,8,1.202635,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.193499,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.236583,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.287283,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.262406,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.278632,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.295311,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.216796,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.256054,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.269463,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.199448,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.287618,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.270949,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.180595,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.266552,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.23157,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.264368,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.240324,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.272707,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.287899,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.270354,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.305222,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.260156,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.212435,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.227006,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.254415,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.22986,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.300584,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.265096,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.267622,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.170354,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.279048,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.265215,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.213362,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.22545,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.290653,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.224117,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.225641,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.270973,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.275727,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.265628,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.26853,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.278974,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.29014,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.276986,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.273977,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.290641,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.275825,1,1932
GKO,omp,CG,BiCGStab,none,25,16,1.289609,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.482253,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.466237,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.357802,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.448925,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.457556,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.354931,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.465921,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.422274,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.448868,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.433608,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.398013,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.367132,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.395913,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.429559,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.44081,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.496387,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.507406,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.422989,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.505929,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.490795,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.416727,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.414285,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.42905,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.310633,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.486214,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.426348,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.503896,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.393096,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.502812,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.498677,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.339609,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.504652,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.355922,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.469705,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.482016,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.384999,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.40962,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.485674,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.44386,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.441009,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.496724,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.467151,1,1932
GKO,omp,CG,BiCGStab,none,25,64,1.817248,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.774677,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.716989,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.740309,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.802169,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.829342,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.730502,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.818324,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.779426,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.745575,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.751017,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.68902,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.775001,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.783022,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.8393,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.8224,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.77266,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.775827,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.778055,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.828628,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.853239,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.698811,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.743486,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.898894,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.844844,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.788152,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.805346,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.826664,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.853722,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.777046,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.781285,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.856172,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.853945,1,1931
GKO,omp,CG,BiCGStab,none,25,64,1.821474,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.818769,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.725181,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.772375,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.851151,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.854201,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.733306,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.665676,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.888118,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.817498,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.78628,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.792242,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.759781,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.773865,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.666134,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.837986,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.786916,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.843308,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.822914,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.900492,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.737786,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.771515,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.747454,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.657505,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.882061,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.764328,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.786806,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.690099,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.782878,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.763157,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.853789,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.682497,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.736412,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.853338,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.845406,1,1931
GKO,omp,CG,BiCGStab,none,25,None,1.895031,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.780213,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.785086,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.830788,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.726542,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.716441,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.828468,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.85063,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.847961,1,1932
GKO,omp,CG,BiCGStab,none,25,None,2.023041,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.790087,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.909183,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.76223,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.912883,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.82984,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.784181,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.734302,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.874648,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.869092,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.764155,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.856384,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.769751,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.643599,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.807737,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.762084,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.758219,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.867646,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.767412,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.870938,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.815642,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.747104,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.877485,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.825556,1,1932
GKO,omp,CG,BiCGStab,none,25,None,1.816687,1,1932
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.997359,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.986432,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.816451,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.815466,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.991554,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.981294,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.985973,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.980926,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.826756,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.003561,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.823659,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.990894,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.983865,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.976315,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.82034,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.979887,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.003495,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.00228,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.804782,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.998839,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.980427,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.840764,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.964705,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.841012,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.99091,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.01288,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.994856,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.819702,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.797689,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.834157,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.975507,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.975828,1,1583
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.624256,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.636351,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.623189,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.627105,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.628214,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.618614,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.630345,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.600007,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.629361,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.599688,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.638353,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.654252,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.624416,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.614115,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.636016,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.642669,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.640131,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.611884,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.646,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.614985,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.632736,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.621845,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.608069,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.617193,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.638482,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.638862,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.627524,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.630043,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.612543,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.621237,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.608598,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.602592,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.61226,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.61781,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.595267,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.632357,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.653649,1,1582
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.496009,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.453166,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.453227,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.48784,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.479811,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.444771,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.47331,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.493207,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.442032,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.494235,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.494673,1,1604
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.501638,1,1604
