backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,BiCGStab,BJ,25,2,2.304519,1,977
GKO,omp,BiCGStab,BJ,25,2,2.282228,1,977
GKO,omp,BiCGStab,BJ,25,2,2.263037,1,977
GKO,omp,BiCGStab,BJ,25,2,2.357486,1,977
GKO,omp,BiCGStab,BJ,25,2,2.342266,1,977
GKO,omp,BiCGStab,BJ,25,2,2.313699,1,977
GKO,omp,BiCGStab,BJ,25,2,2.230344,1,977
GKO,omp,BiCGStab,BJ,25,2,2.266573,1,977
GKO,omp,BiCGStab,BJ,25,2,2.335828,1,977
GKO,omp,BiCGStab,BJ,25,2,2.359398,1,977
GKO,omp,BiCGStab,BJ,25,2,2.352332,1,977
GKO,omp,BiCGStab,BJ,25,2,2.336579,1,977
GKO,omp,BiCGStab,BJ,25,2,2.350556,1,977
GKO,omp,BiCGStab,BJ,25,2,2.349976,1,977
GKO,omp,BiCGStab,BJ,25,2,2.305817,1,977
GKO,omp,BiCGStab,BJ,25,2,2.3491,1,977
GKO,omp,BiCGStab,BJ,25,2,2.281321,1,977
GKO,omp,BiCGStab,BJ,25,2,2.281059,1,977
GKO,omp,BiCGStab,BJ,25,2,2.382862,1,977
GKO,omp,BiCGStab,BJ,25,2,2.285231,1,977
GKO,omp,BiCGStab,BJ,25,2,2.352133,1,977
GKO,omp,BiCGStab,BJ,25,2,2.327286,1,977
GKO,omp,BiCGStab,BJ,25,4,1.627599,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.596474,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.611519,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.620747,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.571595,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.599412,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.599609,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.598353,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.593231,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.582314,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.602944,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.641684,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.588263,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.614954,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.606865,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.589538,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.592018,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.600144,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.589033,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.579726,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.604768,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.592493,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.574647,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.60635,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.583088,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.585501,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.594168,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.57718,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.603928,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.571272,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.613177,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.597024,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.592171,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.59386,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.601593,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.591214,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.588626,1,1000
GKO,omp,BiCGStab,BJ,25,4,1.588435,1,1000
GKO,omp,BiCGStab,BJ,25,8,1.230384,1,990
GKO,omp,BiCGStab,BJ,25,8,1.211921,1,990
GKO,omp,BiCGStab,BJ,25,8,1.256329,1,990
GKO,omp,BiCGStab,BJ,25,8,1.241978,1,990
GKO,omp,BiCGStab,BJ,25,8,1.222518,1,990
GKO,omp,BiCGStab,BJ,25,8,1.242577,1,990
GKO,omp,BiCGStab,BJ,25,8,1.188056,1,990
GKO,omp,BiCGStab,BJ,25,8,1.243703,1,990
GKO,omp,BiCGStab,BJ,25,8,1.238571,1,990
GKO,omp,BiCGStab,BJ,25,8,1.215044,1,990
GKO,omp,BiCGStab,BJ,25,8,1.216192,1,990
GKO,omp,BiCGStab,BJ,25,8,1.195528,1,990
GKO,omp,BiCGStab,BJ,25,8,1.206586,1,990
GKO,omp,BiCGStab,BJ,25,8,1.217713,1,990
GKO,omp,BiCGStab,BJ,25,8,1.247645,1,990
GKO,omp,BiCGStab,BJ,25,8,1.220116,1,990
GKO,omp,BiCGStab,BJ,25,8,1.229274,1,990
GKO,omp,BiCGStab,BJ,25,8,1.207687,1,990
GKO,omp,BiCGStab,BJ,25,8,1.207913,1,990
GKO,omp,BiCGStab,BJ,25,8,1.224951,1,990
GKO,omp,BiCGStab,BJ,25,8,1.204092,1,990
GKO,omp,BiCGStab,BJ,25,8,1.225487,1,990
GKO,omp,BiCGStab,BJ,25,8,1.228951,1,990
GKO,omp,BiCGStab,BJ,25,8,1.216955,1,990
GKO,omp,BiCGStab,BJ,25,8,1.249235,1,990
GKO,omp,BiCGStab,BJ,25,8,1.212355,1,990
GKO,omp,BiCGStab,BJ,25,8,1.209086,1,990
GKO,omp,BiCGStab,BJ,25,8,1.226996,1,990
GKO,omp,BiCGStab,BJ,25,8,1.208418,1,990
GKO,omp,BiCGStab,BJ,25,8,1.229961,1,990
GKO,omp,BiCGStab,BJ,25,8,1.226202,1,990
GKO,omp,BiCGStab,BJ,25,8,1.220876,1,990
GKO,omp,BiCGStab,BJ,25,8,1.224266,1,990
GKO,omp,BiCGStab,BJ,25,8,1.222486,1,990
GKO,omp,BiCGStab,BJ,25,8,1.208372,1,990
GKO,omp,BiCGStab,BJ,25,8,1.211908,1,990
GKO,omp,BiCGStab,BJ,25,8,1.227557,1,990
GKO,omp,BiCGStab,BJ,25,8,1.215769,1,990
GKO,omp,BiCGStab,BJ,25,8,1.248223,1,990
