backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,none,25,8,1.181338,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.185993,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.153159,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.161672,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.165664,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.154481,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.159699,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.227409,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.205735,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.177678,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.202648,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.145442,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.196011,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.176615,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.143685,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.18866,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.204654,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.179144,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.207576,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.175285,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.188427,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.163984,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.173288,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.16932,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.189854,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.153726,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.098148,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.163081,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.145553,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.154892,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.176782,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.172046,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.189663,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.145465,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.212842,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.173867,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.164179,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.188015,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.218316,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.146867,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.203466,1,1931
GKO,omp,CG,BiCGStab,none,25,8,1.217614,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.281269,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.296018,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.251367,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.27581,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.331124,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.227562,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.232204,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.305264,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.22434,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.27169,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.296869,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.215999,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.218918,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.215827,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.274336,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.221135,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.32293,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.182755,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.306656,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.290418,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.298879,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.252182,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.224052,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.296079,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.240437,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.251899,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.195525,1,1931
