backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,25,4,0.921167,1,1668
GKO,omp,CG,none,25,4,0.925635,1,1668
GKO,omp,CG,none,25,4,0.912008,1,1668
GKO,omp,CG,none,25,4,0.919092,1,1668
GKO,omp,CG,none,25,4,0.928373,1,1668
GKO,omp,CG,none,25,4,0.923684,1,1668
GKO,omp,CG,none,25,4,0.906942,1,1668
GKO,omp,CG,none,25,4,0.911355,1,1668
GKO,omp,CG,none,25,4,0.914753,1,1668
GKO,omp,CG,none,25,4,0.914896,1,1668
GKO,omp,CG,none,25,4,0.934567,1,1668
GKO,omp,CG,none,25,4,0.881802,1,1668
GKO,omp,CG,none,25,4,0.913726,1,1668
GKO,omp,CG,none,25,4,0.917394,1,1668
GKO,omp,CG,none,25,4,0.914625,1,1668
GKO,omp,CG,none,25,4,0.916192,1,1668
GKO,omp,CG,none,25,4,0.920954,1,1668
GKO,omp,CG,none,25,4,0.913643,1,1668
GKO,omp,CG,none,25,4,0.90777,1,1668
GKO,omp,CG,none,25,4,0.911729,1,1668
GKO,omp,CG,none,25,4,0.913915,1,1668
GKO,omp,CG,none,25,4,0.912296,1,1668
GKO,omp,CG,none,25,4,0.915675,1,1668
GKO,omp,CG,none,25,4,0.92185,1,1668
GKO,omp,CG,none,25,4,0.902898,1,1668
GKO,omp,CG,none,25,4,0.936836,1,1668
GKO,omp,CG,none,25,4,0.93238,1,1668
GKO,omp,CG,none,25,4,0.916135,1,1668
GKO,omp,CG,none,25,4,0.912244,1,1668
GKO,omp,CG,none,25,4,0.913606,1,1668
GKO,omp,CG,none,25,4,0.920141,1,1668
GKO,omp,CG,none,25,4,0.917014,1,1668
GKO,omp,CG,none,25,4,0.924764,1,1668
GKO,omp,CG,none,25,4,0.924685,1,1668
GKO,omp,CG,none,25,4,0.917168,1,1668
GKO,omp,CG,none,25,4,0.887787,1,1668
GKO,omp,CG,none,25,4,0.914199,1,1668
GKO,omp,CG,none,25,4,0.916313,1,1668
GKO,omp,CG,none,25,4,0.906375,1,1668
GKO,omp,CG,none,25,4,0.906408,1,1668
