executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.771629,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.763076,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.758499,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.776119,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.731735,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.751642,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.746486,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.788953,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.773746,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.738996,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.83944,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.754448,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.768992,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.74591,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.729564,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.766074,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.752481,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,0,0.798205,0.739242,0,0,0,0,0,0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.771091,84.0,125.0,285.0,433.0,2769.0,1935.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.884886,84.0,125.0,370.0,438.0,3141.0,2076.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.794669,84.0,125.0,275.0,424.0,2876.0,1922.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.770772,84.0,125.0,297.0,435.0,2854.0,2000.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.78212,84.0,125.0,307.0,461.0,3145.0,2040.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.78123,84.0,125.0,331.0,452.0,3142.0,2113.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.812359,84.0,125.0,317.0,444.0,3121.0,2063.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.897984,84.0,125.0,274.0,404.0,2836.0,1907.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.740797,84.0,125.0,298.0,413.0,2788.0,1843.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.77221,84.0,125.0,302.0,454.0,3061.0,2058.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.768868,84.0,125.0,327.0,423.0,2837.0,1887.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.756033,84.0,125.0,281.0,414.0,2850.0,1944.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.761046,84.0,125.0,291.0,424.0,2878.0,1973.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.767505,84.0,125.0,269.0,436.0,2722.0,1890.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.808768,84.0,125.0,346.0,454.0,3174.0,2088.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.757547,84.0,125.0,307.0,476.0,3033.0,2080.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.770194,84.0,125.0,286.0,421.0,2818.0,1980.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.757613,84.0,125.0,282.0,429.0,2890.0,1932.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.767711,84.0,125.0,280.0,425.0,2819.0,1979.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.750123,84.0,125.0,346.0,435.0,2909.0,2015.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.754634,84.0,125.0,365.0,420.0,2738.0,1914.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.765485,84.0,125.0,321.0,437.0,2887.0,1960.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.792114,84.0,125.0,326.0,415.0,2795.0,1927.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.754305,84.0,125.0,320.0,447.0,3056.0,2026.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.740823,84.0,125.0,290.0,440.0,2767.0,1976.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,a3d3ee64dc4bceb132aa7715f53261d4,0.778164,0.765014,84.0,125.0,288.0,430.0,2762.0,1860.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.755466,178.0,125.0,277.0,671.0,2828.0,2999.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.748804,178.0,125.0,294.0,739.0,2837.0,3201.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.787312,178.0,125.0,321.0,675.0,2967.0,3049.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.756419,178.0,125.0,267.0,728.0,2854.0,3179.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.760997,178.0,125.0,323.0,725.0,3118.0,3306.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.74413,178.0,125.0,297.0,720.0,2863.0,3196.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.753985,178.0,125.0,283.0,706.0,3131.0,3257.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.742418,178.0,125.0,279.0,676.0,2821.0,3058.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.749742,178.0,125.0,330.0,586.0,2877.0,2758.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.76127,178.0,125.0,273.0,703.0,2831.0,3178.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.754989,178.0,125.0,314.0,632.0,2972.0,2929.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.768863,178.0,125.0,290.0,702.0,2867.0,3159.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.767657,178.0,125.0,277.0,723.0,2958.0,3201.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.801556,178.0,125.0,289.0,697.0,3202.0,3265.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.775235,178.0,125.0,276.0,702.0,2786.0,3027.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.763131,178.0,125.0,280.0,729.0,2828.0,3201.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.778228,178.0,125.0,302.0,689.0,3147.0,3209.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.739622,178.0,125.0,279.0,661.0,2741.0,3032.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.75652,178.0,125.0,324.0,676.0,3039.0,3221.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.744062,178.0,125.0,295.0,703.0,2832.0,3068.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.769985,178.0,125.0,295.0,687.0,3177.0,3289.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.797584,178.0,125.0,301.0,735.0,2897.0,3213.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.758094,178.0,125.0,319.0,735.0,2969.0,3209.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.74753,178.0,125.0,293.0,718.0,2928.0,3237.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.721764,178.0,125.0,291.0,675.0,2833.0,3106.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.76513,178.0,125.0,304.0,708.0,2857.0,3089.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,aa4660e8d4e577877fc5fbd3a39ef056,0.762359,0.782677,178.0,125.0,278.0,596.0,2635.0,2689.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.767015,272.0,125.0,284.0,535.0,2842.0,2623.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.789736,272.0,125.0,335.0,524.0,3064.0,2712.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.742318,272.0,125.0,318.0,539.0,3001.0,2714.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.769427,272.0,125.0,313.0,511.0,2838.0,2590.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.7497,272.0,125.0,333.0,487.0,2636.0,2296.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.793819,272.0,125.0,286.0,561.0,3093.0,2724.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.73972,272.0,125.0,289.0,499.0,2888.0,2593.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.769399,272.0,125.0,322.0,536.0,3084.0,2741.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.751491,272.0,125.0,295.0,529.0,3177.0,2872.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.798909,272.0,125.0,275.0,548.0,2929.0,2699.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.785158,272.0,125.0,352.0,538.0,3207.0,2760.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.734019,272.0,125.0,280.0,517.0,2792.0,2629.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.739542,272.0,125.0,280.0,496.0,2784.0,2528.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.750285,272.0,125.0,287.0,507.0,2795.0,2627.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.753782,272.0,125.0,303.0,512.0,2777.0,2566.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.761448,272.0,125.0,292.0,534.0,2799.0,2608.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.782356,272.0,125.0,345.0,531.0,3060.0,2729.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.874151,272.0,125.0,367.0,512.0,3185.0,2734.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.768217,272.0,125.0,290.0,518.0,2919.0,2653.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.764495,272.0,125.0,297.0,526.0,2795.0,2601.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.74024,272.0,125.0,302.0,484.0,2578.0,2333.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.748952,272.0,125.0,294.0,516.0,2782.0,2584.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.73741,272.0,125.0,283.0,507.0,2716.0,2565.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.769989,272.0,125.0,297.0,529.0,2784.0,2644.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.766189,272.0,125.0,274.0,517.0,2804.0,2642.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.836326,272.0,125.0,312.0,532.0,2938.0,2639.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,2,uc2n531.localdomain,d08feeb7d1102c7f9693a1efa1fb2bd2,0.729888,0.76252,272.0,125.0,308.0,525.0,2871.0,2627.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.80524,539.0,125.0,1143.0,3538.0,13750.0,22320.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.938389,539.0,125.0,1157.0,3611.0,13636.0,22520.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.799527,539.0,125.0,1137.0,3531.0,13300.0,22534.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.819477,539.0,125.0,1097.0,3573.0,13389.0,21493.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.829628,539.0,125.0,1149.0,3571.0,13487.0,22147.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.840692,539.0,125.0,1230.0,3870.0,14021.0,23606.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.810781,539.0,125.0,1138.0,3636.0,13446.0,22928.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.824158,539.0,125.0,1111.0,3721.0,13514.0,22978.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.799103,539.0,125.0,1107.0,3753.0,13496.0,23006.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.791683,539.0,125.0,1242.0,4016.0,14147.0,23772.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.769984,539.0,125.0,1066.0,3656.0,13159.0,22793.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.88217,539.0,125.0,1102.0,3708.0,13524.0,22926.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.783773,539.0,125.0,1103.0,3720.0,13342.0,22565.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.841973,539.0,125.0,1212.0,3652.0,13521.0,21635.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.776525,539.0,125.0,1111.0,3769.0,13389.0,22688.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.813358,539.0,125.0,1135.0,3746.0,13474.0,22663.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.804349,539.0,125.0,1126.0,3649.0,13649.0,22697.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.809232,539.0,125.0,1158.0,3671.0,13473.0,22846.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.846556,539.0,125.0,1100.0,3691.0,13402.0,22760.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.814253,539.0,125.0,1186.0,4003.0,14011.0,24209.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.809829,539.0,125.0,1091.0,3523.0,13036.0,21766.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.817201,539.0,125.0,1111.0,3656.0,13581.0,23115.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.866687,539.0,125.0,1065.0,3527.0,13004.0,22045.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,1,2,uc2n531.localdomain,ba9a007d6388000dea0e0ca3958cb91a,0.777625,0.849973,539.0,125.0,1214.0,3735.0,13836.0,23338.0
