executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
#{'node_data': {'host': 'uc2n412.localdomain\n', 'top': ['top - 08:40:36 up 16:51,  0 users,  load average: 0.59, 0.16, 0.05', 'Tasks: 990 total,   1 running, 989 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.9 us,  0.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.1 si,  0.0 st', 'MiB Mem :  96318.7 total,  92579.8 free,   2807.6 used,    931.2 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used.  92753.7 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', ' 195814 nq7776    20   0  365528  75720  18980 S  25.0   0.1   0:02.71 python', ' 200602 nq7776    20   0   56644   5292   3568 R   6.2   0.0   0:00.02 top', '      1 root      20   0  244764  11220   8176 S   0.0   0.0   0:04.23 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:00.65 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+'], 'uptime': ' 08:40:36 up 16:51,  0 users,  load average: 0.59, 0.16, 0.05\n', 'libOGL.so': '0b4a86185d759ebe2d90ced5681e4036  /home/kit/scc/nq7776/OpenFOAM/nq7776-8/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.3.0', 'OBR_VERSION': '0.2.0'}
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.106881,281.0,125.0,135.0,4969.0,959.0,17734.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099702,281.0,125.0,134.0,5250.0,907.0,17246.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099978,281.0,125.0,132.0,4745.0,916.0,16818.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.105736,281.0,125.0,129.0,4681.0,951.0,17091.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100556,281.0,125.0,131.0,4955.0,958.0,17784.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096468,281.0,125.0,143.0,4671.0,924.0,16675.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099117,281.0,125.0,139.0,4715.0,943.0,16750.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099199,281.0,125.0,131.0,4691.0,915.0,16683.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099872,281.0,125.0,138.0,4877.0,932.0,17324.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.105515,281.0,125.0,137.0,4667.0,950.0,17205.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100565,281.0,125.0,133.0,4947.0,958.0,17619.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096664,281.0,125.0,133.0,4752.0,920.0,16772.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097203,281.0,125.0,138.0,4688.0,922.0,16660.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097259,281.0,125.0,138.0,4693.0,929.0,16763.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099768,281.0,125.0,133.0,4884.0,962.0,17584.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.102663,281.0,125.0,145.0,4726.0,948.0,17375.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.106267,281.0,125.0,143.0,4929.0,959.0,17598.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096949,281.0,125.0,135.0,4744.0,914.0,16872.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098213,281.0,125.0,136.0,4763.0,924.0,16894.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096114,281.0,125.0,144.0,4709.0,925.0,16810.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098121,281.0,125.0,133.0,4690.0,914.0,16765.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099199,281.0,125.0,138.0,4853.0,968.0,17524.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.104982,281.0,125.0,140.0,4967.0,958.0,17595.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097108,281.0,125.0,142.0,4852.0,960.0,17464.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096683,281.0,125.0,128.0,4728.0,904.0,16837.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098059,281.0,125.0,132.0,4688.0,914.0,16733.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098335,281.0,125.0,132.0,4721.0,931.0,16864.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100417,281.0,125.0,137.0,4709.0,935.0,16912.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.104362,281.0,125.0,136.0,4740.0,921.0,17184.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097148,281.0,125.0,159.0,4875.0,965.0,17475.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099726,281.0,125.0,136.0,4910.0,966.0,17676.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097946,281.0,125.0,130.0,4700.0,922.0,16915.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099479,281.0,125.0,145.0,4696.0,923.0,16719.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098537,281.0,125.0,130.0,4730.0,925.0,16781.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.106936,281.0,125.0,134.0,4879.0,1003.0,18170.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098101,281.0,125.0,140.0,4918.0,970.0,17779.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098361,281.0,125.0,136.0,4733.0,907.0,16875.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098534,281.0,125.0,133.0,4697.0,921.0,16702.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098191,281.0,125.0,142.0,4740.0,914.0,16884.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099135,281.0,125.0,145.0,4930.0,982.0,17763.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.105256,281.0,125.0,138.0,4723.0,925.0,16926.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096241,281.0,125.0,130.0,4713.0,916.0,16942.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098064,281.0,125.0,137.0,4762.0,918.0,16889.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.095237,281.0,125.0,127.0,4663.0,930.0,16726.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098955,281.0,125.0,132.0,4717.0,920.0,16689.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.101949,281.0,125.0,149.0,4729.0,948.0,17362.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.105718,281.0,125.0,140.0,4918.0,966.0,17590.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097765,281.0,125.0,134.0,4891.0,981.0,17778.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098478,281.0,125.0,136.0,4735.0,925.0,16833.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099396,281.0,125.0,135.0,4686.0,910.0,16715.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099838,281.0,125.0,138.0,4774.0,929.0,17084.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.104059,281.0,125.0,132.0,4970.0,929.0,17134.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098087,281.0,125.0,129.0,4728.0,908.0,16742.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097377,281.0,125.0,130.0,4717.0,902.0,16857.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096089,281.0,125.0,135.0,4724.0,910.0,16900.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098507,281.0,125.0,131.0,4749.0,910.0,16817.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100143,281.0,125.0,145.0,4686.0,948.0,16928.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.105826,281.0,125.0,138.0,4881.0,918.0,16922.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096679,281.0,125.0,133.0,4944.0,913.0,17094.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096595,281.0,125.0,137.0,4689.0,914.0,16788.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097134,281.0,125.0,128.0,4688.0,928.0,17023.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097478,281.0,125.0,136.0,4703.0,908.0,16696.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098481,281.0,125.0,138.0,4720.0,922.0,16820.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.104271,281.0,125.0,137.0,4938.0,934.0,17233.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098768,281.0,125.0,158.0,4907.0,972.0,17752.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097422,281.0,125.0,140.0,4707.0,920.0,16831.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097997,281.0,125.0,128.0,4735.0,912.0,16887.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098613,281.0,125.0,147.0,4681.0,914.0,16508.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099499,281.0,125.0,141.0,4666.0,929.0,16960.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.107151,281.0,125.0,144.0,4974.0,978.0,17728.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097072,281.0,125.0,128.0,4678.0,905.0,16740.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097368,281.0,125.0,129.0,4750.0,918.0,17010.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096357,281.0,125.0,128.0,4691.0,907.0,16723.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098712,281.0,125.0,156.0,4736.0,939.0,16753.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.10321,281.0,125.0,137.0,4683.0,916.0,16661.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.105893,281.0,125.0,132.0,5039.0,976.0,17805.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099013,281.0,125.0,133.0,4890.0,947.0,17579.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099532,281.0,125.0,134.0,4938.0,920.0,17177.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097622,281.0,125.0,129.0,4681.0,907.0,16717.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.10026,281.0,125.0,137.0,4775.0,921.0,16898.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098193,281.0,125.0,138.0,4697.0,916.0,16808.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.106669,281.0,125.0,139.0,5034.0,952.0,17874.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.096556,281.0,125.0,129.0,4676.0,918.0,16688.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097599,281.0,125.0,129.0,4708.0,921.0,16752.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.0981,281.0,125.0,151.0,4687.0,929.0,16663.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099249,281.0,125.0,131.0,4733.0,918.0,16972.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099227,281.0,125.0,138.0,4681.0,918.0,16826.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.10757,281.0,125.0,161.0,5032.0,985.0,17760.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097398,281.0,125.0,134.0,4878.0,924.0,16999.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098552,281.0,125.0,129.0,4693.0,905.0,16659.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097152,281.0,125.0,139.0,4666.0,911.0,16627.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099066,281.0,125.0,134.0,4706.0,914.0,16753.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.104613,281.0,125.0,131.0,4768.0,952.0,17009.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097309,281.0,125.0,128.0,4699.0,905.0,16823.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.09804,281.0,125.0,133.0,4976.0,979.0,17952.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098085,281.0,125.0,136.0,4900.0,941.0,17375.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.1017,281.0,125.0,138.0,4728.0,950.0,16768.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.102308,281.0,125.0,133.0,4737.0,915.0,16790.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.104213,281.0,125.0,201.0,4712.0,1004.0,17367.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.101452,281.0,125.0,132.0,5038.0,964.0,17715.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.097935,281.0,125.0,128.0,4713.0,907.0,16802.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098913,281.0,125.0,131.0,4704.0,923.0,16687.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100153,281.0,125.0,146.0,4697.0,1001.0,17555.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.102994,281.0,125.0,135.0,4742.0,917.0,16897.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.106531,281.0,125.0,134.0,4979.0,957.0,17666.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099851,281.0,125.0,132.0,5018.0,933.0,17417.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099687,281.0,125.0,135.0,4925.0,959.0,17542.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098722,281.0,125.0,137.0,4716.0,918.0,16711.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098551,281.0,125.0,152.0,4771.0,941.0,16870.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099313,281.0,125.0,147.0,4707.0,913.0,16750.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.104132,281.0,125.0,139.0,4701.0,946.0,17211.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.101009,281.0,125.0,133.0,4945.0,991.0,18107.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099538,281.0,125.0,134.0,4882.0,968.0,17579.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098162,281.0,125.0,131.0,4712.0,921.0,16739.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100412,281.0,125.0,138.0,4872.0,940.0,17335.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.101288,281.0,125.0,139.0,4911.0,926.0,17218.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.10539,281.0,125.0,139.0,4791.0,958.0,17563.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100082,281.0,125.0,132.0,4922.0,956.0,17637.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098183,281.0,125.0,134.0,4884.0,936.0,17356.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.09972,281.0,125.0,137.0,4938.0,958.0,17693.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.098575,281.0,125.0,130.0,4791.0,902.0,16944.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100562,281.0,125.0,139.0,4887.0,948.0,17354.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.106169,281.0,125.0,138.0,4921.0,961.0,17829.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.100912,281.0,125.0,135.0,4897.0,947.0,17234.0
omp,GKOCG,none,Serial,PBiCGStab,DILU,5,1,0,uc2n412.localdomain,88d13f25ed0ab8647dec4f8ef37500ef,0.091123,0.099539,281.0,125.0,134.0,4874.0,941.0,17389.0
