executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,90,1,20,uc2n531.localdomain,0d2ba5628a7f25ce024509bb5a0bf4d5,2.813044,16.947152,3465.0,125.0,44358.0,1595788.0,701319.0,13064312.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,90,1,20,uc2n531.localdomain,2da96a1f3c064a72e9ffd872f534c963,3.585375,25.234498,8436.0,125.0,45090.0,2403138.0,706887.0,20307668.0
reference,PCG,none,Serial,PBiCGStab,DILU,90,1,20,uc2n531.localdomain,10901c34403487cf9a0a4fd6c0c50909,2.381398,11.93148,10452.0,125.0,44561.0,1162082.0,718622.0,8788216.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,75,1,20,uc2n531.localdomain,774d612ec8f2d17926a2d40b90c921b2,1.396681,4.539304,3872.0,125.0,21692.0,356165.0,324406.0,2701384.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,75,1,20,uc2n531.localdomain,c04b2d11838aab28ae35572b796dc93b,1.625071,6.88201,2808.0,125.0,21991.0,581813.0,324984.0,4693894.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,75,1,20,uc2n531.localdomain,1fec2d2e17c827613698f3061eb1ec83,1.918927,10.054754,7489.0,125.0,22244.0,865661.0,328195.0,7578934.0
reference,PCG,none,Serial,PBiCGStab,DILU,75,1,20,uc2n531.localdomain,2c8d170b892bbae1cc10bc599d8a7fee,1.488278,5.074615,7885.0,125.0,22163.0,444935.0,326235.0,3059033.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,20,uc2n531.localdomain,bcc78b7b19339801c2d42df9cb6f4aea,0.887032,1.139651,1680.0,125.0,3200.0,35272.0,35350.0,182442.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,20,uc2n531.localdomain,68dcae7228a1b6fbbf3a6e721b24f595,0.887741,1.200306,1192.0,125.0,3262.0,42258.0,35113.0,245004.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,20,uc2n531.localdomain,93198f4ea6d154a278d107e9da8c41fa,0.916206,1.441545,3569.0,125.0,3235.0,74434.0,35432.0,476539.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,20,uc2n531.localdomain,9b10c481ae00cf63d911c7d0c059a4f9,0.949444,1.224214,3979.0,125.0,3142.0,50141.0,34712.0,268021.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,20,uc2n531.localdomain,8a1c3e4d34e493fa2e9ddc3784f01ef2,0.857,0.938997,835.0,125.0,2087.0,14056.0,14489.0,41756.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,20,uc2n531.localdomain,5f013bb452579669f421befe5a10a784,0.858149,0.953527,764.0,125.0,1728.0,17642.0,14068.0,65845.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,1,20,uc2n531.localdomain,c9744cc8dc12a70ed33e19cd2eb701cf,0.859779,1.004189,2038.0,125.0,1953.0,29065.0,13528.0,122700.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,1,20,uc2n531.localdomain,d134dd4c5de478fbca9a4e58694c8ae2,0.86689,0.956683,1943.0,125.0,2093.0,22441.0,13829.0,65649.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,65,1,20,uc2n531.localdomain,b2e1585a1b0cb4022221fcffa570428d,1.1232,2.430047,2537.0,125.0,12279.0,182277.0,172125.0,1065620.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,65,1,20,uc2n531.localdomain,c0674a9631a37fed8ca8aa67dcbc441c,1.234286,3.222272,1933.0,125.0,12723.0,279195.0,175532.0,1785645.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,65,1,20,uc2n531.localdomain,aa39bb6545af32238752f12d3acc5ea0,1.417359,5.296044,6414.0,125.0,12303.0,446649.0,171482.0,3556386.0
reference,PCG,none,Serial,PBiCGStab,DILU,65,1,20,uc2n531.localdomain,651ab41caa96dc691ea1dc50173c588e,1.238909,2.969662,6270.0,125.0,12440.0,259834.0,172624.0,1555337.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,95,1,20,uc2n531.localdomain,e29ba7ad3a6b454f6f580c913a581a50,2.533022,14.436111,4801.0,125.0,53912.0,1289083.0,886721.0,9794132.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,95,1,20,uc2n531.localdomain,770ba941ca519fe48056f897f6465260,3.238673,21.96524,3666.0,125.0,52762.0,1951941.0,867407.0,17370531.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,95,1,20,uc2n531.localdomain,2628cbf35fd117fd81fb107bb83ee7c9,4.749155,35.460702,9843.0,125.0,53859.0,3480248.0,886531.0,29336249.0
reference,PCG,none,Serial,PBiCGStab,DILU,95,1,20,uc2n531.localdomain,d356da041d09d85c8b8cc241dc79c94e,2.875424,16.449655,11538.0,125.0,53045.0,1584794.0,870572.0,12345488.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,30,1,20,uc2n531.localdomain,e8e787fb8ff61686282f3728154fd872,0.875585,0.976604,1348.0,125.0,2791.0,16708.0,19855.0,77638.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,30,1,20,uc2n531.localdomain,2d8563dd90209fd216ac493e0dca4ce5,0.873838,0.994567,784.0,125.0,2459.0,21777.0,19203.0,86088.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,20,uc2n531.localdomain,ea183ef69b6cc3b9f688c3b404746534,0.875873,1.043805,2010.0,125.0,2635.0,32710.0,18432.0,151391.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,20,uc2n531.localdomain,f4c20e9d01e946061289ea95780231e4,0.907686,1.103787,3190.0,125.0,2627.0,25140.0,18411.0,122839.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,70,1,20,uc2n531.localdomain,d91ea16948da54f5ac4e4b4401c728c5,1.141773,3.065058,2738.0,125.0,18451.0,164419.0,240093.0,1495768.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,70,1,20,uc2n531.localdomain,1ada8dfdf19d9e0a2aba880a3cb79200,1.193949,4.147446,1895.0,125.0,16881.0,208112.0,235896.0,2310211.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,70,1,20,uc2n531.localdomain,5e55da8353757a2e103ca8ebec5a0efc,1.288547,5.668451,4754.0,125.0,15589.0,272770.0,250692.0,3488059.0
reference,PCG,none,Serial,PBiCGStab,DILU,70,1,20,uc2n531.localdomain,1b6e3aa2fb0af611c8949e7d810942f9,1.14662,3.619784,5972.0,125.0,16775.0,174424.0,237014.0,1840664.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,100,1,20,uc2n531.localdomain,37cd5fc797dd3fb300ff5ed0ab62ec1f,3.077213,15.411089,4535.0,125.0,63719.0,1698368.0,1051919.0,11260460.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,100,1,20,uc2n531.localdomain,ac2ddb468d2e30fd80106d78b0fe3d5d,4.043448,29.318523,4016.0,125.0,64011.0,2741696.0,1049549.0,23381892.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,100,1,20,uc2n531.localdomain,8d2015c8a94e8d8534f51977aebdcce8,5.739314,41.171415,9436.0,125.0,63987.0,4478687.0,1063298.0,34118717.0
reference,PCG,none,Serial,PBiCGStab,DILU,100,1,20,uc2n531.localdomain,9c1ef6dc0528ae293f53a60f3d465cbe,3.431805,19.351753,11148.0,125.0,64235.0,2136211.0,1045280.0,15000105.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,80,1,20,uc2n531.localdomain,18188d829a7e2ee5cfafa356e8d666de,1.548409,5.500292,3403.0,125.0,28294.0,463441.0,431553.0,3153171.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,80,1,20,uc2n531.localdomain,394b579d880bcf8dca278ef8c86e454f,1.836307,8.854197,2841.0,125.0,28405.0,768729.0,433343.0,6434457.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,80,1,20,uc2n531.localdomain,8b5c1c96f2c38a50d9b8c0dfe78813c0,2.259023,13.394822,7509.0,125.0,28111.0,1191910.0,431880.0,10354744.0
reference,PCG,none,Serial,PBiCGStab,DILU,80,1,20,uc2n531.localdomain,8fae1e9ab53d10586369a4b34aeb9b14,1.684434,6.464868,8003.0,125.0,28543.0,591077.0,435114.0,4058859.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,85,1,20,uc2n531.localdomain,4622980fb8e801dafe5654515cde5b96,2.051945,6.506101,3322.0,125.0,36021.0,640040.0,562067.0,4012604.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,85,1,20,uc2n531.localdomain,33751fed1342d68df30b9fc713fc9737,1.782626,10.28823,2415.0,125.0,35601.0,569226.0,558921.0,7157341.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,85,1,20,uc2n531.localdomain,aec72a21ec491b34f47752124559bb5d,1.971293,15.379158,6238.0,125.0,36706.0,838009.0,569078.0,11681345.0
reference,PCG,none,Serial,PBiCGStab,DILU,85,1,20,uc2n531.localdomain,3f29627642e49fad17b1a7883d8eac29,1.917685,7.967079,7775.0,125.0,36036.0,764348.0,562482.0,5032506.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,20,uc2n531.localdomain,9799d888e1a89a4224950763d4d0fef5,0.87734,1.175115,376.0,125.0,1646.0,4918.0,9812.0,15041.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,20,uc2n531.localdomain,496097621a1309af75e3166c9d062081,0.840524,1.189262,256.0,125.0,1463.0,6937.0,9195.0,18197.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,10,1,20,uc2n531.localdomain,f9b5934250a06e98d9e737a3412a12c7,0.874264,0.879461,446.0,125.0,1573.0,12916.0,7783.0,25696.0
reference,PCG,none,Serial,PBiCGStab,DILU,10,1,20,uc2n531.localdomain,59d0cfaf574bd4b0bc4811acb2c6d6e1,0.877943,1.042129,720.0,125.0,1543.0,8851.0,8433.0,22132.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,50,1,20,uc2n531.localdomain,3190aca576d50413c2e284be892c5ed3,0.95238,1.453623,2145.0,125.0,5173.0,68636.0,66543.0,402637.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,50,1,20,uc2n531.localdomain,6e8319ee12eb985de6972da391649e99,0.982886,1.555021,1385.0,125.0,5068.0,92013.0,65663.0,505995.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,50,1,20,uc2n531.localdomain,9d96b7d3e1950c1191b1c7e9f2bc74e3,1.077851,2.199476,4871.0,125.0,5119.0,152189.0,65582.0,1071611.0
reference,PCG,none,Serial,PBiCGStab,DILU,50,1,20,uc2n531.localdomain,7c2abd211044aa8b937141f8197c2519,0.998443,1.624876,5136.0,125.0,5118.0,95779.0,65362.0,567980.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,55,1,20,uc2n531.localdomain,12741a9c31b8a9ebaf24fe26fd2317bb,0.989851,1.73834,2524.0,125.0,6626.0,96512.0,92190.0,614133.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,55,1,20,uc2n531.localdomain,7b69e3718ad0a974bb301136ac6665d6,1.043353,2.173607,1997.0,125.0,7274.0,139033.0,94854.0,1018039.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,55,1,20,uc2n531.localdomain,4f99da482d87a0f6e364f983ffe66a5c,1.109919,2.917222,5234.0,125.0,7122.0,204917.0,92635.0,1631840.0
reference,PCG,none,Serial,PBiCGStab,DILU,55,1,20,uc2n531.localdomain,72bfdaedb1c0118b50edf230f07bb8cc,1.026265,2.026437,6168.0,125.0,7029.0,126398.0,90936.0,887753.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,35,1,20,uc2n531.localdomain,e6a761e71ed733048e32ceb77f79aff3,0.865194,1.034125,1463.0,125.0,2609.0,23510.0,26209.0,116199.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,35,1,20,uc2n531.localdomain,2aa32a615d87fa9dd06f261c5c4195ec,0.910193,1.067605,1031.0,125.0,2510.0,29840.0,26188.0,152591.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,35,1,20,uc2n531.localdomain,b4610231a851d57f519383ec4e667d1f,0.896384,1.296736,3056.0,125.0,2642.0,47932.0,25776.0,305838.0
reference,PCG,none,Serial,PBiCGStab,DILU,35,1,20,uc2n531.localdomain,12c07fb8cd1d59af6af657ae232e0ac6,0.879113,1.078311,3493.0,125.0,2623.0,34636.0,25408.0,178870.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,20,1,20,uc2n531.localdomain,a8efa40446047416340b4477b473c56b,0.862859,0.885984,652.0,125.0,1513.0,7428.0,10906.0,25289.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,20,1,20,uc2n531.localdomain,1c559f75c1a05edc7a67e2b43ee6c858,0.836661,0.889127,546.0,125.0,1446.0,9775.0,10015.0,34270.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,20,1,20,uc2n531.localdomain,bb8bccb4e1f84952c2a915be43450f6b,0.845762,0.91595,1400.0,125.0,1529.0,19927.0,9260.0,62948.0
reference,PCG,none,Serial,PBiCGStab,DILU,20,1,20,uc2n531.localdomain,14c40b8131d72f7773afea88a398087f,0.881418,0.896897,1564.0,125.0,1482.0,14806.0,9324.0,40460.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,60,1,20,uc2n531.localdomain,c7c4dd1e58ad68d14fd94747d69d2fb1,1.092494,2.198285,2936.0,125.0,9397.0,135405.0,122998.0,927751.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,60,1,20,uc2n531.localdomain,cd8de4332d8f57806f8427c1a3ae15f5,1.100361,2.635929,1974.0,125.0,9959.0,200390.0,130304.0,1356169.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,60,1,20,uc2n531.localdomain,1b7b5050ecf36971ab811d1740a6d853,1.219522,3.495849,5125.0,125.0,9288.0,290413.0,123358.0,2104276.0
reference,PCG,none,Serial,PBiCGStab,DILU,60,1,20,uc2n531.localdomain,eac3991aa729a4d42c0e28e02e45c8fe,1.139275,2.693497,7143.0,125.0,8809.0,179744.0,122598.0,1306320.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,45,1,20,uc2n531.localdomain,5d55a4b3e5b3669df02c25327ac9e3e1,0.92136,1.192684,1424.0,125.0,3967.0,49742.0,48320.0,209194.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,45,1,20,uc2n531.localdomain,19908fd2a22c29ff1a48dd4ccfbdf815,0.920104,1.273871,1000.0,125.0,3917.0,47211.0,48820.0,278893.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,45,1,20,uc2n531.localdomain,0d1e9461847f954d2b0003a941381334,0.94039,1.666073,3632.0,125.0,4013.0,75713.0,47554.0,625434.0
reference,PCG,none,Serial,PBiCGStab,DILU,45,1,20,uc2n531.localdomain,7b9d452a62518d7c4ae0e5833a077f98,0.935116,1.325291,3904.0,125.0,3973.0,67951.0,47773.0,344248.0
#total run time 737.426963 minutes
