executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
reference,PCG,none,Serial,PBiCGStab,DILU,15,1,4,uc2n531.localdomain,e43c0a1645149498fe6570d68b534181,0.517778,0.563864,1362.0,125.0,982.0,4654.0,8818.0,26395.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,1,4,uc2n531.localdomain,e43c0a1645149498fe6570d68b534181,0.517778,0.565704,1362.0,125.0,871.0,4764.0,8660.0,26798.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,1,4,uc2n531.localdomain,e43c0a1645149498fe6570d68b534181,0.517778,0.56531,1362.0,125.0,888.0,4860.0,8831.0,26555.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,1,4,uc2n531.localdomain,e43c0a1645149498fe6570d68b534181,0.517778,0.575815,1362.0,125.0,834.0,5025.0,8772.0,26843.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,1,4,uc2n531.localdomain,e43c0a1645149498fe6570d68b534181,0.517778,0.59235,1362.0,125.0,827.0,4676.0,8705.0,26713.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,1,4,uc2n531.localdomain,e43c0a1645149498fe6570d68b534181,0.517778,0.562014,1362.0,125.0,803.0,4662.0,8556.0,25877.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,1,4,uc2n531.localdomain,e43c0a1645149498fe6570d68b534181,0.517778,0.576319,1362.0,125.0,795.0,4678.0,8700.0,26751.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,ef79716cf760047a6e6c211d31ca5a0a,4.619518,25.281249,3667.0,125.0,106725.0,2989072.0,1786457.0,19052452.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,ef79716cf760047a6e6c211d31ca5a0a,4.619518,25.207013,3667.0,125.0,104927.0,2973343.0,1780307.0,18982845.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,ef79716cf760047a6e6c211d31ca5a0a,4.619518,25.214131,3667.0,125.0,106596.0,2986303.0,1788340.0,18946379.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,0c8547a4a48c166a4ea30706dc9f2949,3.706018,38.515393,2946.0,125.0,106311.0,2027089.0,1764148.0,31840185.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,0c8547a4a48c166a4ea30706dc9f2949,3.706018,38.379452,2946.0,125.0,105335.0,2030775.0,1742543.0,31737486.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,0c8547a4a48c166a4ea30706dc9f2949,3.706018,38.348903,2946.0,125.0,105324.0,2019438.0,1742990.0,31719417.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,786c423c9d526b9814c16672a75d7c46,4.672196,59.536076,7821.0,125.0,105037.0,3061411.0,1759507.0,48489621.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,786c423c9d526b9814c16672a75d7c46,4.672196,59.793974,7821.0,125.0,105208.0,3068325.0,1764062.0,48807253.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,786c423c9d526b9814c16672a75d7c46,4.672196,53.191316,7821.0,125.0,98615.0,2722632.0,1608306.0,43297597.0
reference,PCG,none,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,8bbacd06e94e303661411093ec00cb4d,5.564611,33.462837,10358.0,125.0,98283.0,3440509.0,1593167.0,25786531.0
reference,PCG,none,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,8bbacd06e94e303661411093ec00cb4d,5.564611,37.445989,10358.0,125.0,105438.0,3885713.0,1758886.0,28904171.0
reference,PCG,none,Serial,PBiCGStab,DILU,90,1,4,uc2n531.localdomain,8bbacd06e94e303661411093ec00cb4d,5.564611,33.908962,10358.0,125.0,105682.0,3545430.0,1608047.0,26059007.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,9a83a7a05a156739042e74d343336748,2.814517,11.806694,2892.0,125.0,60339.0,1358161.0,985176.0,8279470.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,9a83a7a05a156739042e74d343336748,2.814517,11.779072,2892.0,125.0,59801.0,1362831.0,983770.0,8302026.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,9a83a7a05a156739042e74d343336748,2.814517,11.775753,2892.0,125.0,60198.0,1367452.0,988915.0,8294908.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,eeea9f386420534567da952cc234920a,3.097403,18.316286,2657.0,125.0,56391.0,1750655.0,890718.0,14119437.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,eeea9f386420534567da952cc234920a,3.097403,20.697011,2657.0,125.0,59893.0,1975979.0,997693.0,15995694.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,eeea9f386420534567da952cc234920a,3.097403,18.351633,2657.0,125.0,55716.0,1738697.0,887339.0,14111585.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,c28fc1b106dda50eace6f171a76b8037,4.417464,32.97088,7938.0,125.0,60579.0,3207781.0,978598.0,26926000.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,c28fc1b106dda50eace6f171a76b8037,4.417464,33.279937,7938.0,125.0,61454.0,3230352.0,989394.0,27169741.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,c28fc1b106dda50eace6f171a76b8037,4.417464,32.752769,7938.0,125.0,60891.0,3186781.0,978005.0,26730289.0
reference,PCG,none,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,2f61ee7904af8f4e87ca7ae6ef7c33cc,2.889692,15.771355,7469.0,125.0,60451.0,1752488.0,984044.0,11241323.0
reference,PCG,none,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,2f61ee7904af8f4e87ca7ae6ef7c33cc,2.889692,15.830152,7469.0,125.0,60784.0,1751320.0,988339.0,11296133.0
reference,PCG,none,Serial,PBiCGStab,DILU,75,1,4,uc2n531.localdomain,2f61ee7904af8f4e87ca7ae6ef7c33cc,2.889692,16.61824,7469.0,125.0,67984.0,1846903.0,1044513.0,11875819.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.271144,1329.0,125.0,8367.0,81579.0,113973.0,429472.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.252875,1329.0,125.0,7673.0,79091.0,108104.0,413727.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.262035,1329.0,125.0,7930.0,81429.0,112804.0,424553.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.261399,1329.0,125.0,7813.0,79483.0,107742.0,414925.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.256929,1329.0,125.0,7766.0,79438.0,108172.0,426830.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.273407,1329.0,125.0,8618.0,79801.0,113807.0,419371.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.301336,1329.0,125.0,8427.0,80018.0,115824.0,441188.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.256309,1329.0,125.0,8289.0,79134.0,109061.0,412361.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.24991,1329.0,125.0,8216.0,79655.0,110192.0,425477.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.284705,1329.0,125.0,7836.0,80555.0,111857.0,423488.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.29285,1329.0,125.0,7912.0,79908.0,110267.0,416241.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.273411,1329.0,125.0,8188.0,80016.0,112513.0,430525.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.289409,1329.0,125.0,8764.0,80430.0,114638.0,428977.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.314111,1329.0,125.0,8626.0,90153.0,116020.0,431494.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.266225,1329.0,125.0,8704.0,80315.0,111457.0,419129.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,a77402122896e960bc8582c1c9bc9045,0.690853,1.292835,1329.0,125.0,8102.0,79284.0,107770.0,412791.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.632934,1171.0,125.0,8528.0,121577.0,117248.0,775725.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.605133,1171.0,125.0,8176.0,108139.0,109046.0,741873.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.706812,1171.0,125.0,8166.0,108108.0,114572.0,790632.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.604778,1171.0,125.0,8132.0,108014.0,108878.0,745201.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.606681,1171.0,125.0,8257.0,108716.0,110455.0,751031.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.577282,1171.0,125.0,7467.0,105948.0,105544.0,735371.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.635755,1171.0,125.0,7797.0,110555.0,114349.0,766243.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.636241,1171.0,125.0,8432.0,109447.0,114793.0,763403.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.62669,1171.0,125.0,8377.0,109066.0,113635.0,762184.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.5993,1171.0,125.0,8019.0,107276.0,109108.0,741177.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.637276,1171.0,125.0,8350.0,111423.0,113691.0,764493.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.66335,1171.0,125.0,8585.0,108950.0,114063.0,761402.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ca90f32df8870983a2f8b7ecb4738d5c,0.72135,1.599549,1171.0,125.0,8200.0,113919.0,108167.0,740543.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.344269,3806.0,125.0,8170.0,175277.0,109001.0,1395354.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.446469,3806.0,125.0,8368.0,179002.0,113528.0,1465462.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.459237,3806.0,125.0,8547.0,180729.0,115052.0,1462868.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.46011,3806.0,125.0,8462.0,179505.0,115839.0,1467327.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.412872,3806.0,125.0,7697.0,176877.0,110341.0,1426842.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.482353,3806.0,125.0,8571.0,178179.0,116551.0,1469902.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.394912,3806.0,125.0,8150.0,175952.0,110439.0,1417065.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.396647,3806.0,125.0,8128.0,177549.0,110118.0,1421628.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ee38f5e6b69883475eb3f198e01ac3cc,1.044893,2.409361,3806.0,125.0,7911.0,177091.0,110563.0,1425765.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.639555,4295.0,125.0,8192.0,111275.0,110894.0,797582.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.636054,4295.0,125.0,8529.0,110488.0,113988.0,763580.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.656125,4295.0,125.0,8187.0,111082.0,108079.0,752727.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.630089,4295.0,125.0,7847.0,110123.0,105820.0,750163.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.725314,4295.0,125.0,8222.0,109941.0,117447.0,837691.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.628879,4295.0,125.0,8372.0,110968.0,112673.0,758190.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.622259,4295.0,125.0,8168.0,110129.0,109747.0,763197.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.638653,4295.0,125.0,8172.0,117348.0,111796.0,775856.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.633087,4295.0,125.0,8544.0,110932.0,113064.0,761851.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.612122,4295.0,125.0,8010.0,110724.0,109117.0,757132.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.619741,4295.0,125.0,8070.0,110289.0,109319.0,754112.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.674996,4295.0,125.0,8065.0,111211.0,115294.0,761317.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,1,4,uc2n531.localdomain,ae757b551790fff8180c33bacb550e49,0.712055,1.676336,4295.0,125.0,8232.0,111010.0,115491.0,805149.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.67629,827.0,125.0,2171.0,14449.0,28263.0,71163.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.651922,827.0,125.0,2189.0,14470.0,28881.0,71980.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.670768,827.0,125.0,2417.0,14394.0,29100.0,71370.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.661753,827.0,125.0,2212.0,14398.0,28195.0,71742.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.708583,827.0,125.0,2378.0,14463.0,28169.0,71858.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.657557,827.0,125.0,2223.0,13804.0,28162.0,70172.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.667542,827.0,125.0,2249.0,14501.0,28319.0,71255.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.699988,827.0,125.0,2230.0,14426.0,28194.0,71168.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,1.123091,827.0,125.0,2306.0,14624.0,28650.0,71745.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.660062,827.0,125.0,2363.0,14419.0,27433.0,70629.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.720871,827.0,125.0,2273.0,14319.0,29878.0,74633.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.668805,827.0,125.0,2277.0,14193.0,30901.0,77072.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.6693,827.0,125.0,2397.0,14924.0,28866.0,73959.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.701112,827.0,125.0,2220.0,14484.0,28008.0,70892.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.678235,827.0,125.0,2421.0,14706.0,29668.0,73136.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.663323,827.0,125.0,2210.0,14213.0,28274.0,71486.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.659159,827.0,125.0,2303.0,13925.0,27527.0,70599.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.6944,827.0,125.0,2269.0,14052.0,27361.0,70380.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.661311,827.0,125.0,2302.0,14579.0,28142.0,71105.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.651859,827.0,125.0,2319.0,13542.0,27539.0,70141.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.749192,827.0,125.0,2213.0,14299.0,28383.0,71458.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.664542,827.0,125.0,2202.0,14305.0,28005.0,71307.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,0.663689,827.0,125.0,2254.0,14255.0,28298.0,71104.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,4a0403d218865f5deea8b131eb769f0d,0.541449,4.744906,827.0,125.0,2370.0,14500.0,28642.0,75649.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,1.27985,532.0,125.0,2283.0,18877.0,28584.0,88577.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.693481,532.0,125.0,2226.0,18903.0,29368.0,88556.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.725124,532.0,125.0,2219.0,18272.0,30552.0,94289.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.749748,532.0,125.0,2355.0,18787.0,26862.0,88041.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.688023,532.0,125.0,2413.0,18338.0,28179.0,86789.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.733402,532.0,125.0,2268.0,19008.0,30102.0,94104.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.688503,532.0,125.0,2203.0,18330.0,29928.0,91733.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.702106,532.0,125.0,2368.0,19006.0,28447.0,87550.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.675517,532.0,125.0,2200.0,17665.0,27790.0,86148.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.677859,532.0,125.0,2174.0,18593.0,27981.0,87312.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.69212,532.0,125.0,2247.0,19037.0,28728.0,92410.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.688941,532.0,125.0,2434.0,19890.0,29151.0,90360.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.682986,532.0,125.0,2308.0,18127.0,26308.0,86029.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.692333,532.0,125.0,2291.0,19248.0,28608.0,90659.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.655353,532.0,125.0,2312.0,19035.0,27039.0,87053.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.689734,532.0,125.0,2276.0,19017.0,28758.0,90100.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.687299,532.0,125.0,2349.0,19215.0,28232.0,87921.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.723349,532.0,125.0,2295.0,19004.0,27966.0,87671.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,1.057484,532.0,125.0,2249.0,18563.0,26750.0,87359.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.671852,532.0,125.0,2217.0,18514.0,27842.0,87531.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.688847,532.0,125.0,2381.0,18455.0,28657.0,90874.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.686401,532.0,125.0,2367.0,18900.0,26646.0,87415.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.691224,532.0,125.0,2211.0,18685.0,28673.0,89595.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.718484,532.0,125.0,2335.0,18936.0,28094.0,87590.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,1,4,uc2n531.localdomain,f7cb7bb0f3254acb49714f0073ece88c,0.58161,0.688252,532.0,125.0,2187.0,18552.0,29332.0,89780.0
