executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.519309,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.516723,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.521933,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.51621,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.512947,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.524095,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.510742,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.514533,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.525858,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.524477,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.518014,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.514078,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.507698,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.549612,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.510876,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.518756,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.512634,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.605241,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.876444,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.51573,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.508458,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.549372,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,1.265252,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.52046,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.556356,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.533924,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.514336,0,0,0,0,0,0
reference,PCG,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,0,0.524032,0.517112,0,0,0,0,0,0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.538433,97.0,125.0,505.0,1220.0,5898.0,4603.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.536115,97.0,125.0,521.0,1541.0,5752.0,4846.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.53084,97.0,125.0,498.0,1170.0,5581.0,4463.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.576004,97.0,125.0,533.0,1220.0,5977.0,4632.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.526441,97.0,125.0,516.0,1279.0,5874.0,4733.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.524732,97.0,125.0,493.0,1207.0,5627.0,4505.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.523234,97.0,125.0,491.0,1189.0,5817.0,4614.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.575792,97.0,125.0,507.0,1245.0,5754.0,4643.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.528179,97.0,125.0,521.0,1199.0,5812.0,4550.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.52408,97.0,125.0,520.0,1285.0,5874.0,4668.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.524186,97.0,125.0,484.0,1196.0,5725.0,4477.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.536015,97.0,125.0,522.0,1270.0,5769.0,4544.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.530569,97.0,125.0,477.0,1236.0,5815.0,4597.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.532969,97.0,125.0,475.0,1161.0,5731.0,4487.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.584926,97.0,125.0,513.0,1239.0,5927.0,4727.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.53557,97.0,125.0,516.0,1167.0,5728.0,4526.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.529051,97.0,125.0,489.0,1214.0,5891.0,4755.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.531722,97.0,125.0,484.0,1206.0,5838.0,4622.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.526653,97.0,125.0,520.0,1214.0,5936.0,4621.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.520758,97.0,125.0,494.0,1272.0,6045.0,4751.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.533253,97.0,125.0,528.0,1216.0,5727.0,4544.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.531177,97.0,125.0,506.0,1240.0,5915.0,4656.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.628642,97.0,125.0,493.0,1204.0,5938.0,4628.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.531261,97.0,125.0,498.0,1229.0,5710.0,4484.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.563776,97.0,125.0,489.0,1226.0,5731.0,4571.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.527935,97.0,125.0,523.0,1244.0,5768.0,4620.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.520767,97.0,125.0,493.0,1261.0,5939.0,4781.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.530609,97.0,125.0,503.0,1189.0,5849.0,4645.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.547014,97.0,125.0,481.0,1249.0,5764.0,4640.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.536883,97.0,125.0,516.0,1225.0,5983.0,4596.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.526399,97.0,125.0,514.0,1175.0,6068.0,4593.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.535653,97.0,125.0,506.0,1233.0,5874.0,4671.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.532713,97.0,125.0,494.0,1176.0,5802.0,4638.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.529512,97.0,125.0,480.0,1255.0,6012.0,4800.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.528178,97.0,125.0,521.0,1207.0,5682.0,4543.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.559622,97.0,125.0,500.0,1243.0,5727.0,4559.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.527401,97.0,125.0,512.0,1276.0,6005.0,4769.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,ed4b148ef2a48e27e51de1d52adcde48,0.514193,0.589344,97.0,125.0,514.0,1253.0,6032.0,4699.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.623343,178.0,125.0,487.0,2026.0,4880.0,7205.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.576953,178.0,125.0,508.0,2071.0,4997.0,7430.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.528071,178.0,125.0,481.0,2025.0,4753.0,7204.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.535031,178.0,125.0,541.0,1993.0,4930.0,7152.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.536717,178.0,125.0,516.0,1967.0,4858.0,7039.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.531518,178.0,125.0,479.0,1973.0,4852.0,6990.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.530272,178.0,125.0,474.0,1996.0,4753.0,7104.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.566016,178.0,125.0,480.0,1998.0,4724.0,7034.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.528693,178.0,125.0,541.0,2028.0,5049.0,7401.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.531413,178.0,125.0,517.0,1990.0,5001.0,7151.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.53303,178.0,125.0,524.0,2041.0,4815.0,7157.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.56543,178.0,125.0,477.0,1990.0,4786.0,7033.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.528497,178.0,125.0,515.0,2009.0,4896.0,7138.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.526356,178.0,125.0,492.0,2029.0,4929.0,7138.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.531128,178.0,125.0,500.0,1967.0,4975.0,7068.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.528284,178.0,125.0,487.0,1988.0,4721.0,7068.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.529552,178.0,125.0,500.0,1988.0,4836.0,7140.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.537166,178.0,125.0,479.0,1923.0,4833.0,7185.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.536913,178.0,125.0,512.0,1971.0,4805.0,7018.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.53358,178.0,125.0,504.0,1964.0,4713.0,7018.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.523932,178.0,125.0,497.0,1979.0,4850.0,7220.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.528033,178.0,125.0,470.0,1961.0,4741.0,7108.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.579159,178.0,125.0,530.0,1973.0,4903.0,7076.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,1.055345,178.0,125.0,537.0,1974.0,4807.0,7072.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.527781,178.0,125.0,478.0,1938.0,4695.0,6887.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.532521,178.0,125.0,510.0,2016.0,5087.0,7280.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.561503,178.0,125.0,493.0,1977.0,4847.0,7084.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.581176,178.0,125.0,511.0,1965.0,4917.0,6967.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.528531,178.0,125.0,534.0,2025.0,5020.0,7401.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.536057,178.0,125.0,502.0,2017.0,4959.0,7109.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.549013,178.0,125.0,507.0,2032.0,5185.0,7271.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.524534,178.0,125.0,551.0,2005.0,5058.0,7114.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.526525,178.0,125.0,497.0,2024.0,4954.0,7245.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.549333,178.0,125.0,519.0,1999.0,4794.0,7042.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.524993,178.0,125.0,500.0,1965.0,4898.0,7098.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.528803,178.0,125.0,497.0,1898.0,4626.0,6888.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,bec612553078633260e93db624bacf36,0.544742,0.535887,178.0,125.0,507.0,2028.0,4849.0,7257.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.530725,287.0,125.0,530.0,1390.0,5366.0,6077.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.526449,287.0,125.0,484.0,1354.0,5254.0,5941.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.532798,287.0,125.0,528.0,1353.0,5313.0,6174.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.573425,287.0,125.0,528.0,1414.0,5343.0,6244.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.750868,287.0,125.0,503.0,1409.0,5360.0,6225.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.517055,287.0,125.0,533.0,1441.0,5504.0,6313.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.526822,287.0,125.0,500.0,1438.0,5353.0,6213.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.57145,287.0,125.0,519.0,1405.0,5447.0,6221.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.765715,287.0,125.0,504.0,1401.0,5358.0,6195.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.527702,287.0,125.0,504.0,1425.0,5268.0,6327.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.528592,287.0,125.0,513.0,1445.0,5569.0,6303.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.562928,287.0,125.0,490.0,1424.0,5143.0,6197.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.620042,287.0,125.0,524.0,1402.0,5267.0,6129.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.570568,287.0,125.0,555.0,1415.0,5195.0,6236.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.531811,287.0,125.0,488.0,1407.0,5260.0,6127.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.541267,287.0,125.0,500.0,1430.0,5716.0,6339.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.528253,287.0,125.0,504.0,1410.0,5238.0,6047.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.521317,287.0,125.0,483.0,1350.0,5149.0,6075.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.539621,287.0,125.0,518.0,1333.0,5242.0,5946.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.523231,287.0,125.0,506.0,1404.0,5469.0,6285.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.53138,287.0,125.0,517.0,1427.0,5460.0,6427.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.528272,287.0,125.0,479.0,1369.0,5310.0,6132.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.548588,287.0,125.0,508.0,1373.0,5436.0,6196.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.532812,287.0,125.0,486.0,1385.0,5637.0,6287.0
reference,PCG,none,Serial,PBiCGStab,DILU,5,1,5,uc2n531.localdomain,6a07af579d6471f00c88e0fa8aff9a87,0.52063,0.535474,287.0,125.0,516.0,1445.0,5359.0,6250.0
