executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107298,162.0,125.0,143.0,7516.0,977.0,23298.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105226,162.0,125.0,131.0,6686.0,937.0,21253.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106542,162.0,125.0,147.0,6955.0,963.0,22151.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10543,162.0,125.0,144.0,6722.0,964.0,21627.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10859,162.0,125.0,133.0,6761.0,948.0,21868.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105884,162.0,125.0,147.0,7260.0,970.0,22329.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107162,162.0,125.0,132.0,6720.0,950.0,21588.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10769,162.0,125.0,145.0,7452.0,997.0,22995.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10583,162.0,125.0,132.0,6754.0,941.0,21711.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106838,162.0,125.0,145.0,7432.0,972.0,23285.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108369,162.0,125.0,159.0,6696.0,991.0,21722.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.104701,162.0,125.0,132.0,6657.0,931.0,21372.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105269,162.0,125.0,147.0,6731.0,948.0,21398.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108249,162.0,125.0,142.0,7457.0,1005.0,23326.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108795,162.0,125.0,147.0,6668.0,956.0,21710.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105568,162.0,125.0,129.0,6751.0,938.0,21741.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106592,162.0,125.0,134.0,6639.0,967.0,21590.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105454,162.0,125.0,144.0,6775.0,951.0,21750.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105632,162.0,125.0,132.0,6708.0,923.0,21464.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106055,162.0,125.0,133.0,6715.0,935.0,21434.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107456,162.0,125.0,132.0,6841.0,971.0,22084.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105909,162.0,125.0,147.0,6738.0,959.0,21630.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105127,162.0,125.0,143.0,6685.0,942.0,21597.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.104851,162.0,125.0,174.0,6785.0,980.0,21660.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107044,162.0,125.0,133.0,6797.0,956.0,22010.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106191,162.0,125.0,148.0,6962.0,997.0,22276.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105921,162.0,125.0,147.0,6693.0,966.0,21678.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105977,162.0,125.0,131.0,6660.0,931.0,21408.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107082,162.0,125.0,146.0,6747.0,958.0,21772.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106713,162.0,125.0,146.0,6642.0,964.0,21665.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10524,162.0,125.0,145.0,6737.0,943.0,21648.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105499,162.0,125.0,154.0,6610.0,964.0,21564.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105685,162.0,125.0,146.0,6783.0,952.0,21666.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108443,162.0,125.0,148.0,6804.0,1043.0,22894.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106406,162.0,125.0,141.0,6893.0,957.0,21885.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106161,162.0,125.0,147.0,6683.0,966.0,21614.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105594,162.0,125.0,130.0,6687.0,957.0,21359.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105183,162.0,125.0,143.0,6750.0,946.0,21420.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.110572,162.0,125.0,148.0,7086.0,1051.0,24323.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106529,162.0,125.0,148.0,6816.0,950.0,21783.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.103861,162.0,125.0,146.0,6680.0,971.0,21410.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108564,162.0,125.0,146.0,7146.0,952.0,22219.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106505,162.0,125.0,134.0,6703.0,961.0,21863.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.111669,162.0,125.0,158.0,6666.0,968.0,21360.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10581,162.0,125.0,133.0,6693.0,942.0,21909.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108336,162.0,125.0,131.0,7000.0,949.0,22481.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.104862,162.0,125.0,155.0,6685.0,943.0,21561.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.104715,162.0,125.0,141.0,6685.0,965.0,21634.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106196,162.0,125.0,132.0,6739.0,927.0,21683.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105345,162.0,125.0,133.0,6682.0,933.0,21638.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10518,162.0,125.0,146.0,6682.0,933.0,21398.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106254,162.0,125.0,145.0,6702.0,941.0,21512.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106342,162.0,125.0,129.0,6726.0,926.0,21528.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106244,162.0,125.0,147.0,6769.0,944.0,21737.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105461,162.0,125.0,142.0,6717.0,941.0,21446.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10541,162.0,125.0,154.0,6717.0,962.0,21469.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108761,162.0,125.0,129.0,7375.0,1005.0,23186.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107397,162.0,125.0,145.0,7494.0,990.0,22802.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105075,162.0,125.0,153.0,6674.0,975.0,21579.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106658,162.0,125.0,130.0,6868.0,958.0,22169.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107727,162.0,125.0,131.0,6747.0,950.0,21879.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10727,162.0,125.0,147.0,7182.0,969.0,22337.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.104608,162.0,125.0,133.0,6643.0,938.0,21489.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107039,162.0,125.0,134.0,6738.0,944.0,21403.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107161,162.0,125.0,144.0,6889.0,974.0,22057.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106447,162.0,125.0,133.0,6769.0,933.0,21672.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105507,162.0,125.0,133.0,6694.0,942.0,21517.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107655,162.0,125.0,146.0,6807.0,986.0,22134.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105635,162.0,125.0,147.0,6716.0,973.0,21697.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108552,162.0,125.0,147.0,6902.0,980.0,21947.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.109357,162.0,125.0,165.0,7901.0,1042.0,24111.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10861,162.0,125.0,145.0,7139.0,964.0,22363.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107321,162.0,125.0,146.0,7539.0,969.0,23205.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108135,162.0,125.0,139.0,6704.0,947.0,21717.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.11079,162.0,125.0,142.0,7018.0,1041.0,23964.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106764,162.0,125.0,145.0,6674.0,940.0,21182.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106864,162.0,125.0,143.0,7470.0,999.0,23125.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107217,162.0,125.0,147.0,6889.0,952.0,21830.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106019,162.0,125.0,130.0,6735.0,933.0,21709.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105721,162.0,125.0,146.0,6725.0,992.0,21892.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105786,162.0,125.0,133.0,6780.0,943.0,21871.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107869,162.0,125.0,146.0,7054.0,1001.0,22992.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106353,162.0,125.0,131.0,6955.0,963.0,22161.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108605,162.0,125.0,165.0,6990.0,955.0,22105.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105253,162.0,125.0,132.0,6706.0,932.0,21546.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107722,162.0,125.0,147.0,6736.0,977.0,21899.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108341,162.0,125.0,147.0,7004.0,1003.0,22516.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108302,162.0,125.0,146.0,7106.0,1006.0,22285.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107394,162.0,125.0,155.0,6838.0,1018.0,21958.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107569,162.0,125.0,145.0,6780.0,1042.0,22483.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105919,162.0,125.0,132.0,6819.0,932.0,21571.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106298,162.0,125.0,128.0,6693.0,916.0,21324.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105966,162.0,125.0,130.0,7116.0,933.0,22132.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106361,162.0,125.0,145.0,6698.0,938.0,21458.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.104486,162.0,125.0,142.0,6787.0,936.0,21634.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107755,162.0,125.0,144.0,6732.0,954.0,21568.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.104198,162.0,125.0,130.0,6710.0,967.0,21465.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106023,162.0,125.0,134.0,6797.0,929.0,21506.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105831,162.0,125.0,158.0,6668.0,942.0,21230.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108161,162.0,125.0,152.0,6723.0,948.0,21581.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106673,162.0,125.0,147.0,7181.0,962.0,22318.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106579,162.0,125.0,133.0,7005.0,980.0,21864.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107226,162.0,125.0,134.0,6676.0,946.0,21448.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107916,162.0,125.0,147.0,6937.0,952.0,22275.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106609,162.0,125.0,148.0,6939.0,1003.0,22554.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106066,162.0,125.0,166.0,6675.0,964.0,21602.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106244,162.0,125.0,133.0,6689.0,928.0,21563.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107141,162.0,125.0,146.0,7377.0,963.0,22645.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105308,162.0,125.0,147.0,6726.0,975.0,21476.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107233,162.0,125.0,133.0,6888.0,958.0,22600.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106537,162.0,125.0,132.0,6677.0,938.0,21652.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105451,162.0,125.0,143.0,6750.0,956.0,21601.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.109351,162.0,125.0,144.0,7502.0,1025.0,23429.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108514,162.0,125.0,146.0,6722.0,963.0,21841.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106323,162.0,125.0,152.0,6690.0,981.0,21581.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105884,162.0,125.0,145.0,6645.0,942.0,21294.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106963,162.0,125.0,144.0,6702.0,964.0,21603.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106213,162.0,125.0,149.0,6778.0,939.0,21511.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.109373,162.0,125.0,161.0,6732.0,1090.0,21876.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105529,162.0,125.0,144.0,6920.0,943.0,21975.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.104502,162.0,125.0,134.0,6763.0,952.0,21338.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.108524,162.0,125.0,133.0,6789.0,956.0,21629.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.10857,162.0,125.0,132.0,6828.0,957.0,21696.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106306,162.0,125.0,145.0,6832.0,956.0,21908.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.105132,162.0,125.0,147.0,6601.0,930.0,21109.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106115,162.0,125.0,149.0,6838.0,976.0,21964.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106771,162.0,125.0,146.0,6987.0,945.0,22088.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.107874,162.0,125.0,132.0,6878.0,940.0,21961.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106166,162.0,125.0,132.0,6769.0,943.0,21757.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,5,2,0,uc2n412.localdomain,2b9a37418ccb60d4acabf33e5598352e,0.086637,0.106681,162.0,125.0,147.0,6921.0,977.0,22123.0
