executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,processes,node,log_id,setup_time,run_time,number_of_iterations,linear_solve_p,linear_solve_U
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.292117,239,0.0,4.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.396169,239,0.0,4.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.297819,239,0.0,4.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.299563,239,0.0,4.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.321941,239,0.0,4.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.2882,239,0.0,4.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.301907,239,0.0,4.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.311959,239,0.0,4.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,d1f0796730434ee6564d5c1c3148cb94,0.294602,0.374493,239,0.0,5.0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.320137,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.269871,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.309524,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,1.592175,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.486936,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.247957,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.249557,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.293253,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.2944,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.520048,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.246821,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.708209,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.330089,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,1.219081,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.285287,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.280359,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.375631,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.27049,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.415479,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.601793,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.241964,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.256044,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.266313,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.275263,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.2382,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.247819,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.597536,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.7935,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.334067,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.253864,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.247655,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.267624,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.254184,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,1.32737,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.350584,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.704798,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.263866,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.332599,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.267352,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.252054,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.792326,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.355697,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.307991,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.246777,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.259227,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.258711,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.311352,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.264636,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,de4f4bddf81962096e3e930d2cc2f6f0,0.27518,0.290271,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.311113,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.313601,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.346126,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.339508,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.275769,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.298541,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.254472,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.243131,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.274981,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.320499,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.272877,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,1.025105,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,1.153675,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.284191,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.275221,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.326713,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.366209,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.300751,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.289196,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.303181,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.288454,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.305838,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.335822,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.354816,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.278531,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.30246,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.265573,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.290791,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.311636,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.556784,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.609636,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.294822,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.335407,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.600411,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.388492,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.742182,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.299262,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.236381,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.380475,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.299324,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.288094,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.294705,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.280674,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.296198,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.308786,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.279603,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.361764,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.294964,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.299489,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.290864,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.300783,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.272712,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,1.098034,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,aa689c128ce5f47573bf276de5697522,0.303561,0.376405,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.521246,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.283105,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.291347,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.327881,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.344871,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.270391,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.472031,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.378251,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,32,uc2n559.localdomain,a680678c89a161fd734fcfda5318d74e,0.247588,0.304885,0,0,0
