executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,processes,node,log_id,setup_time,run_time,number_of_iterations,linear_solve_p,linear_solve_U
#{'node_data': {'host': 'uc2n476.localdomain\n', 'top': ['top - 01:39:00 up 267 days, 12:17,  0 users,  load average: 3.78, 3.94, 3.99', 'Tasks: 1131 total,   4 running, 1127 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  3.5 us,  0.5 sy,  0.0 ni, 96.0 id,  0.0 wa,  0.0 hi,  0.1 si,  0.0 st', 'MiB Mem : 193086.6 total, 164948.5 free,  15611.1 used,  12527.0 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used. 175281.5 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '1849847 ca9551    20   0 6279192   2.6g  19208 R 100.0   1.4 540:27.19 python3', '1849849 ca9551    20   0 7121592   3.5g  19248 R 100.0   1.8 540:27.20 python3', '1849848 ca9551    20   0 7294248   3.6g  19448 R  94.1   1.9 540:29.10 python3', '1913662 nq7776    20   0   56768   5264   3540 R  11.8   0.0   0:00.03 top', '      1 root      20   0   95588  11660   8412 S   0.0   0.0   2:21.52 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   1:09.90 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+'], 'uptime': ' 01:39:00 up 267 days, 12:17,  0 users,  load average: 3.78, 3.94, 3.99\n', 'libOGL.so': '0b4a86185d759ebe2d90ced5681e4036  /home/kit/scc/nq7776/OpenFOAM/nq7776-8/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.2.0', 'OBR_VERSION': '0.2.0'}
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.610423,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.62085,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.614542,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.614748,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.611624,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.61039,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.614331,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.622887,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.610212,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.617393,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.614626,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.615685,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.617078,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.612098,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.612084,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.6121,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.613518,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.613511,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.613566,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.616602,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.613757,575,9.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.613621,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.614119,575,8.0,5.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,510d5570fb3513bb6aa5f1cec0e4d435,0.300838,0.619274,575,8.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.779575,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.791093,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.78271,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.785041,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.785946,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.781627,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.785309,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.783282,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.779118,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.781306,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.78005,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.783267,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.782341,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.78434,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.777495,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.781503,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.783636,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.781096,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.784466,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.780586,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.779891,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.780671,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.77695,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.789671,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.781766,1488,16.0,5.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,83136ebda16e4957f8b7df8c864e8c04,0.356701,0.780388,1488,16.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.731382,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.732575,2638,24.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.726402,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.726719,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.728658,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.727673,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.726509,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.731426,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.724996,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.728104,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.726868,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.726357,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.726296,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.729049,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.72993,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.728574,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.727034,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.727779,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.730407,2638,24.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.729255,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.725999,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.729308,2638,24.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.72579,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.722759,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.728518,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.728146,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.729352,2638,23.0,5.0
reference,none,PCG,cuda,none,PBiCGStab,25,1,uc2n476.localdomain,087938cf9bb7cff30c925ccd314211c2,0.305646,0.727577,2638,23.0,5.0
reference,DIC,PCG,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,4b3e245a27391cdbc1e4bce35fcde009,3.378635,17.153212,2131,461.0,152.0
reference,DIC,PCG,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,4b3e245a27391cdbc1e4bce35fcde009,3.378635,17.176902,2131,461.0,152.0
reference,DIC,PCG,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,4b3e245a27391cdbc1e4bce35fcde009,3.378635,17.109628,2131,458.0,151.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,c6a3b0051dc194f66ef0d842782a1bb8,4.4841,19.232746,1173,709.0,152.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,c6a3b0051dc194f66ef0d842782a1bb8,4.4841,19.241682,1173,707.0,151.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,c6a3b0051dc194f66ef0d842782a1bb8,4.4841,19.244384,1173,707.0,152.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,4b183c212041b52e8af48f7056962102,7.506846,47.334478,5734,2545.0,150.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,4b183c212041b52e8af48f7056962102,7.506846,47.424424,5734,2551.0,150.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,4b183c212041b52e8af48f7056962102,7.506846,47.702497,5734,2566.0,151.0
reference,none,PCG,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,955873f1cdc9117ed282ef2ca86ce972,4.606265,26.103252,6484,744.0,149.0
reference,none,PCG,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,955873f1cdc9117ed282ef2ca86ce972,4.606265,26.290579,6484,755.0,151.0
reference,none,PCG,cuda,none,PBiCGStab,65,1,uc2n476.localdomain,955873f1cdc9117ed282ef2ca86ce972,4.606265,26.207903,6484,750.0,150.0
reference,DIC,PCG,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,77a49d825bcd66af26c980454d4cf750,13.443761,68.364531,2561,2329.0,496.0
reference,DIC,PCG,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,77a49d825bcd66af26c980454d4cf750,13.443761,67.886434,2561,2318.0,492.0
reference,DIC,PCG,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,77a49d825bcd66af26c980454d4cf750,13.443761,68.353321,2561,2326.0,496.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,e119e8945d807225c4e5e05e7e78487a,18.906392,115.570668,2287,3165.0,501.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,e119e8945d807225c4e5e05e7e78487a,18.906392,116.445518,2287,3191.0,506.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,e119e8945d807225c4e5e05e7e78487a,18.906392,115.953749,2287,3173.0,495.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,a3466c330d1afb281a34ed91defad480,34.148589,238.032725,8716,12187.0,490.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,a3466c330d1afb281a34ed91defad480,34.148589,239.647595,8716,12122.0,490.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,a3466c330d1afb281a34ed91defad480,34.148589,240.348194,8716,12127.0,489.0
reference,none,PCG,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,cedb6c931a1d9d23307196df6eeb3601,20.86109,110.60637,8026,3972.0,497.0
reference,none,PCG,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,cedb6c931a1d9d23307196df6eeb3601,20.86109,109.875102,8026,3935.0,492.0
reference,none,PCG,cuda,none,PBiCGStab,95,1,uc2n476.localdomain,cedb6c931a1d9d23307196df6eeb3601,20.86109,109.859282,8026,3942.0,492.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.942882,1024,28.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.946077,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.951875,1024,28.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.943956,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.941539,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.946805,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.94814,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.946549,1024,28.0,11.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.947724,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.94472,1024,28.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.94668,1024,28.0,11.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.945469,1024,28.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.952024,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.951459,1024,28.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.959429,1024,29.0,11.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.950688,1024,28.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.946721,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.946722,1024,28.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.948115,1024,28.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.946236,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.947734,1024,29.0,10.0
reference,DIC,PCG,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,d53d9115187669e68b78c923ed633c81,0.369808,0.948419,1024,29.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.101202,709,45.0,11.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.100052,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.110911,709,45.0,11.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.103561,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.104144,709,45.0,11.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.099388,709,45.0,11.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.103858,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.102339,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.101336,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.103639,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.107918,709,45.0,11.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.106691,709,45.0,11.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.108257,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.107222,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.104479,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.111748,709,46.0,11.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.109013,709,45.0,11.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.104922,709,45.0,10.0
reference,DIC,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,82f6c3eb17477a3a227e5484110ac8c5,0.407376,1.109345,709,45.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.484173,1894,34.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.481631,1894,34.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.497492,1894,34.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.517855,1894,36.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.477651,1894,34.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.488851,1894,34.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.480607,1894,35.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.4773,1894,34.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.475291,1894,34.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.477842,1894,34.0,10.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.473033,1894,34.0,11.0
reference,none,PBiCGStab,cuda,none,PBiCGStab,30,1,uc2n476.localdomain,0b031cd4ff0cbcb1ced79b224493316f,0.493679,1.47677,1894,34.0,11.0
