executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,processes,node,log_id,setup_time,run_time,number_of_iterations,linear_solve_p,linear_solve_U
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.245869,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.327653,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.244752,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.22542,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.227528,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.229803,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.23439,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.26151,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.244452,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.235441,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.269416,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.270043,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.231732,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.257011,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.253214,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.269523,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.297823,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.253942,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.304114,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.273369,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.298728,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.286345,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.26561,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.271179,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.254679,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.251643,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.26181,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.335589,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.262148,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.269291,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.253453,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.241293,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.264221,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.246386,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.244147,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.253795,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.271273,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.299288,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.257291,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.262169,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.298623,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.273199,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.276276,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.227059,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.228775,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.219473,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.303775,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.359453,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.247382,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.271002,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.248056,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.331887,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.220766,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.314005,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.303993,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.246164,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.224227,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.250681,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.293012,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.287939,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.251413,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.253099,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.284231,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,d2455f59352904e0b4da1b9d15167205,0.235566,0.242495,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.236739,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.243871,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.218761,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.247047,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.250644,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.273589,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.285321,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.23623,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.292334,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.257976,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.25545,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.251041,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.235646,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.249768,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.237107,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.275774,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.299128,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.270439,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.302957,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.269186,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.257854,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.258206,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.249853,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.254714,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.248431,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.249854,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.253424,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.250779,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.251861,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.238627,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.293234,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.24953,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.237048,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.24008,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.238043,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.258215,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.25537,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.229625,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.264435,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.253743,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.237628,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.241577,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.271368,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.237247,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.245676,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.255035,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.239544,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.265756,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.224594,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.325453,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.273378,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.258637,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.251223,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.238904,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.24767,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.245865,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.260282,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.320649,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.266416,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.267286,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.246545,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.328736,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.264308,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.292433,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.244866,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.28056,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.253273,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.254281,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.32665,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.277305,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.316906,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.255233,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.316342,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.268613,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.250569,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.298552,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,ab9acf5f3b49cc58f2716fa14e8babf1,0.240774,0.229578,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.23689,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.239875,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.243314,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.252584,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.249264,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.223027,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.245471,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.253029,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.241653,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.264812,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.229892,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.256563,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.292996,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.231259,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.263919,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.32003,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.235319,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.254501,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.260223,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.318682,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.243182,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.26005,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.247234,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.225211,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.323673,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.2818,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,20,uc2n462.localdomain,24eec4d605a83c4a81094f68373f50f2,0.33467,0.376648,0,0,0
