executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,processes,node,log_id,setup_time,run_time,number_of_iterations,linear_solve_p,linear_solve_U
#{'node_data': {'host': 'uc2n550.localdomain\n', 'top': ['top - 01:25:39 up 267 days,  9:05,  0 users,  load average: 8.60, 17.95, 20.39', 'Tasks: 1124 total,   3 running, 1121 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  2.6 us,  0.1 sy,  0.0 ni, 97.3 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st', 'MiB Mem : 193086.6 total, 156774.4 free,  22413.3 used,  13898.9 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used. 166077.1 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', ' 895446 uglkv     20   0  907532 419160  12196 R 100.0   0.2 233:22.73 KiT-RT', ' 929070 rt8452    20   0   19.7g  17.2g   8300 R 100.0   9.1 132:25.09 python', '1011089 nq7776    20   0   56768   5236   3516 R   6.2   0.0   0:00.02 top', '      1 root      20   0  243200  11556   8204 S   0.0   0.0   2:24.10 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   2:43.37 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+'], 'uptime': ' 01:25:39 up 267 days,  9:05,  0 users,  load average: 8.60, 17.95, 20.39\n', 'libOGL.so': '0b4a86185d759ebe2d90ced5681e4036  /home/kit/scc/nq7776/OpenFOAM/nq7776-8/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.2.0', 'OBR_VERSION': '0.2.0'}
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.19433,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.194605,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.19399,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.196568,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.192614,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.196889,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195183,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.194898,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.192026,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.197206,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.205197,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.201353,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.207965,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.205028,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.198079,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195591,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195128,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.194,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.193093,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.191888,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.196387,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.191684,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.205076,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.201716,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.197587,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.198111,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.192577,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.192399,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.206514,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.203603,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195473,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.194596,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195975,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.197051,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.199772,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.197602,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.197447,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195362,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.197681,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.202971,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.202212,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.208155,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.20231,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.197284,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195276,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195628,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.195781,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.194984,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.196995,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.19696,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,867caca8fbd9ab416a1bd88175cd60db,0.204074,0.193743,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201144,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.19819,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.20006,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.19694,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.209136,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.205275,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201051,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199169,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201353,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.197521,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.198813,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201834,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.196058,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.196979,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199671,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.19831,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.197259,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.19815,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.211032,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.207939,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.21233,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.207159,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.203128,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199326,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199648,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200888,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199828,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201785,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.198401,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199455,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.210229,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.206766,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200956,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199887,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.197278,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.198613,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.21154,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.204866,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199469,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.197551,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199923,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199184,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200298,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.198688,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.202875,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.19998,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200214,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201295,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.196795,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.202313,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.211708,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.209355,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.212815,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.207424,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.202775,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200214,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.202739,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201102,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199708,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.202367,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199674,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200727,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.211277,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.206518,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199705,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199133,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200938,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201911,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.210919,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.207197,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200313,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200728,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200391,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201315,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200462,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201511,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.197194,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.198617,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201564,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199245,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200569,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.198644,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.209585,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.205486,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.211676,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.207318,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.202151,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200385,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.201525,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.199475,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200784,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200263,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.197961,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200418,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.209544,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.207338,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.202443,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200062,0,0,0
omp,none,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,4f7209ed071b3e351181a76457636201,0.202565,0.200732,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.202038,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.199236,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.196214,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.195393,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.195214,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.195006,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.196402,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.195154,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.196592,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.197328,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.196138,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.193966,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.191707,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.208783,0,0,0
omp,BJ,GKOBiCGStab,cuda,none,PBiCGStab,5,4,uc2n550.localdomain,04d4706f63a41c3371a7942476d5f45d,0.204765,0.203119,0,0,0
