executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,processes,node,log_id,setup_time,run_time,number_of_iterations,linear_solve_p,linear_solve_U
#{'node_data': {'host': 'uc2n481.localdomain\n', 'top': ['top - 21:34:17 up 19 days,  4:08,  0 users,  load average: 1.91, 2.63, 3.11', 'Tasks: 1102 total,   2 running, 1100 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  1.3 us,  1.0 sy,  0.0 ni, 97.7 id,  0.0 wa,  0.1 hi,  0.0 si,  0.0 st', 'MiB Mem : 386622.4 total, 342542.2 free,  35397.1 used,   8683.1 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used. 349103.4 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '4071253 qb1268    20   0   34.9g 814560 109916 R  94.1   0.2 319:20.39 jdftx_g+', ' 500127 co5962    20   0   58.8g  15.5g 120176 S  58.8   4.1   1478:32 python', '  90758 nq7776    20   0   56792   5328   3612 R   5.9   0.0   0:00.02 top', '      1 root      20   0  243244  11808   8396 S   0.0   0.0   0:11.60 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:03.85 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+'], 'uptime': ' 21:34:17 up 19 days,  4:08,  0 users,  load average: 1.91, 2.63, 3.11\n', 'libOGL.so': '0b4a86185d759ebe2d90ced5681e4036  /home/kit/scc/nq7776/OpenFOAM/nq7776-8/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.2.0', 'OBR_VERSION': '0.2.0'}
cuda,none,GKOIR,cuda,none,PBiCGStab,95,1,uc2n481.localdomain,57f87f9734070e8d67fc4642caec4d28,15.221758,43.641362,179,1143.0,492.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,95,1,uc2n481.localdomain,646618479057a0f621bc75554bfb84ca,16.18478,55.328355,6907,1807.0,488.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,95,1,uc2n481.localdomain,646618479057a0f621bc75554bfb84ca,16.18478,55.310348,6907,1794.0,496.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,95,1,uc2n481.localdomain,646618479057a0f621bc75554bfb84ca,16.18478,55.530167,6907,1816.0,480.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.371299,2515,45.0,9.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.370392,2515,45.0,10.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.37588,2515,45.0,10.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.371809,2515,45.0,10.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.367841,2515,45.0,9.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.373641,2515,45.0,10.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.37003,2515,45.0,9.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.377845,2515,46.0,10.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,b9bc34ac35a0bc453de6ec069955ad64,1.446594,2.366024,2515,45.0,9.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,607a959638aeb857364b5b53ba459b8c,1.499122,2.549799,1898,41.0,10.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,607a959638aeb857364b5b53ba459b8c,1.499122,2.548517,1898,40.0,10.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,607a959638aeb857364b5b53ba459b8c,1.499122,2.561575,1898,40.0,9.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,607a959638aeb857364b5b53ba459b8c,1.499122,2.559878,1898,40.0,10.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,607a959638aeb857364b5b53ba459b8c,1.499122,2.57696,1898,41.0,10.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,607a959638aeb857364b5b53ba459b8c,1.499122,2.558329,1898,40.0,10.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,607a959638aeb857364b5b53ba459b8c,1.499122,2.559094,1898,40.0,10.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,607a959638aeb857364b5b53ba459b8c,1.499122,2.559667,1898,40.0,10.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.472111,3174,51.0,9.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.482891,3174,52.0,9.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.467337,3174,50.0,9.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.481396,3174,51.0,10.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.474387,3174,53.0,10.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.476382,3174,51.0,10.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.469586,3174,51.0,9.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.474851,3174,51.0,9.0
cuda,none,GKOCG,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,7240ae3be3d38a9dc17bbb1959633b3b,1.452022,2.468441,3174,51.0,10.0
cuda,none,GKOIR,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,6f9801561faa59084a5a8cd8253fc0f4,1.460554,2.592845,164,50.0,10.0
cuda,none,GKOIR,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,6f9801561faa59084a5a8cd8253fc0f4,1.460554,2.60117,164,49.0,10.0
cuda,none,GKOIR,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,6f9801561faa59084a5a8cd8253fc0f4,1.460554,2.590378,164,49.0,10.0
cuda,none,GKOIR,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,6f9801561faa59084a5a8cd8253fc0f4,1.460554,2.602746,164,49.0,10.0
cuda,none,GKOIR,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,6f9801561faa59084a5a8cd8253fc0f4,1.460554,2.607387,164,50.0,10.0
cuda,none,GKOIR,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,6f9801561faa59084a5a8cd8253fc0f4,1.460554,2.594459,164,49.0,9.0
cuda,none,GKOIR,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,6f9801561faa59084a5a8cd8253fc0f4,1.460554,2.608184,164,49.0,10.0
cuda,none,GKOIR,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,6f9801561faa59084a5a8cd8253fc0f4,1.460554,2.598414,164,49.0,10.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.414922,1494,37.0,10.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.429683,1494,38.0,10.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.426784,1494,38.0,10.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.43214,1494,38.0,9.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.419446,1494,38.0,10.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.420684,1494,38.0,10.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.424551,1494,38.0,10.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.425072,1494,38.0,10.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,30,1,uc2n481.localdomain,f1e82e4d05bae87ad86dd345a70ceb17,1.478127,2.424828,1494,38.0,10.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,959a3b4f8006c7a93c59e88e65cf5cb3,6.820213,17.826235,5107,391.0,184.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,959a3b4f8006c7a93c59e88e65cf5cb3,6.820213,17.599682,5107,389.0,180.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,959a3b4f8006c7a93c59e88e65cf5cb3,6.820213,17.86276,5107,398.0,185.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,f26040b271dbecfc25b46173e611ac0a,7.205419,21.84131,6004,687.0,185.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,f26040b271dbecfc25b46173e611ac0a,7.205419,21.762228,6004,677.0,185.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,f26040b271dbecfc25b46173e611ac0a,7.205419,21.993532,6004,691.0,184.0
cuda,none,GKOCG,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,8fe3dc33e625f43a69062ebbd2cdfea1,6.82439,18.13228,6236,407.0,186.0
cuda,none,GKOCG,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,8fe3dc33e625f43a69062ebbd2cdfea1,6.82439,18.172753,6236,411.0,185.0
cuda,none,GKOCG,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,8fe3dc33e625f43a69062ebbd2cdfea1,6.82439,18.253309,6236,419.0,186.0
cuda,none,GKOIR,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,bf8497d0bd696f7736c0f6f861e5111a,6.516788,16.866119,171,421.0,186.0
cuda,none,GKOIR,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,bf8497d0bd696f7736c0f6f861e5111a,6.516788,16.833084,171,418.0,185.0
cuda,none,GKOIR,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,bf8497d0bd696f7736c0f6f861e5111a,6.516788,16.832093,171,418.0,188.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,196c2021f399e7c943d442e6691c441c,6.844976,20.926444,4684,629.0,184.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,196c2021f399e7c943d442e6691c441c,6.844976,20.931576,4684,627.0,185.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,70,1,uc2n481.localdomain,196c2021f399e7c943d442e6691c441c,6.844976,20.938275,4684,630.0,185.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,226b5e74a6529fd2e137d064fc9fce8d,18.407525,54.333178,8178,1243.0,579.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,226b5e74a6529fd2e137d064fc9fce8d,18.407525,54.250296,8178,1227.0,582.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,226b5e74a6529fd2e137d064fc9fce8d,18.407525,53.91691,8178,1236.0,583.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,6ce573a444e6d64ec7c86d5baeb0570e,18.74592,63.986299,9040,2038.0,576.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,6ce573a444e6d64ec7c86d5baeb0570e,18.74592,63.548348,9040,2038.0,580.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,6ce573a444e6d64ec7c86d5baeb0570e,18.74592,63.85028,9040,2037.0,568.0
cuda,none,GKOCG,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,3a47fd96c834f4e252c9185be654b77a,18.418999,55.832824,10392,1281.0,586.0
cuda,none,GKOCG,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,3a47fd96c834f4e252c9185be654b77a,18.418999,55.388743,10392,1263.0,586.0
cuda,none,GKOCG,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,3a47fd96c834f4e252c9185be654b77a,18.418999,54.91723,10392,1265.0,556.0
cuda,none,GKOIR,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,6d2286098c3b721d6f3c9b7c66626b2c,17.415669,51.340766,179,1302.0,577.0
cuda,none,GKOIR,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,6d2286098c3b721d6f3c9b7c66626b2c,17.415669,51.379518,179,1297.0,590.0
cuda,none,GKOIR,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,6d2286098c3b721d6f3c9b7c66626b2c,17.415669,51.163897,179,1303.0,583.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,70e32b0ee4a52ccf2586b86679ab2c4e,18.755417,60.677658,5935,2126.0,582.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,70e32b0ee4a52ccf2586b86679ab2c4e,18.755417,59.798108,5935,2064.0,581.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,100,1,uc2n481.localdomain,70e32b0ee4a52ccf2586b86679ab2c4e,18.755417,60.378406,5935,2125.0,578.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,ac3bfe6bb04c35f10165de49fde69485,9.633139,27.794121,6817,620.0,293.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,ac3bfe6bb04c35f10165de49fde69485,9.633139,27.747145,6817,629.0,289.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,ac3bfe6bb04c35f10165de49fde69485,9.633139,27.824384,6817,632.0,288.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,61965b54ebc57f1d09d5af7eeb24f810,9.744396,52.834713,16055,1001.0,287.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,61965b54ebc57f1d09d5af7eeb24f810,9.744396,52.738574,16055,1004.0,293.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,61965b54ebc57f1d09d5af7eeb24f810,9.744396,52.653962,16055,1002.0,291.0
cuda,none,GKOCG,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,c630ee26a7e364745394ff5407dc7221,9.603094,27.99339,8396,625.0,289.0
cuda,none,GKOCG,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,c630ee26a7e364745394ff5407dc7221,9.603094,27.932141,8396,633.0,288.0
cuda,none,GKOCG,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,c630ee26a7e364745394ff5407dc7221,9.603094,28.002168,8396,629.0,291.0
cuda,none,GKOIR,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,dbfb7ffa4d87c4eff4a1a5d3089664ca,9.241747,25.671827,175,668.0,289.0
cuda,none,GKOIR,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,dbfb7ffa4d87c4eff4a1a5d3089664ca,9.241747,25.51864,175,666.0,289.0
cuda,none,GKOIR,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,dbfb7ffa4d87c4eff4a1a5d3089664ca,9.241747,25.518136,175,665.0,286.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,6aa5a3f3b1a26840b21f9ca99fa489d8,9.723015,30.404034,5248,942.0,289.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,6aa5a3f3b1a26840b21f9ca99fa489d8,9.723015,30.104024,5248,938.0,289.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,80,1,uc2n481.localdomain,6aa5a3f3b1a26840b21f9ca99fa489d8,9.723015,30.251953,5248,955.0,289.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,a7963619f6cd295d5db21cf52d551322,11.545675,33.388938,7384,722.0,340.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,a7963619f6cd295d5db21cf52d551322,11.545675,33.478866,7384,724.0,343.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,a7963619f6cd295d5db21cf52d551322,11.545675,33.383948,7384,725.0,347.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,394cf5cd547e1fe4007511081fdb1c59,11.649039,38.857152,7447,1253.0,341.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,394cf5cd547e1fe4007511081fdb1c59,11.649039,38.682094,7447,1251.0,341.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,394cf5cd547e1fe4007511081fdb1c59,11.649039,39.317999,7447,1279.0,341.0
cuda,none,GKOCG,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,e94b68e2d8703527eda99a2b64cf7549,11.653477,34.675438,9951,757.0,340.0
cuda,none,GKOCG,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,e94b68e2d8703527eda99a2b64cf7549,11.653477,34.500474,9951,758.0,341.0
cuda,none,GKOCG,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,e94b68e2d8703527eda99a2b64cf7549,11.653477,34.47849,9951,758.0,346.0
cuda,none,GKOIR,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,a4b01c36c1fa1f12d8cdcd0c0daf026e,11.220738,31.53363,179,809.0,343.0
cuda,none,GKOIR,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,a4b01c36c1fa1f12d8cdcd0c0daf026e,11.220738,31.329344,179,813.0,341.0
cuda,none,GKOIR,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,a4b01c36c1fa1f12d8cdcd0c0daf026e,11.220738,31.504424,179,808.0,340.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,07c7c008678fd42649c026db94184a57,11.890732,37.576832,5623,1187.0,341.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,07c7c008678fd42649c026db94184a57,11.890732,37.507598,5623,1182.0,340.0
cuda,BJ,GKOBiCGStab,cuda,none,PBiCGStab,85,1,uc2n481.localdomain,07c7c008678fd42649c026db94184a57,11.890732,37.417199,5623,1184.0,344.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.19596,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.188927,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.184014,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.186629,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.178716,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.183737,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.183616,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.189288,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.185427,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.182765,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.186397,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.184251,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.181388,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.183394,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.182412,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.167986,729,7.0,0.0
cuda,BJ,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,fda349c0e479f96633adefac3b701476,1.061993,1.185591,729,7.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.261018,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.279734,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.268216,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.2676,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.25767,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.265369,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.26983,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.264371,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.272165,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.27376,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.269817,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.271207,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.269223,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.267907,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.26756,684,15.0,0.0
cuda,none,GKOBiCGStab,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,37d3e6028a48ca40f9bfcbfe48d85a10,1.074076,1.271817,684,15.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.220472,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.22189,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.220875,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.225204,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.230112,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.215374,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.230614,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.229711,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.22561,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.232031,979,10.0,0.0
cuda,none,GKOCG,cuda,none,PBiCGStab,10,1,uc2n481.localdomain,9a300feff8fa3bc5348b2c623fea392b,1.066481,1.227312,979,10.0,0.0
