executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,processes,node,log_id,setup_time,run_time,number_of_iterations,linear_solve_p,linear_solve_U
#{'node_data': {'host': 'uc2n409.localdomain\n', 'top': ['top - 01:01:39 up 271 days,  8:55,  0 users,  load average: 6.12, 16.15, 19.21', 'Tasks: 1109 total,   2 running, 1107 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  1.3 us,  0.1 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.1 si,  0.0 st', 'MiB Mem :  96318.7 total,  69774.2 free,   9454.0 used,  17090.5 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used.  85965.5 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', '1630704 st_st14+  20   0 6121692   4.8g   4140 R 100.0   5.1   3243:14 ed', '2283718 nq7776    20   0   56768   5288   3568 R  12.5   0.0   0:00.03 top', '      1 root      20   0  243176  11660   8332 S   0.0   0.0   3:38.53 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:54.99 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+', '      9 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+'], 'uptime': ' 01:01:39 up 271 days,  8:55,  0 users,  load average: 6.12, 16.15, 19.21\n', 'libOGL.so': '0b4a86185d759ebe2d90ced5681e4036  /home/kit/scc/nq7776/OpenFOAM/nq7776-8/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.2.0', 'OBR_VERSION': '0.2.0'}
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193987,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194302,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194635,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.19488,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195869,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193387,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196085,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.19384,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.192851,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196645,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195105,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193833,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.19428,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193901,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193928,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196396,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195602,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196896,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194768,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195358,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196978,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194234,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195673,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197401,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196808,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195352,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.19688,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197348,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197034,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194348,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194848,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.198013,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197113,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.192455,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194746,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.198063,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196921,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194048,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195093,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194134,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197091,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197034,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194769,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196369,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195178,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194908,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197915,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194533,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194802,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197098,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196224,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196233,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195809,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195887,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193842,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197455,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196581,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194515,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194135,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.19591,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.19477,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194783,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193649,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194729,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195645,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193987,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194299,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197039,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196259,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193488,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196775,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193595,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195575,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193989,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.19605,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194466,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.193984,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197114,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194952,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194908,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197148,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196651,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195241,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194751,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196092,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196407,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197345,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197242,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195446,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197431,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195876,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.195402,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197385,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.196922,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194889,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197384,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.197039,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.1941,0,0,0
omp,none,GKOIR,cuda,none,PBiCGStab,5,1,uc2n409.localdomain,d32dad104907a08cb6cb52b70b2901a9,0.193552,0.194302,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.256433,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260397,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260035,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259914,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260078,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259905,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260273,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.257674,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.257371,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.261596,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260596,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260671,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259944,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.26043,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260102,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.258853,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.258488,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260494,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260468,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259537,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.261606,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260731,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.261435,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.261477,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260258,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260318,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.261274,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.26167,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.258652,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.25905,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.262437,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.261015,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.261879,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.261857,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.262516,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260191,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260678,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260871,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259138,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259935,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259068,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259899,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260064,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.258955,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.25924,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259485,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259183,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260208,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.258528,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.258663,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259568,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.25872,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260604,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259953,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.25941,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.258983,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260691,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260703,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259875,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.25822,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.260309,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259522,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259473,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.256895,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259491,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.256351,0,0,0
omp,none,GKOCG,cuda,none,PBiCGStab,15,1,uc2n409.localdomain,ee1c37380eb086c7ab515edd3dc7cca8,0.25403,0.259032,0,0,0
