executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,processes,node,log_id,setup_time,run_time,number_of_iterations,linear_solve_p,linear_solve_U
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.226295,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.233547,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.225792,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.227691,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.223181,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222616,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.22439,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.22632,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221685,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.220478,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.220551,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.22323,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221811,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.220382,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222317,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.22323,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.226003,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221268,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.230625,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.225039,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.2171,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.233199,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.227405,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.224695,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222992,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.220555,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.226034,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.227121,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.229328,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.219969,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.223524,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.226896,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.227811,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222452,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221646,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.229089,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.223212,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.220169,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.224938,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.223525,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.225541,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.22188,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221877,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222333,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.225371,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221244,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.224335,239,0.0,2.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.223029,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.223397,239,0.0,2.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222597,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221457,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.226202,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.225729,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.228003,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.219461,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.227435,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.225734,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.226183,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222162,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.219805,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.229552,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.224077,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.224613,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221925,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.234237,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222195,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221471,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.221654,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.225523,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.229158,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.2252,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222119,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.230081,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.231766,239,0.0,2.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.218279,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,575f49ff54a5e0011331b1224a672b12,0.201309,0.222681,239,0.0,1.0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.20756,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206819,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.201789,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206624,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.207735,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203549,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.211737,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.21395,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.20879,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.209521,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.204629,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.204445,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208008,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.204113,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206748,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206766,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203943,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.212041,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208933,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.205923,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206117,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.204286,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206457,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.207265,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.207358,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203861,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.207131,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.202958,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206346,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.207582,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208362,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206297,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.204215,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208866,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.206418,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203835,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.205882,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208659,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.2104,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208861,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.209051,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208776,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.213605,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.207228,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.205019,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203438,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.202856,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203872,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208122,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.209768,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.20267,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.204457,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.20878,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208878,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.204627,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.207931,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.209772,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.209886,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.212589,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203139,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203929,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.20818,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.21441,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.208255,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.210576,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203847,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.203873,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.210695,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.210385,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.210691,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.207419,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.205351,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.211207,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,16,uc2n450.localdomain,21844eb85354f1a2013395f2cb895af3,0.2047,0.209365,0,0,0
