executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,processes,node,log_id,setup_time,run_time,number_of_iterations,linear_solve_p,linear_solve_U
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.222875,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.211933,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.2165,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221235,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221259,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219204,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219166,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220544,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220645,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219286,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.22243,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220906,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220098,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.217969,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.207794,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.208366,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.217048,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.217663,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219016,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221675,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.214647,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.214221,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.21915,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.216287,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219789,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220144,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.211764,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.212412,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.213611,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.215863,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221641,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220193,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219737,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.209965,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.214846,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.217823,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.216271,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219155,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220979,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.217621,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220325,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.216519,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221455,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219076,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.214931,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.218647,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.216571,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.207917,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.213139,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219285,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.216586,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.2088,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.211113,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.215923,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219239,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.215792,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.217908,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221784,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220373,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.215676,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219063,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.213792,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220369,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.210668,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.214357,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220614,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.213385,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220151,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.222755,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221047,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.218176,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.220883,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219682,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221105,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.218585,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219831,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219436,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.217415,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219535,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.221102,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.211206,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.214299,239,0.0,1.0
omp,none,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,a5ee04d90a7ce831b3fdf68ddb76d4be,0.212683,0.219177,239,0.0,1.0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.206687,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.20558,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.207,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.197045,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.19611,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.199786,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.196589,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.200279,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.207839,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.208828,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.202972,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.206264,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.209853,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.209949,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.198313,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.201162,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.200063,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205226,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.204667,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.199648,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.199868,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.207155,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.200176,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.204368,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.203855,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.202868,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205578,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.200691,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.203337,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.207689,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.206456,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.204396,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.201469,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.198476,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.202907,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205807,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205169,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.207082,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.204214,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.207875,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.199785,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.20398,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.20795,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.20547,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.207636,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205942,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.204259,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.2046,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.206214,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205816,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.202773,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.202392,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.2069,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.206866,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.206408,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205897,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.204715,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205095,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.204632,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.206251,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.20632,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.208171,0,0,0
omp,BJ,GKOCG,cuda,none,PBiCGStab,5,2,uc2n530.localdomain,2ed1c9928a7635abf24c5850b9d124db,0.205981,0.205693,0,0,0
