backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,cuda,BiCGStab,BiCGStab,none,25,1,0.159903,2.025065,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,0.159903,2.051228,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,0.159903,2.059256,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,0.159903,2.079001,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,0.159903,1.9951,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,0.159903,2.009669,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,0.159903,2.0045,1591
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.374508,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.353665,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.374286,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.334606,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.33274,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.317934,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.441089,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.322097,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.3369,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.313224,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.343223,3872
GKO,cuda,CG,BiCGStab,none,50,1,0.535719,5.334833,3872
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.714579,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.741878,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.829563,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.760269,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.752948,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.789729,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.765102,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.837216,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.793595,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.786165,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,0.542396,5.755463,3121
GKO,cuda,CG,BiCGStab,none,75,1,1.705157,18.248243,5739
GKO,cuda,CG,BiCGStab,none,75,1,1.705157,18.125709,5739
GKO,cuda,CG,BiCGStab,none,75,1,1.705157,18.146135,5739
GKO,cuda,CG,BiCGStab,none,75,1,1.705157,18.118497,5739
GKO,cuda,CG,BiCGStab,none,75,1,1.705157,18.096306,5739
GKO,cuda,BiCGStab,BiCGStab,none,75,1,1.69443,20.572458,4449
GKO,cuda,BiCGStab,BiCGStab,none,75,1,1.69443,20.118029,4449
GKO,cuda,BiCGStab,BiCGStab,none,75,1,1.69443,20.033631,4449
GKO,cuda,BiCGStab,BiCGStab,none,75,1,1.69443,20.128675,4449
GKO,cuda,BiCGStab,BiCGStab,none,75,1,1.69443,20.161821,4449
GKO,cuda,CG,BiCGStab,none,100,1,3.778956,43.292085,7635
GKO,cuda,CG,BiCGStab,none,100,1,3.778956,43.361808,7635
GKO,cuda,CG,BiCGStab,none,100,1,3.778956,43.16133,7635
GKO,cuda,CG,BiCGStab,none,100,1,3.778956,43.60727,7635
GKO,cuda,CG,BiCGStab,none,100,1,3.778956,43.381326,7635
GKO,cuda,BiCGStab,BiCGStab,none,100,1,3.792186,43.812274,4552
GKO,cuda,BiCGStab,BiCGStab,none,100,1,3.792186,45.042406,4552
GKO,cuda,BiCGStab,BiCGStab,none,100,1,3.792186,44.06607,4552
GKO,cuda,BiCGStab,BiCGStab,none,100,1,3.792186,44.068257,4552
GKO,cuda,BiCGStab,BiCGStab,none,100,1,3.792186,44.217545,4552
