backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
OF,reference,CG,none,8,1,0.129151,1,614
OF,reference,CG,none,8,1,0.127702,1,614
OF,reference,CG,none,8,1,0.129533,1,614
OF,reference,CG,none,8,1,0.128059,1,614
OF,reference,CG,none,8,1,0.131808,1,614
OF,reference,CG,none,8,1,0.129715,1,614
OF,reference,CG,none,8,1,0.129117,1,614
OF,reference,CG,none,8,1,0.13268,1,614
OF,reference,CG,none,8,1,0.130916,1,614
OF,reference,CG,none,8,1,0.129796,1,614
OF,reference,CG,none,8,1,0.127981,1,614
OF,reference,CG,none,8,1,0.129127,1,614
OF,reference,CG,none,8,1,0.128906,1,614
OF,reference,CG,none,8,1,0.127903,1,614
OF,reference,CG,none,8,1,0.132951,1,614
OF,reference,CG,none,8,1,0.128323,1,614
OF,reference,CG,none,8,1,0.129433,1,614
OF,reference,CG,none,8,1,0.128448,1,614
OF,reference,CG,none,8,1,0.127869,1,614
OF,reference,CG,none,8,1,0.12956,1,614
OF,reference,CG,none,8,1,0.129829,1,614
OF,reference,CG,none,8,1,0.129468,1,614
OF,reference,CG,none,8,1,0.127722,1,614
OF,reference,CG,none,8,1,0.128427,1,614
OF,reference,CG,none,8,1,0.134176,1,614
OF,reference,CG,none,8,1,0.138615,1,614
OF,reference,CG,none,8,1,0.130844,1,614
OF,reference,CG,none,8,1,0.128534,1,614
OF,reference,CG,none,8,1,0.129653,1,614
OF,reference,CG,none,8,1,0.131156,1,614
OF,reference,CG,none,8,1,0.130577,1,614
OF,reference,CG,none,8,1,0.128469,1,614
OF,reference,CG,none,8,1,0.129811,1,614
OF,reference,CG,none,8,1,0.128689,1,614
OF,reference,CG,none,8,1,0.129743,1,614
OF,reference,CG,none,8,1,0.12942,1,614
OF,reference,CG,none,8,1,0.132603,1,614
OF,reference,CG,none,8,1,0.131587,1,614
OF,reference,CG,none,8,1,0.133931,1,614
OF,reference,CG,none,8,1,0.129861,1,614
OF,reference,CG,none,8,1,0.131652,1,614
OF,reference,CG,none,8,1,0.128997,1,614
OF,reference,CG,none,8,1,0.129646,1,614
OF,reference,CG,none,8,1,0.130169,1,614
OF,reference,CG,none,8,1,0.131238,1,614
OF,reference,CG,none,8,1,0.129333,1,614
OF,reference,CG,none,8,1,0.127884,1,614
OF,reference,CG,none,8,1,0.130401,1,614
OF,reference,CG,none,8,1,0.133426,1,614
OF,reference,CG,none,8,1,0.127107,1,614
OF,reference,CG,none,8,1,0.128561,1,614
OF,reference,CG,none,8,1,0.131968,1,614
OF,reference,CG,none,8,1,0.130794,1,614
OF,reference,CG,none,8,1,0.126116,1,614
OF,reference,CG,none,8,1,0.130569,1,614
OF,reference,CG,none,8,1,0.127424,1,614
OF,reference,CG,none,8,1,0.128036,1,614
OF,reference,CG,none,8,1,0.129459,1,614
OF,reference,CG,none,8,1,0.129777,1,614
OF,reference,CG,none,8,1,0.129213,1,614
OF,reference,CG,none,8,1,0.128261,1,614
OF,reference,CG,none,8,1,0.131177,1,614
OF,reference,CG,none,8,1,0.131466,1,614
OF,reference,CG,none,8,1,0.131355,1,614
OF,reference,CG,none,8,1,0.129195,1,614
OF,reference,CG,none,8,1,0.130125,1,614
OF,reference,CG,none,8,1,0.126651,1,614
OF,reference,CG,none,8,1,0.129062,1,614
OF,reference,CG,none,8,1,0.12772,1,614
OF,reference,CG,none,8,1,0.129758,1,614
OF,reference,CG,none,8,1,0.12927,1,614
OF,reference,CG,none,8,1,0.130743,1,614
OF,reference,CG,none,8,1,0.130044,1,614
OF,reference,CG,none,8,1,0.128839,1,614
OF,reference,CG,none,8,1,0.128792,1,614
OF,reference,CG,none,8,1,0.129749,1,614
OF,reference,CG,none,8,1,0.133227,1,614
OF,reference,CG,none,8,1,0.128343,1,614
OF,reference,CG,none,8,1,0.127398,1,614
OF,reference,CG,none,8,1,0.132118,1,614
OF,reference,CG,none,8,1,0.131058,1,614
OF,reference,CG,none,8,1,0.130234,1,614
OF,reference,CG,none,8,1,0.130515,1,614
OF,reference,CG,none,8,1,0.129496,1,614
OF,reference,CG,none,8,1,0.131547,1,614
OF,reference,CG,none,8,1,0.125815,1,614
OF,reference,CG,none,8,1,0.130973,1,614
OF,reference,CG,none,8,1,0.130062,1,614
OF,reference,CG,none,8,1,0.128548,1,614
OF,reference,CG,none,8,1,0.129624,1,614
OF,reference,CG,none,8,1,0.126481,1,614
OF,reference,CG,none,8,1,0.12861,1,614
OF,reference,CG,none,8,1,0.130155,1,614
OF,reference,CG,none,8,1,0.129953,1,614
OF,reference,CG,none,8,1,0.129546,1,614
OF,reference,CG,none,8,1,0.132373,1,614
OF,reference,CG,none,8,1,0.128718,1,614
OF,reference,CG,none,8,1,0.128705,1,614
OF,reference,CG,none,8,1,0.128661,1,614
OF,reference,CG,none,8,1,0.128614,1,614
OF,reference,CG,none,8,1,0.12733,1,614
OF,reference,CG,none,8,1,0.131581,1,614
OF,reference,CG,none,8,1,0.13084,1,614
OF,reference,CG,none,8,1,0.130726,1,614
OF,reference,CG,none,8,1,0.135792,1,614
OF,reference,CG,none,8,1,0.128372,1,614
OF,reference,CG,none,8,1,0.130849,1,614
OF,reference,CG,none,8,1,0.1303,1,614
OF,reference,CG,none,8,1,0.130553,1,614
OF,reference,CG,none,8,1,0.1306,1,614
OF,reference,CG,none,8,1,0.131086,1,614
OF,reference,CG,none,8,1,0.128993,1,614
OF,reference,CG,none,8,1,0.129193,1,614
OF,reference,CG,none,8,1,0.129307,1,614
OF,reference,CG,none,8,1,0.127881,1,614
OF,reference,CG,none,8,1,0.130522,1,614
OF,reference,CG,none,8,1,0.131454,1,614
OF,reference,CG,none,8,1,0.134344,1,614
OF,reference,CG,none,8,1,0.130006,1,614
OF,reference,CG,none,8,1,0.130758,1,614
OF,reference,CG,none,8,1,0.131713,1,614
OF,reference,CG,none,8,1,0.129008,1,614
OF,reference,CG,none,8,1,0.128211,1,614
OF,reference,CG,none,8,1,0.131568,1,614
OF,reference,CG,none,8,1,0.129442,1,614
OF,reference,CG,none,8,1,0.130251,1,614
OF,reference,CG,none,8,1,0.129828,1,614
OF,reference,CG,none,8,1,0.12915,1,614
OF,reference,CG,none,8,1,0.130726,1,614
OF,reference,CG,none,8,1,0.128271,1,614
OF,reference,CG,none,8,1,0.128176,1,614
OF,reference,CG,none,8,1,0.131587,1,614
OF,reference,CG,none,8,1,0.131122,1,614
OF,reference,CG,none,8,1,0.12993,1,614
OF,reference,CG,none,8,1,0.132876,1,614
OF,reference,CG,none,8,1,0.128826,1,614
OF,reference,CG,none,8,1,0.128715,1,614
OF,reference,CG,none,8,1,0.130495,1,614
OF,reference,CG,none,8,1,0.12938,1,614
OF,reference,CG,none,8,1,0.128066,1,614
OF,reference,CG,none,8,1,0.13089,1,614
OF,reference,CG,none,8,1,0.129955,1,614
OF,reference,CG,none,8,1,0.127667,1,614
OF,reference,CG,none,8,1,0.131471,1,614
OF,reference,CG,none,8,1,0.130038,1,614
OF,reference,CG,none,8,1,0.131566,1,614
OF,reference,CG,none,8,1,0.129865,1,614
OF,reference,CG,none,8,1,0.131798,1,614
OF,reference,CG,none,8,1,0.131792,1,614
OF,reference,CG,none,8,1,0.128816,1,614
OF,reference,CG,none,8,1,0.129698,1,614
OF,reference,CG,none,8,1,0.130251,1,614
OF,reference,CG,none,8,1,0.133232,1,614
OF,reference,CG,none,8,1,0.132605,1,614
OF,reference,CG,none,8,1,0.128638,1,614
OF,reference,CG,none,8,1,0.127616,1,614
OF,reference,CG,none,8,1,0.129855,1,614
OF,reference,CG,none,8,1,0.130276,1,614
OF,reference,CG,none,8,1,0.131592,1,614
OF,reference,CG,none,8,1,0.128963,1,614
OF,reference,CG,none,8,1,0.128335,1,614
OF,reference,CG,none,8,1,0.127842,1,614
OF,reference,CG,none,8,1,0.132298,1,614
OF,reference,CG,none,8,1,0.127958,1,614
OF,reference,CG,none,8,1,0.131157,1,614
OF,reference,CG,none,8,1,0.131055,1,614
OF,reference,CG,none,8,1,0.128548,1,614
OF,reference,CG,none,8,1,0.129988,1,614
OF,reference,CG,none,8,1,0.135364,1,614
OF,reference,CG,none,8,1,0.132317,1,614
OF,reference,CG,none,8,1,0.129673,1,614
OF,reference,CG,none,8,1,0.131543,1,614
OF,reference,CG,none,8,1,0.128774,1,614
OF,reference,CG,none,8,1,0.128365,1,614
OF,reference,CG,none,8,1,0.130985,1,614
OF,reference,CG,none,8,1,0.129484,1,614
OF,reference,CG,none,8,1,0.12697,1,614
OF,reference,CG,none,8,1,0.131228,1,614
OF,reference,CG,none,8,1,0.129942,1,614
OF,reference,CG,none,8,1,0.128285,1,614
OF,reference,CG,none,8,1,0.130096,1,614
OF,reference,CG,none,8,1,0.129615,1,614
OF,reference,CG,none,8,1,0.128666,1,614
OF,reference,CG,none,8,1,0.12917,1,614
OF,reference,CG,none,8,1,0.129887,1,614
OF,reference,CG,none,8,1,0.131082,1,614
OF,reference,CG,none,8,1,0.128294,1,614
OF,reference,CG,none,8,1,0.127467,1,614
OF,reference,CG,none,8,1,0.127595,1,614
OF,reference,CG,none,8,1,0.131383,1,614
OF,reference,CG,none,8,1,0.130696,1,614
OF,reference,CG,none,8,1,0.128,1,614
OF,reference,CG,none,8,1,0.128765,1,614
OF,reference,CG,none,8,1,0.14383,1,614
OF,reference,CG,none,8,1,0.128519,1,614
OF,reference,CG,none,8,1,0.129164,1,614
OF,reference,CG,none,8,1,0.131624,1,614
OF,reference,CG,none,8,1,0.127148,1,614
OF,reference,CG,none,8,1,0.129816,1,614
OF,reference,CG,none,8,1,0.128703,1,614
OF,reference,CG,none,8,1,0.128506,1,614
OF,reference,CG,none,8,1,0.128498,1,614
OF,reference,CG,none,8,1,0.130481,1,614
OF,reference,CG,none,8,1,0.127065,1,614
OF,reference,CG,none,8,1,0.130813,1,614
OF,reference,CG,none,8,1,0.133784,1,614
OF,reference,CG,none,8,1,0.131136,1,614
OF,reference,CG,none,8,1,0.128344,1,614
OF,reference,CG,none,8,1,0.131179,1,614
OF,reference,CG,none,8,1,0.128113,1,614
OF,reference,CG,none,8,1,0.128084,1,614
OF,reference,CG,none,8,1,0.131779,1,614
OF,reference,CG,none,8,1,0.128564,1,614
OF,reference,CG,none,8,1,0.140263,1,614
OF,reference,CG,none,8,1,0.127806,1,614
OF,reference,BiCGStab,none,8,1,0.132651,1,439
OF,reference,BiCGStab,none,8,1,0.129795,1,439
OF,reference,BiCGStab,none,8,1,0.129949,1,439
OF,reference,BiCGStab,none,8,1,0.127499,1,439
OF,reference,BiCGStab,none,8,1,0.130483,1,439
OF,reference,BiCGStab,none,8,1,0.131901,1,439
OF,reference,BiCGStab,none,8,1,0.128841,1,439
OF,reference,BiCGStab,none,8,1,0.129122,1,439
OF,reference,BiCGStab,none,8,1,0.130173,1,439
OF,reference,BiCGStab,none,8,1,0.132078,1,439
OF,reference,BiCGStab,none,8,1,0.134645,1,439
OF,reference,BiCGStab,none,8,1,0.129036,1,439
OF,reference,BiCGStab,none,8,1,0.132055,1,439
OF,reference,BiCGStab,none,8,1,0.132739,1,439
OF,reference,BiCGStab,none,8,1,0.128438,1,439
OF,reference,BiCGStab,none,8,1,0.129789,1,439
OF,reference,BiCGStab,none,8,1,0.131957,1,439
OF,reference,BiCGStab,none,8,1,0.131413,1,439
OF,reference,BiCGStab,none,8,1,0.130264,1,439
OF,reference,BiCGStab,none,8,1,0.130116,1,439
OF,reference,BiCGStab,none,8,1,0.129106,1,439
OF,reference,BiCGStab,none,8,1,0.131577,1,439
OF,reference,BiCGStab,none,8,1,0.128759,1,439
OF,reference,BiCGStab,none,8,1,0.128958,1,439
OF,reference,BiCGStab,none,8,1,0.12912,1,439
OF,reference,BiCGStab,none,8,1,0.132197,1,439
OF,reference,BiCGStab,none,8,1,0.130102,1,439
OF,reference,BiCGStab,none,8,1,0.127793,1,439
OF,reference,BiCGStab,none,8,1,0.129546,1,439
OF,reference,BiCGStab,none,8,1,0.13053,1,439
OF,reference,BiCGStab,none,8,1,0.129177,1,439
OF,reference,BiCGStab,none,8,1,0.129941,1,439
OF,reference,BiCGStab,none,8,1,0.127486,1,439
OF,reference,BiCGStab,none,8,1,0.129212,1,439
OF,reference,BiCGStab,none,8,1,0.128412,1,439
OF,reference,BiCGStab,none,8,1,0.128385,1,439
OF,reference,BiCGStab,none,8,1,0.130492,1,439
OF,reference,BiCGStab,none,8,1,0.127657,1,439
OF,reference,BiCGStab,none,8,1,0.130493,1,439
OF,reference,BiCGStab,none,8,1,0.131866,1,439
OF,reference,BiCGStab,none,8,1,0.129118,1,439
OF,reference,BiCGStab,none,8,1,0.130966,1,439
OF,reference,BiCGStab,none,8,1,0.12971,1,439
OF,reference,BiCGStab,none,8,1,0.133652,1,439
OF,reference,BiCGStab,none,8,1,0.129881,1,439
OF,reference,BiCGStab,none,8,1,0.132375,1,439
OF,reference,BiCGStab,none,8,1,0.130189,1,439
OF,reference,BiCGStab,none,8,1,0.130672,1,439
OF,reference,BiCGStab,none,8,1,0.13053,1,439
OF,reference,BiCGStab,none,8,1,0.130378,1,439
OF,reference,BiCGStab,none,8,1,0.129583,1,439
OF,reference,BiCGStab,none,8,1,0.129634,1,439
OF,reference,BiCGStab,none,8,1,0.128147,1,439
OF,reference,BiCGStab,none,8,1,0.130058,1,439
OF,reference,BiCGStab,none,8,1,0.130009,1,439
OF,reference,BiCGStab,none,8,1,0.128646,1,439
OF,reference,BiCGStab,none,8,1,0.128241,1,439
OF,reference,BiCGStab,none,8,1,0.127913,1,439
OF,reference,BiCGStab,none,8,1,0.1294,1,439
OF,reference,BiCGStab,none,8,1,0.129113,1,439
OF,reference,BiCGStab,none,8,1,0.132822,1,439
OF,reference,BiCGStab,none,8,1,0.130584,1,439
OF,reference,BiCGStab,none,8,1,0.12974,1,439
OF,reference,BiCGStab,none,8,1,0.127788,1,439
OF,reference,BiCGStab,none,8,1,0.133367,1,439
OF,reference,BiCGStab,none,8,1,0.128837,1,439
OF,reference,BiCGStab,none,8,1,0.13096,1,439
OF,reference,BiCGStab,none,8,1,0.129559,1,439
OF,reference,BiCGStab,none,8,1,0.128949,1,439
OF,reference,BiCGStab,none,8,1,0.128195,1,439
OF,reference,BiCGStab,none,8,1,0.133211,1,439
OF,reference,BiCGStab,none,8,1,0.129323,1,439
OF,reference,BiCGStab,none,8,1,0.129525,1,439
OF,reference,BiCGStab,none,8,1,0.130507,1,439
OF,reference,BiCGStab,none,8,1,0.129537,1,439
OF,reference,BiCGStab,none,8,1,0.129412,1,439
OF,reference,BiCGStab,none,8,1,0.12971,1,439
OF,reference,BiCGStab,none,8,1,0.131237,1,439
OF,reference,BiCGStab,none,8,1,0.132211,1,439
OF,reference,BiCGStab,none,8,1,0.129714,1,439
OF,reference,BiCGStab,none,8,1,0.129172,1,439
OF,reference,BiCGStab,none,8,1,0.129504,1,439
OF,reference,BiCGStab,none,8,1,0.127229,1,439
OF,reference,BiCGStab,none,8,1,0.129764,1,439
OF,reference,BiCGStab,none,8,1,0.128392,1,439
OF,reference,BiCGStab,none,8,1,0.129989,1,439
OF,reference,BiCGStab,none,8,1,0.132032,1,439
OF,reference,BiCGStab,none,8,1,0.128954,1,439
OF,reference,BiCGStab,none,8,1,0.129914,1,439
OF,reference,BiCGStab,none,8,1,0.129256,1,439
OF,reference,BiCGStab,none,8,1,0.128462,1,439
OF,reference,BiCGStab,none,8,1,0.131172,1,439
OF,reference,BiCGStab,none,8,1,0.12881,1,439
OF,reference,BiCGStab,none,8,1,0.129412,1,439
OF,reference,BiCGStab,none,8,1,0.13153,1,439
OF,reference,BiCGStab,none,8,1,0.129683,1,439
OF,reference,BiCGStab,none,8,1,0.130522,1,439
OF,reference,BiCGStab,none,8,1,0.130321,1,439
OF,reference,BiCGStab,none,8,1,0.130856,1,439
OF,reference,BiCGStab,none,8,1,0.128486,1,439
OF,reference,BiCGStab,none,8,1,0.128518,1,439
OF,reference,BiCGStab,none,8,1,0.127803,1,439
