backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,cuda,CG,BJ,0,1,0.253274,2.041529,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.491954,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.532017,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.466964,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.473497,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.461975,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.470569,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.464612,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.477574,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.475295,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.472122,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.476534,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.465408,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.474128,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.467753,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.469762,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.464703,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.476475,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.468065,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.463155,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.472079,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.472421,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.463609,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.461429,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.46109,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.465657,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.464816,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.471451,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.452703,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.474304,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.466058,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.462627,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.523451,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.472359,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.471676,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.474595,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.468317,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.459512,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.523855,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.463728,1477
GKO,cuda,CG,BJ,0,1,0.253274,1.46752,1477
GKO,cuda,CG,BJ,1,1,0.402412,2.490803,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.625754,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.571078,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.486927,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.612302,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.491815,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.483119,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.48543,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.497207,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.489751,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.478403,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.495871,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.487461,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.506176,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.48624,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.496779,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.629435,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.49781,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.487631,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.493609,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.484688,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.484528,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.476367,3996
GKO,cuda,CG,BJ,1,1,0.402412,2.48746,3996
GKO,cuda,CG,BJ,2,1,1.158307,7.22259,3996
GKO,cuda,CG,BJ,2,1,1.158307,6.999916,3996
GKO,cuda,CG,BJ,2,1,1.158307,7.189046,3996
GKO,cuda,CG,BJ,2,1,1.158307,7.073257,3996
GKO,cuda,CG,BJ,2,1,1.158307,7.032633,3996
GKO,cuda,CG,BJ,2,1,1.158307,7.139518,3996
GKO,cuda,CG,BJ,2,1,1.158307,7.22852,3996
GKO,cuda,CG,BJ,2,1,1.158307,7.008715,3996
GKO,cuda,CG,BJ,2,1,1.158307,7.342024,3996
GKO,cuda,CG,BJ,3,1,4.384816,23.290063,3996
GKO,cuda,CG,BJ,3,1,4.384816,22.891301,3996
GKO,cuda,CG,BJ,3,1,4.384816,23.111432,3996
GKO,cuda,CG,BJ,3,1,4.384816,23.218132,3996
GKO,cuda,CG,BJ,3,1,4.384816,23.022238,3996
