backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,cuda,BiCGStab,none,0,1,0.255545,4.413899,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.972687,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.956941,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.981007,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.957224,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.987184,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.996372,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,2.013043,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,2.003708,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,2.045921,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,2.027995,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.97638,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.997785,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.933951,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.963681,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.99693,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.998783,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.99874,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.973347,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.937027,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.958882,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.942161,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.934931,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.954183,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.938844,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.955474,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.942801,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.934326,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.920605,1996
GKO,cuda,BiCGStab,none,0,1,0.255545,1.93665,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.536835,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.513415,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.527534,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.529714,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.511455,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.508773,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.569654,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.571723,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.491642,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.481049,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.478194,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.488291,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.485287,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.488985,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.486559,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.481827,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.486537,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.479221,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.47911,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.484471,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.488792,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.473356,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.49385,1996
GKO,cuda,BiCGStab,none,1,1,0.404306,2.463928,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,5.987742,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,5.885204,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,6.348479,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,6.263445,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,6.23094,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,6.146793,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,6.056263,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,6.287463,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,6.000667,1996
GKO,cuda,BiCGStab,none,2,1,1.157829,6.290928,1996
GKO,cuda,BiCGStab,none,3,1,4.575939,21.503834,1996
GKO,cuda,BiCGStab,none,3,1,4.575939,20.982149,1996
GKO,cuda,BiCGStab,none,3,1,4.575939,21.171124,1996
GKO,cuda,BiCGStab,none,3,1,4.575939,21.123997,1996
GKO,cuda,BiCGStab,none,3,1,4.575939,21.122226,1996
