backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
OF,reference,CG,DIC,1,1,0.393289,2.020681,1857
OF,reference,CG,DIC,1,1,0.393289,2.042013,1857
OF,reference,CG,DIC,1,1,0.393289,2.005191,1857
OF,reference,CG,DIC,1,1,0.393289,2.019529,1857
OF,reference,CG,DIC,1,1,0.393289,1.983391,1857
OF,reference,CG,DIC,1,1,0.393289,1.980375,1857
OF,reference,CG,DIC,1,1,0.393289,1.99122,1857
OF,reference,CG,DIC,1,1,0.393289,1.983285,1857
OF,reference,CG,DIC,1,1,0.393289,1.986218,1857
OF,reference,CG,DIC,1,1,0.393289,1.982712,1857
OF,reference,CG,DIC,1,1,0.393289,2.00638,1857
OF,reference,CG,DIC,1,1,0.393289,2.031902,1857
OF,reference,CG,DIC,1,1,0.393289,2.019122,1857
OF,reference,CG,DIC,1,1,0.393289,1.980492,1857
OF,reference,CG,DIC,1,1,0.393289,2.019464,1857
OF,reference,CG,DIC,1,1,0.393289,2.017185,1857
OF,reference,CG,DIC,1,1,0.393289,1.983931,1857
OF,reference,CG,DIC,1,1,0.393289,1.973163,1857
OF,reference,CG,DIC,1,1,0.393289,2.000614,1857
OF,reference,CG,DIC,1,1,0.393289,1.973736,1857
OF,reference,CG,DIC,1,1,0.393289,2.020133,1857
OF,reference,CG,DIC,1,1,0.393289,2.011907,1857
OF,reference,CG,DIC,1,1,0.393289,2.008267,1857
OF,reference,CG,DIC,1,1,0.393289,2.02158,1857
OF,reference,CG,DIC,1,1,0.393289,2.024619,1857
OF,reference,CG,DIC,1,1,0.393289,2.008255,1857
OF,reference,CG,DIC,1,1,0.393289,2.017857,1857
OF,reference,CG,DIC,2,1,1.142456,14.748189,3211
OF,reference,CG,DIC,2,1,1.142456,14.863313,3211
OF,reference,CG,DIC,2,1,1.142456,14.675007,3211
OF,reference,CG,DIC,2,1,1.142456,15.164226,3211
OF,reference,CG,DIC,2,1,1.142456,14.817328,3211
OF,reference,CG,DIC,3,1,4.346315,93.543197,4000
OF,reference,CG,DIC,3,1,4.346315,93.670361,4000
OF,reference,CG,DIC,3,1,4.346315,94.068271,4000
OF,reference,CG,DIC,3,1,4.346315,93.377078,4000
OF,reference,CG,DIC,3,1,4.346315,93.587958,4000
