backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
OF,reference,CG,none,8,1,0.132544,1,614
OF,reference,CG,none,8,1,0.13437,1,614
OF,reference,CG,none,8,1,0.135864,1,614
OF,reference,CG,none,8,1,0.131019,1,614
OF,reference,CG,none,8,1,0.131599,1,614
OF,reference,CG,none,8,1,0.135247,1,614
OF,reference,CG,none,8,1,0.136792,1,614
OF,reference,CG,none,8,1,0.133448,1,614
OF,reference,CG,none,8,1,0.13566,1,614
OF,reference,CG,none,8,1,0.135032,1,614
OF,reference,CG,none,8,1,0.133271,1,614
OF,reference,CG,none,8,1,0.134951,1,614
OF,reference,CG,none,8,1,0.139933,1,614
OF,reference,CG,none,8,1,0.135273,1,614
OF,reference,CG,none,8,1,0.132503,1,614
OF,reference,CG,none,8,1,0.133604,1,614
OF,reference,CG,none,8,1,0.136876,1,614
OF,reference,CG,none,8,1,0.13322,1,614
OF,reference,CG,none,8,1,0.135173,1,614
OF,reference,CG,none,8,1,0.133971,1,614
OF,reference,CG,none,8,1,0.140803,1,614
OF,reference,CG,none,8,1,0.134091,1,614
OF,reference,CG,none,8,1,0.132683,1,614
OF,reference,CG,none,8,1,0.132403,1,614
OF,reference,CG,none,8,1,0.133867,1,614
OF,reference,CG,none,8,1,0.134059,1,614
OF,reference,CG,none,8,1,0.132291,1,614
OF,reference,CG,none,8,1,0.131119,1,614
OF,reference,CG,none,8,1,0.136089,1,614
OF,reference,CG,none,8,1,0.135753,1,614
OF,reference,CG,none,8,1,0.137075,1,614
OF,reference,CG,none,8,1,0.134696,1,614
OF,reference,CG,none,8,1,0.134008,1,614
OF,reference,CG,none,8,1,0.138131,1,614
OF,reference,CG,none,8,1,0.136058,1,614
OF,reference,CG,none,8,1,0.131786,1,614
OF,reference,CG,none,8,1,0.130881,1,614
OF,reference,CG,none,8,1,0.139074,1,614
OF,reference,CG,none,8,1,0.133394,1,614
OF,reference,CG,none,8,1,0.135952,1,614
OF,reference,CG,none,8,1,0.136471,1,614
OF,reference,CG,none,8,1,0.131181,1,614
OF,reference,CG,none,8,1,0.133067,1,614
OF,reference,CG,none,8,1,0.135912,1,614
OF,reference,CG,none,8,1,0.136887,1,614
OF,reference,CG,none,8,1,0.134377,1,614
OF,reference,CG,none,8,1,0.133298,1,614
OF,reference,CG,none,8,1,0.136933,1,614
OF,reference,CG,none,8,1,0.136745,1,614
OF,reference,CG,none,8,1,0.136774,1,614
OF,reference,CG,none,8,1,0.136767,1,614
OF,reference,CG,none,8,1,0.13186,1,614
OF,reference,CG,none,8,1,0.137768,1,614
OF,reference,CG,none,8,1,0.133384,1,614
OF,reference,CG,none,8,1,0.131302,1,614
OF,reference,CG,none,8,1,0.130391,1,614
OF,reference,CG,none,8,1,0.135292,1,614
OF,reference,CG,none,8,1,0.137149,1,614
OF,reference,CG,none,8,1,0.133253,1,614
OF,reference,CG,none,8,1,0.133992,1,614
OF,reference,CG,none,8,1,0.135435,1,614
OF,reference,CG,none,8,1,0.135372,1,614
OF,reference,CG,none,8,1,0.138048,1,614
OF,reference,CG,none,8,1,0.135236,1,614
OF,reference,CG,none,8,1,0.132722,1,614
OF,reference,CG,none,8,1,0.135428,1,614
OF,reference,CG,none,8,1,0.13753,1,614
OF,reference,CG,none,8,1,0.136503,1,614
OF,reference,CG,none,8,1,0.131471,1,614
OF,reference,CG,none,8,1,0.13979,1,614
OF,reference,CG,none,8,1,0.136104,1,614
OF,reference,CG,none,8,1,0.132008,1,614
OF,reference,CG,none,8,1,0.140937,1,614
OF,reference,CG,none,8,1,0.132991,1,614
OF,reference,CG,none,8,1,0.13235,1,614
OF,reference,CG,none,8,1,0.134622,1,614
OF,reference,CG,none,8,1,0.139135,1,614
OF,reference,CG,none,8,1,0.135269,1,614
OF,reference,CG,none,8,1,0.135186,1,614
OF,reference,CG,none,8,1,0.134028,1,614
OF,reference,CG,none,8,1,0.138507,1,614
OF,reference,CG,none,8,1,0.134691,1,614
OF,reference,CG,none,8,1,0.134042,1,614
OF,reference,CG,none,8,1,0.133249,1,614
OF,reference,CG,none,8,1,0.138584,1,614
OF,reference,CG,none,8,1,0.130524,1,614
OF,reference,CG,none,8,1,0.133793,1,614
OF,reference,CG,none,8,1,0.130892,1,614
OF,reference,CG,none,8,1,0.137943,1,614
OF,reference,CG,none,8,1,0.131975,1,614
OF,reference,CG,none,8,1,0.134003,1,614
OF,reference,CG,none,8,1,0.13297,1,614
OF,reference,CG,none,8,1,0.136011,1,614
OF,reference,CG,none,8,1,0.132822,1,614
OF,reference,CG,none,8,1,0.136797,1,614
OF,reference,CG,none,8,1,0.136186,1,614
OF,reference,CG,none,8,1,0.133916,1,614
OF,reference,CG,none,8,1,0.136942,1,614
OF,reference,CG,none,8,1,0.136854,1,614
OF,reference,CG,none,8,1,0.132687,1,614
OF,reference,CG,none,8,1,0.131609,1,614
OF,reference,CG,none,8,1,0.1353,1,614
OF,reference,CG,none,8,1,0.134298,1,614
OF,reference,CG,none,8,1,0.131393,1,614
OF,reference,CG,none,8,1,0.13454,1,614
OF,reference,CG,none,8,1,0.136381,1,614
OF,reference,CG,none,8,1,0.133815,1,614
OF,reference,CG,none,8,1,0.13334,1,614
OF,reference,CG,none,8,1,0.134611,1,614
OF,reference,CG,none,8,1,0.138602,1,614
OF,reference,CG,none,8,1,0.140688,1,614
OF,reference,CG,none,8,1,0.134874,1,614
OF,reference,CG,none,8,1,0.131269,1,614
OF,reference,CG,none,8,1,0.138446,1,614
OF,reference,CG,none,8,1,0.137781,1,614
OF,reference,CG,none,8,1,0.131671,1,614
OF,reference,CG,none,8,1,0.13153,1,614
OF,reference,CG,none,8,1,0.14033,1,614
OF,reference,CG,none,8,1,0.136004,1,614
OF,reference,CG,none,8,1,0.134875,1,614
OF,reference,CG,none,8,1,0.132884,1,614
OF,reference,CG,none,8,1,0.137664,1,614
OF,reference,CG,none,8,1,0.136217,1,614
OF,reference,CG,none,8,1,0.135463,1,614
OF,reference,CG,none,8,1,0.135716,1,614
OF,reference,CG,none,8,1,0.133221,1,614
OF,reference,CG,none,8,1,0.137303,1,614
OF,reference,CG,none,8,1,0.132946,1,614
OF,reference,CG,none,8,1,0.132781,1,614
OF,reference,CG,none,8,1,0.133887,1,614
OF,reference,CG,none,8,1,0.139429,1,614
OF,reference,CG,none,8,1,0.135487,1,614
OF,reference,CG,none,8,1,0.134894,1,614
OF,reference,CG,none,8,1,0.136815,1,614
OF,reference,CG,none,8,1,0.135078,1,614
OF,reference,CG,none,8,1,0.132957,1,614
OF,reference,CG,none,8,1,0.133777,1,614
OF,reference,CG,none,8,1,0.135374,1,614
OF,reference,CG,none,8,1,0.135231,1,614
OF,reference,CG,none,8,1,0.131934,1,614
OF,reference,CG,none,8,1,0.133351,1,614
OF,reference,CG,none,8,1,0.136237,1,614
OF,reference,CG,none,8,1,0.135512,1,614
OF,reference,CG,none,8,1,0.130654,1,614
OF,reference,CG,none,8,1,0.134677,1,614
OF,reference,CG,none,8,1,0.13648,1,614
OF,reference,CG,none,8,1,0.135931,1,614
OF,reference,CG,none,8,1,0.131716,1,614
OF,reference,CG,none,8,1,0.131341,1,614
OF,reference,CG,none,8,1,0.137483,1,614
OF,reference,CG,none,8,1,0.137231,1,614
OF,reference,CG,none,8,1,0.141371,1,614
OF,reference,CG,none,8,1,0.133362,1,614
OF,reference,CG,none,8,1,0.14017,1,614
OF,reference,CG,none,8,1,0.134827,1,614
OF,reference,CG,none,8,1,0.136423,1,614
OF,reference,CG,none,8,1,0.135261,1,614
OF,reference,CG,none,8,1,0.131697,1,614
OF,reference,CG,none,8,1,0.137236,1,614
OF,reference,CG,none,8,1,0.135736,1,614
OF,reference,CG,none,8,1,0.135649,1,614
OF,reference,CG,none,8,1,0.134608,1,614
OF,reference,CG,none,8,1,0.139366,1,614
OF,reference,CG,none,8,1,0.136429,1,614
OF,reference,CG,none,8,1,0.134881,1,614
OF,reference,CG,none,8,1,0.138302,1,614
OF,reference,CG,none,8,1,0.13938,1,614
OF,reference,CG,none,8,1,0.134232,1,614
OF,reference,CG,none,8,1,0.133874,1,614
OF,reference,CG,none,8,1,0.138528,1,614
OF,reference,CG,none,8,1,0.136308,1,614
OF,reference,CG,none,8,1,0.129922,1,614
OF,reference,CG,none,8,1,0.133058,1,614
OF,reference,CG,none,8,1,0.137321,1,614
OF,reference,CG,none,8,1,0.137197,1,614
OF,reference,CG,none,8,1,0.1326,1,614
OF,reference,CG,none,8,1,0.133062,1,614
OF,reference,CG,none,8,1,0.138186,1,614
OF,reference,CG,none,8,1,0.137817,1,614
OF,reference,CG,none,8,1,0.132261,1,614
OF,reference,CG,none,8,1,0.13043,1,614
OF,reference,CG,none,8,1,0.13776,1,614
OF,reference,CG,none,8,1,0.138809,1,614
OF,reference,CG,none,8,1,0.137889,1,614
OF,reference,CG,none,8,1,0.134477,1,614
OF,reference,CG,none,8,1,0.136096,1,614
OF,reference,CG,none,8,1,0.136434,1,614
OF,reference,CG,none,8,1,0.137007,1,614
OF,reference,CG,none,8,1,0.133481,1,614
OF,reference,CG,none,8,1,0.132527,1,614
OF,reference,CG,none,8,1,0.137906,1,614
OF,reference,CG,none,8,1,0.136125,1,614
OF,reference,CG,none,8,1,0.133428,1,614
OF,reference,CG,none,8,1,0.134032,1,614
OF,reference,CG,none,8,1,0.138334,1,614
OF,reference,CG,none,8,1,0.132993,1,614
OF,reference,CG,none,8,1,0.13232,1,614
OF,reference,CG,none,8,1,0.139537,1,614
OF,reference,CG,none,8,1,0.13512,1,614
OF,reference,CG,none,8,1,0.134975,1,614
OF,reference,CG,none,8,1,0.133855,1,614
OF,reference,CG,none,8,1,0.137914,1,614
OF,reference,CG,none,8,1,0.135395,1,614
OF,reference,CG,none,8,1,0.133798,1,614
OF,reference,CG,none,8,1,0.134664,1,614
OF,reference,CG,none,8,1,0.137929,1,614
OF,reference,CG,none,8,1,0.137552,1,614
OF,reference,CG,none,8,1,0.133961,1,614
OF,reference,CG,none,8,1,0.133354,1,614
OF,reference,CG,none,8,1,0.13741,1,614
OF,reference,CG,none,8,1,0.134338,1,614
OF,reference,CG,none,8,1,0.132002,1,614
OF,reference,CG,none,8,1,0.131437,1,614
OF,reference,CG,none,8,1,0.137686,1,614
OF,reference,CG,none,8,1,0.136883,1,614
OF,reference,CG,none,8,1,0.136548,1,614
OF,reference,CG,none,8,1,0.132816,1,614
OF,reference,CG,none,8,1,0.137092,1,614
OF,reference,CG,none,8,1,0.136199,1,614
OF,reference,CG,none,8,1,0.139014,1,614
OF,reference,CG,none,8,1,0.136144,1,614
OF,reference,CG,none,8,1,0.131437,1,614
OF,reference,CG,none,8,1,0.137135,1,614
OF,reference,CG,none,8,1,0.135332,1,614
OF,reference,CG,none,8,1,0.133894,1,614
OF,reference,CG,none,8,1,0.131667,1,614
OF,reference,CG,none,8,1,0.137272,1,614
OF,reference,CG,none,8,1,0.133439,1,614
OF,reference,CG,none,8,1,0.134205,1,614
OF,reference,CG,none,8,1,0.13801,1,614
OF,reference,CG,none,8,1,0.131928,1,614
OF,reference,CG,none,8,1,0.134891,1,614
OF,reference,CG,none,8,1,0.136779,1,614
OF,reference,CG,none,8,1,0.138319,1,614
OF,reference,CG,none,8,1,0.136542,1,614
OF,reference,CG,none,8,1,0.132534,1,614
OF,reference,CG,none,8,1,0.136684,1,614
OF,reference,CG,none,8,1,0.141571,1,614
OF,reference,CG,none,8,1,0.133255,1,614
OF,reference,CG,none,8,1,0.134433,1,614
OF,reference,CG,none,8,1,0.132635,1,614
OF,reference,CG,none,8,1,0.134016,1,614
OF,reference,CG,none,8,1,0.134556,1,614
OF,reference,CG,none,8,1,0.131631,1,614
OF,reference,CG,none,8,1,0.132361,1,614
OF,reference,CG,none,8,1,0.138504,1,614
OF,reference,CG,none,8,1,0.134558,1,614
OF,reference,CG,none,8,1,0.138424,1,614
OF,reference,CG,none,8,1,0.134273,1,614
OF,reference,CG,none,8,1,0.139159,1,614
OF,reference,CG,none,8,1,0.133764,1,614
OF,reference,CG,none,8,1,0.138856,1,614
OF,reference,CG,none,8,1,0.136503,1,614
OF,reference,CG,none,8,1,0.133771,1,614
OF,reference,CG,none,8,1,0.138606,1,614
OF,reference,CG,none,8,1,0.137512,1,614
OF,reference,CG,none,8,1,0.133493,1,614
OF,reference,CG,none,8,1,0.136475,1,614
OF,reference,CG,none,8,1,0.138335,1,614
OF,reference,CG,none,8,1,0.134459,1,614
OF,reference,CG,none,8,1,0.134327,1,614
OF,reference,CG,none,8,1,0.135755,1,614
OF,reference,CG,none,8,1,0.133226,1,614
OF,reference,CG,none,8,1,0.134098,1,614
OF,reference,CG,none,8,1,0.133444,1,614
OF,reference,CG,none,8,1,0.139717,1,614
OF,reference,CG,none,8,1,0.134169,1,614
OF,reference,CG,none,8,1,0.13463,1,614
OF,reference,CG,none,8,1,0.134217,1,614
OF,reference,CG,none,8,1,0.139014,1,614
OF,reference,CG,none,8,1,0.133019,1,614
OF,reference,CG,none,8,1,0.131999,1,614
OF,reference,CG,none,8,1,0.13316,1,614
OF,reference,CG,none,8,1,0.137996,1,614
OF,reference,CG,none,8,1,0.135583,1,614
OF,reference,CG,none,8,1,0.131493,1,614
OF,reference,CG,none,8,1,0.132901,1,614
OF,reference,CG,none,8,1,0.137306,1,614
OF,reference,CG,none,8,1,0.133714,1,614
OF,reference,CG,none,8,1,0.138888,1,614
OF,reference,CG,none,8,1,0.135961,1,614
OF,reference,CG,none,8,1,0.140645,1,614
OF,reference,CG,none,8,1,0.133755,1,614
OF,reference,CG,none,8,1,0.138056,1,614
OF,reference,CG,none,8,1,0.135732,1,614
OF,reference,CG,none,8,1,0.132236,1,614
OF,reference,CG,none,8,1,0.137319,1,614
OF,reference,CG,none,8,1,0.134518,1,614
OF,reference,CG,none,8,1,0.134929,1,614
OF,reference,CG,none,8,1,0.132974,1,614
OF,reference,CG,none,8,1,0.138395,1,614
OF,reference,CG,none,8,1,0.135242,1,614
OF,reference,CG,none,8,1,0.134328,1,614
OF,reference,CG,none,8,1,0.137977,1,614
OF,reference,CG,none,8,1,0.134938,1,614
OF,reference,CG,none,8,1,0.136017,1,614
OF,reference,CG,none,8,1,0.134384,1,614
OF,reference,CG,none,8,1,0.141064,1,614
OF,reference,CG,none,8,1,0.135747,1,614
OF,reference,CG,none,8,1,0.131602,1,614
OF,reference,CG,none,8,1,0.13486,1,614
OF,reference,CG,none,8,1,0.136751,1,614
OF,reference,CG,none,8,1,0.131907,1,614
OF,reference,CG,none,8,1,0.134162,1,614
OF,reference,CG,none,8,1,0.133473,1,614
OF,reference,CG,none,8,1,0.134994,1,614
OF,reference,CG,none,8,1,0.134192,1,614
OF,reference,CG,none,8,1,0.13445,1,614
OF,reference,CG,none,8,1,0.133694,1,614
OF,reference,CG,none,8,1,0.136215,1,614
OF,reference,CG,none,8,1,0.136679,1,614
OF,reference,CG,none,8,1,0.139197,1,614
OF,reference,CG,none,8,1,0.136465,1,614
OF,reference,CG,none,8,1,0.139449,1,614
OF,reference,CG,none,8,1,0.13687,1,614
OF,reference,CG,none,8,1,0.137056,1,614
OF,reference,CG,none,8,1,0.133146,1,614
OF,reference,CG,none,8,1,0.133638,1,614
OF,reference,CG,none,8,1,0.134287,1,614
OF,reference,CG,none,8,1,0.134937,1,614
OF,reference,CG,none,8,1,0.132618,1,614
OF,reference,CG,none,8,1,0.133551,1,614
OF,reference,CG,none,8,1,0.134168,1,614
OF,reference,BiCGStab,none,8,1,0.13575,1,439
OF,reference,BiCGStab,none,8,1,0.131578,1,439
OF,reference,BiCGStab,none,8,1,0.136307,1,439
OF,reference,BiCGStab,none,8,1,0.135517,1,439
OF,reference,BiCGStab,none,8,1,0.135375,1,439
OF,reference,BiCGStab,none,8,1,0.139972,1,439
OF,reference,BiCGStab,none,8,1,0.139354,1,439
OF,reference,BiCGStab,none,8,1,0.136555,1,439
OF,reference,BiCGStab,none,8,1,0.134871,1,439
OF,reference,BiCGStab,none,8,1,0.138101,1,439
OF,reference,BiCGStab,none,8,1,0.136979,1,439
OF,reference,BiCGStab,none,8,1,0.132574,1,439
OF,reference,BiCGStab,none,8,1,0.134703,1,439
OF,reference,BiCGStab,none,8,1,0.138911,1,439
OF,reference,BiCGStab,none,8,1,0.135709,1,439
OF,reference,BiCGStab,none,8,1,0.132872,1,439
OF,reference,BiCGStab,none,8,1,0.133467,1,439
OF,reference,BiCGStab,none,8,1,0.137131,1,439
OF,reference,BiCGStab,none,8,1,0.138208,1,439
OF,reference,BiCGStab,none,8,1,0.139633,1,439
OF,reference,BiCGStab,none,8,1,0.13557,1,439
OF,reference,BiCGStab,none,8,1,0.139271,1,439
OF,reference,BiCGStab,none,8,1,0.136049,1,439
OF,reference,BiCGStab,none,8,1,0.139928,1,439
OF,reference,BiCGStab,none,8,1,0.133925,1,439
OF,reference,BiCGStab,none,8,1,0.133273,1,439
OF,reference,BiCGStab,none,8,1,0.137387,1,439
OF,reference,BiCGStab,none,8,1,0.136693,1,439
OF,reference,BiCGStab,none,8,1,0.133556,1,439
OF,reference,BiCGStab,none,8,1,0.131218,1,439
OF,reference,BiCGStab,none,8,1,0.138134,1,439
OF,reference,BiCGStab,none,8,1,0.134207,1,439
OF,reference,BiCGStab,none,8,1,0.133516,1,439
OF,reference,BiCGStab,none,8,1,0.140402,1,439
OF,reference,BiCGStab,none,8,1,0.133364,1,439
OF,reference,BiCGStab,none,8,1,0.1351,1,439
OF,reference,BiCGStab,none,8,1,0.135631,1,439
OF,reference,BiCGStab,none,8,1,0.138975,1,439
OF,reference,BiCGStab,none,8,1,0.134257,1,439
OF,reference,BiCGStab,none,8,1,0.133945,1,439
OF,reference,BiCGStab,none,8,1,0.13682,1,439
OF,reference,BiCGStab,none,8,1,0.137866,1,439
OF,reference,BiCGStab,none,8,1,0.135503,1,439
OF,reference,BiCGStab,none,8,1,0.13523,1,439
OF,reference,BiCGStab,none,8,1,0.134225,1,439
OF,reference,BiCGStab,none,8,1,0.138099,1,439
OF,reference,BiCGStab,none,8,1,0.134391,1,439
OF,reference,BiCGStab,none,8,1,0.132174,1,439
OF,reference,BiCGStab,none,8,1,0.132588,1,439
OF,reference,BiCGStab,none,8,1,0.137888,1,439
OF,reference,BiCGStab,none,8,1,0.134782,1,439
OF,reference,BiCGStab,none,8,1,0.138428,1,439
OF,reference,BiCGStab,none,8,1,0.134369,1,439
OF,reference,BiCGStab,none,8,1,0.137153,1,439
OF,reference,BiCGStab,none,8,1,0.133508,1,439
OF,reference,BiCGStab,none,8,1,0.139728,1,439
OF,reference,BiCGStab,none,8,1,0.135964,1,439
OF,reference,BiCGStab,none,8,1,0.135828,1,439
OF,reference,BiCGStab,none,8,1,0.139295,1,439
OF,reference,BiCGStab,none,8,1,0.135834,1,439
OF,reference,BiCGStab,none,8,1,0.132428,1,439
OF,reference,BiCGStab,none,8,1,0.134681,1,439
OF,reference,BiCGStab,none,8,1,0.135129,1,439
OF,reference,BiCGStab,none,8,1,0.136028,1,439
OF,reference,BiCGStab,none,8,1,0.132692,1,439
OF,reference,BiCGStab,none,8,1,0.135641,1,439
OF,reference,BiCGStab,none,8,1,0.135118,1,439
OF,reference,BiCGStab,none,8,1,0.137357,1,439
OF,reference,BiCGStab,none,8,1,0.132839,1,439
OF,reference,BiCGStab,none,8,1,0.139156,1,439
OF,reference,BiCGStab,none,8,1,0.135262,1,439
OF,reference,BiCGStab,none,8,1,0.13353,1,439
OF,reference,BiCGStab,none,8,1,0.136654,1,439
OF,reference,BiCGStab,none,8,1,0.140307,1,439
OF,reference,BiCGStab,none,8,1,0.13737,1,439
OF,reference,BiCGStab,none,8,1,0.131444,1,439
OF,reference,BiCGStab,none,8,1,0.133143,1,439
OF,reference,BiCGStab,none,8,1,0.14162,1,439
OF,reference,BiCGStab,none,8,1,0.137306,1,439
OF,reference,BiCGStab,none,8,1,0.133364,1,439
OF,reference,BiCGStab,none,8,1,0.132799,1,439
OF,reference,BiCGStab,none,8,1,0.138663,1,439
OF,reference,BiCGStab,none,8,1,0.135376,1,439
OF,reference,BiCGStab,none,8,1,0.137264,1,439
OF,reference,BiCGStab,none,8,1,0.137032,1,439
OF,reference,BiCGStab,none,8,1,0.140749,1,439
OF,reference,BiCGStab,none,8,1,0.135878,1,439
OF,reference,BiCGStab,none,8,1,0.131597,1,439
OF,reference,BiCGStab,none,8,1,0.135247,1,439
OF,reference,BiCGStab,none,8,1,0.135344,1,439
OF,reference,BiCGStab,none,8,1,0.139923,1,439
OF,reference,BiCGStab,none,8,1,0.135756,1,439
OF,reference,BiCGStab,none,8,1,0.133219,1,439
OF,reference,BiCGStab,none,8,1,0.133697,1,439
OF,reference,BiCGStab,none,8,1,0.140149,1,439
OF,reference,BiCGStab,none,8,1,0.137185,1,439
OF,reference,BiCGStab,none,8,1,0.13344,1,439
OF,reference,BiCGStab,none,8,1,0.137152,1,439
OF,reference,BiCGStab,none,8,1,0.132769,1,439
OF,reference,BiCGStab,none,8,1,0.13246,1,439
OF,reference,BiCGStab,none,8,1,0.133533,1,439
OF,reference,BiCGStab,none,8,1,0.138188,1,439
OF,reference,BiCGStab,none,8,1,0.137598,1,439
OF,reference,BiCGStab,none,8,1,0.133671,1,439
OF,reference,BiCGStab,none,8,1,0.135523,1,439
OF,reference,BiCGStab,none,8,1,0.139702,1,439
OF,reference,BiCGStab,none,8,1,0.136093,1,439
OF,reference,BiCGStab,none,8,1,0.135201,1,439
OF,reference,BiCGStab,none,8,1,0.132274,1,439
OF,reference,BiCGStab,none,8,1,0.135472,1,439
OF,reference,BiCGStab,none,8,1,0.135125,1,439
OF,reference,BiCGStab,none,8,1,0.133705,1,439
OF,reference,BiCGStab,none,8,1,0.135214,1,439
OF,reference,BiCGStab,none,8,1,0.137574,1,439
OF,reference,BiCGStab,none,8,1,0.137729,1,439
OF,reference,BiCGStab,none,8,1,0.138009,1,439
OF,reference,BiCGStab,none,8,1,0.133332,1,439
