backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
OF,reference,CG,BiCGStab,none,8,1,0.135628,1,614
OF,reference,CG,BiCGStab,none,8,1,0.134205,1,614
OF,reference,CG,BiCGStab,none,8,1,0.137467,1,614
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136339,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139225,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134705,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135915,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136289,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133998,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133612,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13466,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.140172,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139134,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131728,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131443,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134656,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136713,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132954,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131818,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131065,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13505,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134717,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13828,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133988,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136161,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133615,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134376,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138642,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134447,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138822,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133978,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139682,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136308,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.141655,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136292,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133136,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136197,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135463,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134795,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133055,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139712,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133676,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132568,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134021,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133161,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134488,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13299,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.130005,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131686,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133317,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13972,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139634,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133325,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135361,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13242,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13783,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134835,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139667,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134312,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137933,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135597,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135145,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135331,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136706,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135154,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138458,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136593,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135047,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139042,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133619,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.129655,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135246,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138418,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135454,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132362,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134019,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131201,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132868,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135252,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133899,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13392,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131899,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133683,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.140073,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136404,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136307,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136358,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137554,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136119,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137833,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134694,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.140577,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137759,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13643,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135752,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.140506,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135437,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134745,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135549,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135642,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137121,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131671,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135516,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133376,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138226,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132782,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132339,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.1349,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134552,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134531,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132423,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137061,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135688,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131958,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134623,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137739,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137807,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136962,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134784,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133444,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137423,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138693,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134364,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137151,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137098,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138781,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136168,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137868,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135317,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139352,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13363,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135707,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133714,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133593,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133119,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135013,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136797,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13416,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134561,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133716,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133239,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137697,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135415,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132661,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133488,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133461,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136411,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.141816,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137351,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133843,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134921,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138025,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133713,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138642,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137306,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138519,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135878,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137162,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135721,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.142359,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137031,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137787,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135888,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134097,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139293,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133949,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132935,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133143,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138082,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133108,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131404,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133552,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135622,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133265,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13287,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.130912,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136164,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132202,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135244,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137047,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138507,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136734,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132803,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137718,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137188,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.140123,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134735,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.141032,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138544,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137511,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133812,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137472,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136864,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139214,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135142,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135653,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139849,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13349,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134978,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133715,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138628,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13412,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135116,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134212,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134577,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133498,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.130152,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134205,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134304,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134791,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137932,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139629,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137113,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135643,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133634,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13659,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132918,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139516,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137249,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137412,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137297,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138489,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134707,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136487,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135997,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.140835,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135353,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137686,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138826,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134944,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134055,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138871,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138375,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135129,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133468,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134428,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134587,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134541,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133973,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.1357,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135238,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133937,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134288,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.140999,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137521,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137095,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133007,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134666,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138941,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.14009,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137455,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133961,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137045,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135072,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137098,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13335,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139246,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136047,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133466,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139804,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135481,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134903,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135608,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.142111,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134282,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134042,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134446,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134459,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131733,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.130434,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.130808,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133548,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133922,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134946,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138704,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136702,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13204,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132597,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138519,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137278,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134102,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132452,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.14059,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136149,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135262,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134864,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.140444,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139093,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13721,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134126,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135838,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137705,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137568,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138447,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13369,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139572,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134464,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132796,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131842,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132653,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.130098,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135444,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13343,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134167,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132802,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133787,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139934,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135396,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135795,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135071,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136348,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136051,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13692,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133565,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139279,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133976,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139927,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.1333,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135317,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135765,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138374,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136085,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135642,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139375,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133299,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13256,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135948,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139366,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136461,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134226,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134522,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13084,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134933,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13372,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131802,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131617,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132181,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134317,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138501,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135531,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133668,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133569,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138631,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134574,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136527,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137849,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137953,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137535,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136808,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13484,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138391,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134645,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137312,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135924,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134767,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137931,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136568,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134614,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135546,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138644,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135988,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134144,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134661,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134863,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13207,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.130807,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.131952,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137133,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132704,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134151,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136345,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137025,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134415,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134221,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137264,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135971,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.143026,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135751,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139136,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13652,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.139283,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135392,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137198,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.137661,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138729,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134977,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136606,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135807,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134828,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13586,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.134738,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.138843,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136507,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.136637,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.132752,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.133978,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.13439,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.135994,1,439
OF,reference,BiCGStab,BiCGStab,none,8,1,0.12814,1,439
