backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,none,8,32,0.337261,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.344737,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.365425,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.335175,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.347997,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.329208,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.338041,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.333757,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.334895,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.343577,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.362644,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.338248,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.333686,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.32678,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.340181,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.344056,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.327459,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.329848,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.350847,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.335216,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.333738,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.368316,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.338075,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.321917,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.338442,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.384708,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.328457,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.592705,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.529654,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.4761,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.479252,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.475307,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.455471,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.4701,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.506638,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.559181,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.47741,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.497313,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.489543,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.489147,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.49211,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.481821,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.478622,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.57655,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.469605,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.469329,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.498463,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.553061,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.558928,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.556514,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.490386,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.474554,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.453628,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.486936,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.526232,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.473503,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.612094,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.488885,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.560122,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.46656,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.457172,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.476869,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.477706,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.469224,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.663131,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.548761,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.457795,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.50729,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.641106,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.473441,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.56927,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.530291,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.490917,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.482703,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.471746,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.459484,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.552314,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.487068,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.544956,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.473109,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.450461,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.551002,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.480078,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.452746,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.495051,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.541557,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.561008,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.53094,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.486662,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.462526,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.481209,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.513437,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.452602,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.489344,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.560619,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.486974,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.530746,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.478834,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.460861,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.491927,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.551716,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.535076,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.497798,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.485681,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.491098,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.498361,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.472593,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.465121,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.49862,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.4856,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.489267,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.551664,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.588108,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.525206,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.540034,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.507932,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.557647,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.528988,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.560304,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.470952,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.455016,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.597503,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.542472,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.492456,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.494185,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.481377,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.481793,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.533928,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.579968,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.492836,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.489026,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.481276,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.494994,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.470714,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.492369,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.465406,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.467583,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.497378,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.458001,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.44901,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.460893,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.477621,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.469834,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.477214,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.486879,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.469769,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.485858,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.463936,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.589993,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.45175,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.520889,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.497964,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.532712,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.481138,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.47153,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.513133,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.519638,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.509081,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.525509,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.494384,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.506402,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.482372,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.481641,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.499119,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.490373,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.484249,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.541469,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.464097,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.499641,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.493829,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.486491,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.466024,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.516738,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.468317,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.463532,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.573285,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.56421,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.480545,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.497133,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.507605,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.529679,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.472199,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.523927,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.50239,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.46319,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.488242,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.530566,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.486838,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.480508,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.504332,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.498471,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.483872,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.554595,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.471466,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.539391,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.47655,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.629207,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.481628,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.582115,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.512328,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.56795,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.53178,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.484847,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.483961,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.475603,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.469861,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.566823,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.468525,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.494211,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.472834,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.499085,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.520799,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.605184,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.619065,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.483748,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.479208,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.554172,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.470517,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.544242,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.487982,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.563886,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.492318,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.476286,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.512212,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.622982,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.495994,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.46267,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.481758,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.471799,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.465376,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.47333,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.48874,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.531035,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.514465,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.465266,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.472885,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.47528,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.483193,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.497127,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.594076,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.499083,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.534648,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.514644,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.502464,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.604496,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.490047,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.517309,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.633445,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.571107,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.444636,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.700339,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.480413,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.571217,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.46462,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.494004,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.541898,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.477109,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.478402,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.47556,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.482707,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.555673,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.571184,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.466536,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.487916,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.455779,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.559665,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.475604,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.478786,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.537793,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.532409,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.568166,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.478457,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.502689,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.494887,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.548784,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.479513,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.642747,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.493254,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.473241,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.479916,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.479532,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.443258,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.622155,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.62629,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.518808,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.605781,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.549047,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.471536,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.470368,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.591055,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.459306,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.486851,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.493854,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.570223,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.483746,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.499472,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.496963,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.552136,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.47468,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.483455,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.501206,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.56197,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.475621,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.479349,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.480261,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.481794,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.557439,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.473907,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.471351,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.472286,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.557073,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.47058,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.489415,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.450364,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.548116,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.588342,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.498601,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.480771,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.499265,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.468387,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.467144,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.493974,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.570163,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.517017,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.472484,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.547714,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.474607,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.562992,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.689294,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.462773,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.489367,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.50603,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.492436,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.467847,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.495809,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.620504,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.634758,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.458916,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.47859,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.465249,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.503768,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.541479,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.48113,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.506978,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.471367,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.504793,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.471664,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.482437,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.589233,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.488248,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.488668,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.512639,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.535585,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.594991,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.470056,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.600703,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.58765,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.537694,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.54267,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.50729,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.480663,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.460474,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.613577,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.495387,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.470348,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.49673,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.460216,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.495294,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.486144,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.538984,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.499585,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.542463,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.478392,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.523569,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.476846,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.507869,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.475863,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.473782,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.482022,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.591267,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.475086,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.472427,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.495015,1,614
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.215238,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.21328,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.212945,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.215097,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.209432,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.206984,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.20732,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.213609,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.213423,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.215523,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.208532,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.210767,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.21147,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.212423,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.211986,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.21143,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.211873,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.209276,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.215285,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.210835,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.213406,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.212628,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.212117,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.210279,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.214749,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.209434,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.209253,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.211594,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.209755,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.212475,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.21061,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.212656,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.210085,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.211447,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.212912,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.209329,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.209604,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.209981,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.206876,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.212211,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.216261,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.215523,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.214563,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.211436,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.211828,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.211139,1,425
GKO,omp,BiCGStab,BiCGStab,none,8,2,0.211523,1,425
