backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,BiCGStab,none,1,1,3.418151,1,1996
GKO,cuda,BiCGStab,none,1,1,3.386789,1,1996
GKO,cuda,BiCGStab,none,1,1,3.401913,1,1996
GKO,cuda,BiCGStab,none,1,1,3.419354,1,1996
GKO,cuda,BiCGStab,none,1,1,3.718014,1,1996
GKO,cuda,BiCGStab,none,1,1,3.487681,1,1996
GKO,cuda,BiCGStab,none,1,1,3.418185,1,1996
GKO,cuda,CG,none,2,1,8.317825,1,3996
GKO,cuda,CG,none,2,1,8.175867,1,3996
GKO,cuda,CG,none,2,1,8.086029,1,3996
GKO,cuda,CG,none,2,1,8.349055,1,3996
GKO,cuda,CG,none,2,1,8.109843,1,3996
GKO,cuda,CG,none,2,1,8.114194,1,3996
GKO,cuda,CG,none,2,1,8.06398,1,3996
GKO,cuda,CG,none,2,1,8.195961,1,3996
GKO,cuda,BiCGStab,none,2,1,8.143394,1,1996
GKO,cuda,BiCGStab,none,2,1,8.080428,1,1996
GKO,cuda,BiCGStab,none,2,1,8.341004,1,1996
GKO,cuda,BiCGStab,none,2,1,8.107023,1,1996
GKO,cuda,BiCGStab,none,2,1,8.301728,1,1996
GKO,cuda,BiCGStab,none,2,1,8.096114,1,1996
GKO,cuda,BiCGStab,none,2,1,8.36263,1,1996
GKO,cuda,BiCGStab,none,2,1,8.178714,1,1996
GKO,cuda,CG,none,3,1,28.554664,1,3996
GKO,cuda,CG,none,3,1,27.867848,1,3996
GKO,cuda,CG,none,3,1,28.645167,1,3996
GKO,cuda,CG,none,3,1,28.646146,1,3996
GKO,cuda,CG,none,3,1,28.559174,1,3996
GKO,cuda,BiCGStab,none,3,1,28.133497,1,1996
GKO,cuda,BiCGStab,none,3,1,28.339069,1,1996
GKO,cuda,BiCGStab,none,3,1,27.855013,1,1996
GKO,cuda,BiCGStab,none,3,1,28.166067,1,1996
GKO,cuda,BiCGStab,none,3,1,30.152943,1,1996
