backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
OF,reference,CG,DIC,1,1,0.40859,2.014179,1857
OF,reference,CG,DIC,1,1,0.40859,2.041529,1857
OF,reference,CG,DIC,1,1,0.40859,2.030248,1857
OF,reference,CG,DIC,1,1,0.40859,2.044161,1857
OF,reference,CG,DIC,1,1,0.40859,2.032473,1857
OF,reference,CG,DIC,1,1,0.40859,2.02555,1857
OF,reference,CG,DIC,1,1,0.40859,2.031298,1857
OF,reference,CG,DIC,1,1,0.40859,2.025841,1857
OF,reference,CG,DIC,1,1,0.40859,2.042054,1857
OF,reference,CG,DIC,1,1,0.40859,2.024427,1857
OF,reference,CG,DIC,1,1,0.40859,2.024661,1857
OF,reference,CG,DIC,1,1,0.40859,2.018027,1857
OF,reference,CG,DIC,1,1,0.40859,2.033799,1857
OF,reference,CG,DIC,1,1,0.40859,2.02976,1857
OF,reference,CG,DIC,1,1,0.40859,2.031173,1857
OF,reference,CG,DIC,1,1,0.40859,2.006903,1857
OF,reference,CG,DIC,1,1,0.40859,2.006775,1857
OF,reference,CG,DIC,1,1,0.40859,2.084081,1857
OF,reference,CG,DIC,1,1,0.40859,2.043369,1857
OF,reference,CG,DIC,1,1,0.40859,2.045981,1857
OF,reference,CG,DIC,1,1,0.40859,1.996649,1857
OF,reference,CG,DIC,1,1,0.40859,2.038858,1857
OF,reference,CG,DIC,1,1,0.40859,1.996785,1857
OF,reference,CG,DIC,2,1,1.161731,15.273141,3211
OF,reference,CG,DIC,2,1,1.161731,14.809425,3211
OF,reference,CG,DIC,2,1,1.161731,15.222081,3211
OF,reference,CG,DIC,2,1,1.161731,14.836069,3211
OF,reference,CG,DIC,2,1,1.161731,15.300497,3211
OF,reference,CG,DIC,3,1,4.372247,95.842363,4000
OF,reference,CG,DIC,3,1,4.372247,92.933475,4000
OF,reference,CG,DIC,3,1,4.372247,92.144624,4000
OF,reference,CG,DIC,3,1,4.372247,92.239165,4000
OF,reference,CG,DIC,3,1,4.372247,94.805051,4000
