backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,none,0,1,0.237399,1.876439,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.849893,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.857771,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.860406,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.860533,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.839102,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.857163,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.82101,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.844373,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.85177,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.867566,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.883014,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.866928,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.852444,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.839255,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.843387,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.8623,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.849471,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.873146,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.884275,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.836524,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.85322,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.877372,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.871308,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.845257,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.834078,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.84258,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.860236,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.873158,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.860383,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.852594,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.877309,1996
GKO,omp,BiCGStab,none,0,1,0.237399,1.881799,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.557279,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.552335,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.541295,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.557414,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.574578,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.587497,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.5605,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.553994,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.560364,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.393615,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.555427,1996
GKO,omp,BiCGStab,none,0,2,0.233703,1.559791,1996
