backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.447466,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.439157,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.452027,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.467405,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.456665,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.463287,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.469977,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.472578,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.434775,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.441771,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.447985,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.448099,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.421464,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.434346,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.436011,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.461545,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.45361,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.459315,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.420228,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.44925,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.461667,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.414241,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.417174,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.425548,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.452788,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.458379,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.231621,1.467862,1177
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.159792,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.181419,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.152502,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.165446,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.18376,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.164882,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.190926,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.184136,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.163678,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.145458,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.179957,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.144944,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.171601,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.143121,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.177667,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.147888,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.175187,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.180704,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.194262,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.154406,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.184027,1160
