backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,CG,BJ,0,1,0.237149,2.06954,1477
GKO,omp,CG,BJ,0,1,0.237149,1.995011,1477
GKO,omp,CG,BJ,0,1,0.237149,1.983919,1477
GKO,omp,CG,BJ,0,1,0.237149,1.998865,1477
GKO,omp,CG,BJ,0,1,0.237149,2.0066,1477
GKO,omp,CG,BJ,0,1,0.237149,1.987775,1477
GKO,omp,CG,BJ,0,1,0.237149,2.015706,1477
GKO,omp,CG,BJ,0,1,0.237149,2.022411,1477
GKO,omp,CG,BJ,0,1,0.237149,1.994928,1477
GKO,omp,CG,BJ,0,1,0.237149,1.98083,1477
GKO,omp,CG,BJ,0,1,0.237149,1.979598,1477
GKO,omp,CG,BJ,0,1,0.237149,1.994868,1477
GKO,omp,CG,BJ,0,1,0.237149,2.009557,1477
GKO,omp,CG,BJ,0,1,0.237149,2.018127,1477
GKO,omp,CG,BJ,0,1,0.237149,2.016753,1477
GKO,omp,CG,BJ,0,1,0.237149,1.986589,1477
GKO,omp,CG,BJ,0,1,0.237149,2.006446,1477
GKO,omp,CG,BJ,0,1,0.237149,1.983467,1477
GKO,omp,CG,BJ,0,1,0.237149,2.002873,1477
GKO,omp,CG,BJ,0,1,0.237149,2.01642,1477
GKO,omp,CG,BJ,0,1,0.237149,2.033701,1477
GKO,omp,CG,BJ,0,1,0.237149,1.985213,1477
GKO,omp,CG,BJ,0,1,0.237149,1.992408,1477
GKO,omp,CG,BJ,0,1,0.237149,1.995331,1477
GKO,omp,CG,BJ,0,1,0.237149,2.013548,1477
GKO,omp,CG,BJ,0,1,0.237149,1.986414,1477
GKO,omp,CG,BJ,0,1,0.237149,2.005485,1477
GKO,omp,CG,BJ,0,1,0.237149,1.983061,1477
GKO,omp,CG,BJ,0,1,0.237149,1.987686,1477
GKO,omp,CG,BJ,0,1,0.237149,1.990232,1477
GKO,omp,CG,BJ,0,2,0.233549,1.297999,1477
GKO,omp,CG,BJ,0,2,0.233549,1.326272,1477
GKO,omp,CG,BJ,0,2,0.233549,1.329511,1477
GKO,omp,CG,BJ,0,2,0.233549,1.397979,1477
GKO,omp,CG,BJ,0,2,0.233549,1.308977,1477
GKO,omp,CG,BJ,0,2,0.233549,1.371979,1477
GKO,omp,CG,BJ,0,2,0.233549,1.342633,1477
GKO,omp,CG,BJ,0,2,0.233549,1.319508,1477
GKO,omp,CG,BJ,0,2,0.233549,1.408371,1477
GKO,omp,CG,BJ,0,2,0.233549,1.424424,1477
GKO,omp,CG,BJ,0,2,0.233549,1.391157,1477
GKO,omp,CG,BJ,0,2,0.233549,1.403349,1477
GKO,omp,CG,BJ,0,2,0.233549,1.321784,1477
GKO,omp,CG,BJ,0,2,0.233549,1.296471,1477
GKO,omp,CG,BJ,0,2,0.233549,1.32265,1477
GKO,omp,CG,BJ,0,2,0.233549,1.439791,1477
GKO,omp,CG,BJ,0,2,0.233549,1.402632,1477
GKO,omp,CG,BJ,0,2,0.233549,1.39467,1477
GKO,omp,CG,BJ,0,2,0.233549,1.415649,1477
GKO,omp,CG,BJ,0,2,0.233549,1.383414,1477
GKO,omp,CG,BJ,0,2,0.233549,1.296619,1477
GKO,omp,CG,BJ,0,2,0.233549,1.399476,1477
GKO,omp,CG,BJ,0,2,0.233549,1.39997,1477
GKO,omp,CG,BJ,0,2,0.233549,1.332765,1477
GKO,omp,CG,BJ,0,2,0.233549,1.31899,1477
GKO,omp,CG,BJ,0,2,0.233549,1.413272,1477
GKO,omp,CG,BJ,0,2,0.233549,1.423985,1477
GKO,omp,CG,BJ,0,2,0.233549,1.395769,1477
GKO,omp,CG,BJ,0,2,0.233549,1.289292,1477
GKO,omp,CG,BJ,0,2,0.233549,1.400183,1477
GKO,omp,CG,BJ,0,2,0.233549,1.414842,1477
GKO,omp,CG,BJ,0,2,0.233549,1.412328,1477
GKO,omp,CG,BJ,0,2,0.233549,1.416315,1477
GKO,omp,CG,BJ,0,2,0.233549,1.397067,1477
GKO,omp,CG,BJ,0,2,0.233549,1.401971,1477
GKO,omp,CG,BJ,0,2,0.233549,1.385791,1477
GKO,omp,CG,BJ,0,2,0.233549,1.29947,1477
GKO,omp,CG,BJ,0,2,0.233549,1.399663,1477
GKO,omp,CG,BJ,0,2,0.233549,1.327199,1477
GKO,omp,CG,BJ,0,2,0.233549,1.322888,1477
GKO,omp,CG,BJ,0,2,0.233549,1.294239,1477
GKO,omp,CG,BJ,0,2,0.233549,1.387207,1477
GKO,omp,CG,BJ,0,2,0.233549,1.32356,1477
GKO,omp,CG,BJ,0,2,0.233549,1.408696,1477
GKO,omp,CG,BJ,0,4,0.232036,1.007005,1477
GKO,omp,CG,BJ,0,4,0.232036,1.012655,1477
GKO,omp,CG,BJ,0,4,0.232036,0.989416,1477
GKO,omp,CG,BJ,0,4,0.232036,0.981744,1477
GKO,omp,CG,BJ,0,4,0.232036,0.976544,1477
GKO,omp,CG,BJ,0,4,0.232036,0.987937,1477
GKO,omp,CG,BJ,0,4,0.232036,0.965862,1477
GKO,omp,CG,BJ,0,4,0.232036,0.988384,1477
GKO,omp,CG,BJ,0,4,0.232036,0.977278,1477
