backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,IR,BJ,25,1,1.218161,1.524371,27
GKO,cuda,IR,BJ,25,1,1.218161,1.572171,27
GKO,cuda,IR,BJ,25,1,1.218161,1.570064,27
GKO,cuda,IR,BJ,25,1,1.218161,1.518651,27
GKO,cuda,IR,BJ,25,1,1.218161,1.510615,27
GKO,cuda,IR,BJ,25,1,1.218161,1.510626,27
GKO,cuda,IR,BJ,25,1,1.218161,1.529304,27
GKO,cuda,IR,BJ,25,1,1.218161,1.509865,27
GKO,cuda,IR,BJ,25,1,1.218161,1.528799,27
GKO,cuda,IR,BJ,25,1,1.218161,1.523898,27
GKO,cuda,IR,BJ,25,1,1.218161,1.559868,27
GKO,cuda,IR,BJ,25,1,1.218161,1.554501,27
GKO,cuda,IR,BJ,25,1,1.218161,1.530714,27
GKO,cuda,IR,BJ,25,1,1.218161,1.516959,27
GKO,cuda,IR,BJ,25,1,1.218161,1.511513,27
GKO,cuda,IR,BJ,25,1,1.218161,1.510876,27
GKO,cuda,IR,BJ,25,1,1.218161,1.5161,27
GKO,cuda,IR,BJ,25,1,1.218161,1.534662,27
GKO,cuda,IR,BJ,25,1,1.218161,1.50943,27
GKO,cuda,IR,BJ,25,1,1.218161,1.515138,27
GKO,cuda,IR,BJ,25,1,1.218161,1.513202,27
GKO,cuda,IR,BJ,25,1,1.218161,1.521735,27
GKO,cuda,IR,BJ,25,1,1.218161,1.543839,27
GKO,cuda,IR,BJ,25,1,1.218161,1.534914,27
GKO,cuda,IR,BJ,25,1,1.218161,1.539997,27
GKO,cuda,IR,BJ,25,1,1.218161,1.521742,27
GKO,cuda,IR,BJ,25,1,1.218161,1.489808,27
GKO,cuda,IR,BJ,25,1,1.218161,1.514455,27
GKO,cuda,IR,BJ,25,1,1.218161,1.509451,27
GKO,cuda,IR,BJ,25,1,1.218161,1.538375,27
GKO,cuda,IR,BJ,25,1,1.218161,1.569782,27
GKO,cuda,IR,BJ,25,1,1.218161,1.517545,27
GKO,cuda,IR,BJ,25,1,1.218161,1.514575,27
GKO,cuda,IR,BJ,25,1,1.218161,1.525453,27
GKO,cuda,IR,BJ,25,1,1.218161,1.512021,27
GKO,cuda,IR,BJ,25,1,1.218161,1.520429,27
GKO,cuda,IR,BJ,25,1,1.218161,1.516702,27
GKO,cuda,IR,BJ,25,1,1.218161,1.515291,27
GKO,cuda,IR,BJ,25,1,1.218161,1.527442,27
GKO,cuda,IR,BJ,25,1,1.218161,1.517234,27
GKO,cuda,IR,BJ,50,1,2.839334,4.220739,31
GKO,cuda,IR,BJ,50,1,2.839334,4.11464,31
GKO,cuda,IR,BJ,50,1,2.839334,4.098323,31
GKO,cuda,IR,BJ,50,1,2.839334,4.086542,31
GKO,cuda,IR,BJ,50,1,2.839334,4.083676,31
GKO,cuda,IR,BJ,50,1,2.839334,4.090404,31
GKO,cuda,IR,BJ,50,1,2.839334,4.087589,31
GKO,cuda,IR,BJ,50,1,2.839334,4.083354,31
GKO,cuda,IR,BJ,50,1,2.839334,4.12781,31
GKO,cuda,IR,BJ,50,1,2.839334,4.102506,31
GKO,cuda,IR,BJ,50,1,2.839334,4.098332,31
GKO,cuda,IR,BJ,50,1,2.839334,4.110869,31
GKO,cuda,IR,BJ,50,1,2.839334,4.102502,31
GKO,cuda,IR,BJ,50,1,2.839334,4.103921,31
GKO,cuda,IR,BJ,50,1,2.839334,4.119899,31
GKO,cuda,IR,BJ,75,1,7.678204,11.659562,32
GKO,cuda,IR,BJ,75,1,7.678204,11.669632,32
GKO,cuda,IR,BJ,75,1,7.678204,11.706166,32
GKO,cuda,IR,BJ,75,1,7.678204,11.632883,32
GKO,cuda,IR,BJ,75,1,7.678204,11.725402,32
GKO,cuda,IR,BJ,75,1,7.678204,11.685193,32
GKO,cuda,IR,BJ,100,1,17.301714,27.083759,32
GKO,cuda,IR,BJ,100,1,17.301714,26.713136,32
GKO,cuda,IR,BJ,100,1,17.301714,26.778785,32
GKO,cuda,IR,BJ,100,1,17.301714,27.148204,32
GKO,cuda,IR,BJ,100,1,17.301714,27.966168,32
