backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,IR,none,25,1,1.461057,1.775902,27
GKO,cuda,IR,none,25,1,1.461057,1.767687,27
GKO,cuda,IR,none,25,1,1.461057,1.754067,27
GKO,cuda,IR,none,25,1,1.461057,1.75767,27
GKO,cuda,IR,none,25,1,1.461057,1.766987,27
GKO,cuda,IR,none,25,1,1.461057,1.751463,27
GKO,cuda,IR,none,25,1,1.461057,1.769932,27
GKO,cuda,IR,none,25,1,1.461057,1.758281,27
GKO,cuda,IR,none,25,1,1.461057,1.752292,27
GKO,cuda,IR,none,25,1,1.461057,1.762427,27
GKO,cuda,IR,none,25,1,1.461057,1.755089,27
GKO,cuda,IR,none,25,1,1.461057,1.784929,27
GKO,cuda,IR,none,25,1,1.461057,1.764748,27
GKO,cuda,IR,none,25,1,1.461057,1.754417,27
GKO,cuda,IR,none,25,1,1.461057,1.758712,27
GKO,cuda,IR,none,25,1,1.461057,1.757225,27
GKO,cuda,IR,none,25,1,1.461057,1.75557,27
GKO,cuda,IR,none,25,1,1.461057,1.766762,27
GKO,cuda,IR,none,25,1,1.461057,1.759694,27
GKO,cuda,IR,none,25,1,1.461057,1.755881,27
GKO,cuda,IR,none,25,1,1.461057,1.770124,27
GKO,cuda,IR,none,25,1,1.461057,1.756653,27
GKO,cuda,IR,none,25,1,1.461057,1.768677,27
GKO,cuda,IR,none,25,1,1.461057,1.75595,27
GKO,cuda,IR,none,25,1,1.461057,1.788354,27
GKO,cuda,IR,none,25,1,1.461057,1.768247,27
GKO,cuda,IR,none,25,1,1.461057,1.760862,27
GKO,cuda,IR,none,25,1,1.461057,1.761116,27
GKO,cuda,IR,none,25,1,1.461057,1.775475,27
GKO,cuda,IR,none,25,1,1.461057,1.775756,27
GKO,cuda,IR,none,25,1,1.461057,1.764988,27
GKO,cuda,IR,none,25,1,1.461057,1.766953,27
GKO,cuda,IR,none,25,1,1.461057,1.754321,27
GKO,cuda,IR,none,25,1,1.461057,1.757838,27
GKO,cuda,IR,none,25,1,1.461057,1.756836,27
GKO,cuda,IR,none,50,1,3.101557,4.392781,31
GKO,cuda,IR,none,50,1,3.101557,4.382476,31
GKO,cuda,IR,none,50,1,3.101557,4.412491,31
GKO,cuda,IR,none,50,1,3.101557,4.395617,31
GKO,cuda,IR,none,50,1,3.101557,4.381556,31
GKO,cuda,IR,none,50,1,3.101557,4.403191,31
GKO,cuda,IR,none,50,1,3.101557,4.477178,31
GKO,cuda,IR,none,50,1,3.101557,4.394184,31
GKO,cuda,IR,none,50,1,3.101557,4.395282,31
GKO,cuda,IR,none,50,1,3.101557,4.414107,31
GKO,cuda,IR,none,50,1,3.101557,4.395509,31
GKO,cuda,IR,none,50,1,3.101557,4.392152,31
GKO,cuda,IR,none,50,1,3.101557,4.393201,31
GKO,cuda,IR,none,50,1,3.101557,4.388495,31
GKO,cuda,IR,none,75,1,8.079026,12.524211,32
GKO,cuda,IR,none,75,1,8.079026,12.539742,32
GKO,cuda,IR,none,75,1,8.079026,12.576162,32
GKO,cuda,IR,none,75,1,8.079026,12.586546,32
GKO,cuda,IR,none,75,1,8.079026,12.577529,32
GKO,cuda,IR,none,100,1,18.166361,27.865466,32
GKO,cuda,IR,none,100,1,18.166361,27.113956,32
GKO,cuda,IR,none,100,1,18.166361,27.058548,32
GKO,cuda,IR,none,100,1,18.166361,27.958919,32
GKO,cuda,IR,none,100,1,18.166361,27.10573,32
