backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,IR,BJ,25,1,1.310907,1.639513,27
GKO,cuda,IR,BJ,25,1,1.310907,1.627426,27
GKO,cuda,IR,BJ,25,1,1.310907,1.629739,27
GKO,cuda,IR,BJ,25,1,1.310907,1.624259,27
GKO,cuda,IR,BJ,25,1,1.310907,1.619518,27
GKO,cuda,IR,BJ,25,1,1.310907,1.615616,27
GKO,cuda,IR,BJ,25,1,1.310907,1.610838,27
GKO,cuda,IR,BJ,25,1,1.310907,1.610659,27
GKO,cuda,IR,BJ,25,1,1.310907,1.597109,27
GKO,cuda,IR,BJ,25,1,1.310907,1.570865,27
GKO,cuda,IR,BJ,25,1,1.310907,1.543589,27
GKO,cuda,IR,BJ,25,1,1.310907,1.597174,27
GKO,cuda,IR,BJ,25,1,1.310907,1.617371,27
GKO,cuda,IR,BJ,25,1,1.310907,1.631333,27
GKO,cuda,IR,BJ,25,1,1.310907,1.634621,27
GKO,cuda,IR,BJ,25,1,1.310907,1.629345,27
GKO,cuda,IR,BJ,25,1,1.310907,1.619982,27
GKO,cuda,IR,BJ,25,1,1.310907,1.621847,27
GKO,cuda,IR,BJ,25,1,1.310907,1.618557,27
GKO,cuda,IR,BJ,25,1,1.310907,1.602695,27
GKO,cuda,IR,BJ,25,1,1.310907,1.613314,27
GKO,cuda,IR,BJ,25,1,1.310907,1.592995,27
GKO,cuda,IR,BJ,25,1,1.310907,1.620954,27
GKO,cuda,IR,BJ,25,1,1.310907,1.623375,27
GKO,cuda,IR,BJ,25,1,1.310907,1.612923,27
GKO,cuda,IR,BJ,25,1,1.310907,1.643995,27
GKO,cuda,IR,BJ,25,1,1.310907,1.624253,27
GKO,cuda,IR,BJ,25,1,1.310907,1.624355,27
GKO,cuda,IR,BJ,25,1,1.310907,1.623082,27
GKO,cuda,IR,BJ,25,1,1.310907,1.631649,27
GKO,cuda,IR,BJ,25,1,1.310907,1.618454,27
GKO,cuda,IR,BJ,25,1,1.310907,1.626615,27
GKO,cuda,IR,BJ,25,1,1.310907,1.6268,27
GKO,cuda,IR,BJ,25,1,1.310907,1.610476,27
GKO,cuda,IR,BJ,25,1,1.310907,1.629849,27
GKO,cuda,IR,BJ,25,1,1.310907,1.62053,27
GKO,cuda,IR,BJ,25,1,1.310907,1.624757,27
GKO,cuda,IR,BJ,25,1,1.310907,1.625656,27
GKO,cuda,IR,BJ,50,1,3.026272,4.336204,31
GKO,cuda,IR,BJ,50,1,3.026272,4.324277,31
GKO,cuda,IR,BJ,50,1,3.026272,4.323665,31
GKO,cuda,IR,BJ,50,1,3.026272,4.314213,31
GKO,cuda,IR,BJ,50,1,3.026272,4.322463,31
GKO,cuda,IR,BJ,50,1,3.026272,4.314919,31
GKO,cuda,IR,BJ,50,1,3.026272,4.313086,31
GKO,cuda,IR,BJ,50,1,3.026272,4.320312,31
GKO,cuda,IR,BJ,50,1,3.026272,4.312603,31
GKO,cuda,IR,BJ,50,1,3.026272,4.200927,31
GKO,cuda,IR,BJ,50,1,3.026272,4.337317,31
GKO,cuda,IR,BJ,50,1,3.026272,4.336735,31
GKO,cuda,IR,BJ,50,1,3.026272,4.322283,31
GKO,cuda,IR,BJ,50,1,3.026272,4.333842,31
GKO,cuda,IR,BJ,75,1,8.15041,12.224304,32
GKO,cuda,IR,BJ,75,1,8.15041,12.26007,32
GKO,cuda,IR,BJ,75,1,8.15041,12.318787,32
GKO,cuda,IR,BJ,75,1,8.15041,12.296337,32
GKO,cuda,IR,BJ,75,1,8.15041,12.085836,32
GKO,cuda,IR,BJ,100,1,17.866855,28.106031,32
GKO,cuda,IR,BJ,100,1,17.866855,28.192355,32
GKO,cuda,IR,BJ,100,1,17.866855,29.318832,32
GKO,cuda,IR,BJ,100,1,17.866855,28.228418,32
GKO,cuda,IR,BJ,100,1,17.866855,28.419393,32
