backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,BJ,25,1,1.390197,1.584694,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.585083,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.581695,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.573108,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.573183,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.68246,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.684531,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.596337,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.690279,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.691067,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.592327,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.59327,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.679636,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.59308,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.690345,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.598986,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.590231,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.592307,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.67593,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.677976,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.592782,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.577251,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.572576,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.568276,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.575528,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.573443,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.672148,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.587004,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.588205,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.579957,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.571565,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.586615,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.670086,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.679017,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.588317,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.590567,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.693066,1482
GKO,cuda,CG,BJ,25,1,1.390197,1.674294,1482
GKO,cuda,CG,BJ,50,1,3.123532,4.093331,3021
GKO,cuda,CG,BJ,50,1,3.123532,4.013351,3021
GKO,cuda,CG,BJ,50,1,3.123532,4.004857,3021
GKO,cuda,CG,BJ,50,1,3.123532,4.023065,3021
GKO,cuda,CG,BJ,50,1,3.123532,4.321055,3021
GKO,cuda,CG,BJ,50,1,3.123532,3.987837,3021
GKO,cuda,CG,BJ,50,1,3.123532,3.98005,3021
GKO,cuda,CG,BJ,50,1,3.123532,3.997065,3021
GKO,cuda,CG,BJ,50,1,3.123532,4.00016,3021
GKO,cuda,CG,BJ,50,1,3.123532,3.925599,3021
GKO,cuda,CG,BJ,50,1,3.123532,3.912672,3021
GKO,cuda,CG,BJ,50,1,3.123532,4.307987,3021
GKO,cuda,CG,BJ,50,1,3.123532,4.001267,3021
GKO,cuda,CG,BJ,50,1,3.123532,3.902533,3021
GKO,cuda,CG,BJ,50,1,3.123532,4.358488,3021
GKO,cuda,CG,BJ,75,1,8.592843,13.450182,4499
GKO,cuda,CG,BJ,75,1,8.592843,13.897353,4499
GKO,cuda,CG,BJ,75,1,8.592843,13.879704,4499
GKO,cuda,CG,BJ,75,1,8.592843,13.481736,4499
GKO,cuda,CG,BJ,75,1,8.592843,13.90976,4499
GKO,cuda,CG,BJ,100,1,19.207775,31.370591,6242
GKO,cuda,CG,BJ,100,1,19.207775,31.670209,6242
GKO,cuda,CG,BJ,100,1,19.207775,32.593019,6242
GKO,cuda,CG,BJ,100,1,19.207775,31.284024,6242
GKO,cuda,CG,BJ,100,1,19.207775,31.831274,6242
