backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,BJ,25,1,1.402683,1.523682,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.492294,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.552959,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.573394,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.572796,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.591361,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.534911,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.548027,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.548472,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.561477,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.563721,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.560505,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.570722,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.568457,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.571458,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.554033,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.57871,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.564493,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.56953,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.572594,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.564085,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.566413,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.560797,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.569006,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.578516,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.559767,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.575316,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.556788,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.57033,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.560338,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.549521,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.481198,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.496376,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.573895,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.565257,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.566872,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.566342,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.570314,1482
GKO,cuda,CG,BJ,25,1,1.402683,1.565243,1482
GKO,cuda,CG,BJ,50,1,2.941535,4.116154,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.107545,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.138329,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.106254,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.0945,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.132324,3021
GKO,cuda,CG,BJ,50,1,2.941535,3.989338,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.12018,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.106974,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.114062,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.147802,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.142188,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.1307,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.120326,3021
GKO,cuda,CG,BJ,50,1,2.941535,4.116278,3021
GKO,cuda,CG,BJ,75,1,8.311254,13.873055,4499
GKO,cuda,CG,BJ,75,1,8.311254,13.953677,4499
GKO,cuda,CG,BJ,75,1,8.311254,13.750765,4499
GKO,cuda,CG,BJ,75,1,8.311254,14.041574,4499
GKO,cuda,CG,BJ,75,1,8.311254,14.00378,4499
GKO,cuda,CG,BJ,100,1,19.942412,32.666325,6242
GKO,cuda,CG,BJ,100,1,19.942412,32.707994,6242
GKO,cuda,CG,BJ,100,1,19.942412,33.004165,6242
GKO,cuda,CG,BJ,100,1,19.942412,32.815445,6242
GKO,cuda,CG,BJ,100,1,19.942412,32.756569,6242
