backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.82349,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.032208,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.797491,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.182362,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.802237,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.058315,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.98727,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.189555,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.819664,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.122771,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.801964,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.231805,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.83177,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.785194,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.170614,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.825738,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.779364,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.912817,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.048993,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.80068,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.77251,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.782113,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.778239,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.155422,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.148623,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.132878,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.065916,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.960017,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.063124,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,1.814863,1931
GKO,cuda,CG,BiCGStab,none,25,1,1.53724,2.165175,1931
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.290547,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.219443,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.323836,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.217442,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.52446,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.587702,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.256987,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.685424,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.263654,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.947672,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.275045,3872
GKO,cuda,CG,BiCGStab,none,50,1,3.613011,5.733531,3872
GKO,cuda,CG,BiCGStab,none,75,1,13.65954,22.062415,5739
GKO,cuda,CG,BiCGStab,none,75,1,13.65954,18.285642,5739
GKO,cuda,CG,BiCGStab,none,75,1,13.65954,18.073395,5739
GKO,cuda,CG,BiCGStab,none,75,1,13.65954,18.063436,5739
GKO,cuda,CG,BiCGStab,none,75,1,13.65954,18.089049,5739
GKO,cuda,CG,BiCGStab,none,100,1,22.528275,50.524737,7635
GKO,cuda,CG,BiCGStab,none,100,1,22.528275,53.20276,7635
GKO,cuda,CG,BiCGStab,none,100,1,22.528275,52.280839,7635
GKO,cuda,CG,BiCGStab,none,100,1,22.528275,266.164275,7635
GKO,cuda,CG,BiCGStab,none,100,1,22.528275,48.856711,7635
