backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n483.localdomain\n', 'uptime': ' 22:59:04 up 4 days,  5:32,  0 users,  load average: 3.14, 3.29, 7.41\n'}}
