backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.066767,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.075718,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.087631,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.07296,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.114727,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.022205,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.052484,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.068432,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.083176,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.070285,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.070229,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,1.961056,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.008989,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.080592,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.02143,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.020119,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.031801,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.081442,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.073992,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.062522,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.063094,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.068399,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.036944,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.074757,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.086936,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.070958,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.063264,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.091444,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.03536,1591
GKO,cuda,BiCGStab,BiCGStab,none,25,1,1.368766,2.028443,1591
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.808085,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.973695,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.973401,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.946425,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.966513,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.900702,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.909227,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.918329,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.853338,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.940823,3121
GKO,cuda,BiCGStab,BiCGStab,none,50,1,3.329517,5.93389,3121
GKO,cuda,BiCGStab,BiCGStab,none,75,1,9.848425,21.028224,4653
GKO,cuda,BiCGStab,BiCGStab,none,75,1,9.848425,21.210956,4653
GKO,cuda,BiCGStab,BiCGStab,none,75,1,9.848425,21.140002,4653
GKO,cuda,BiCGStab,BiCGStab,none,75,1,9.848425,21.251206,4653
GKO,cuda,BiCGStab,BiCGStab,none,75,1,9.848425,21.127606,4653
GKO,cuda,BiCGStab,BiCGStab,none,100,1,23.012406,50.960162,6377
GKO,cuda,BiCGStab,BiCGStab,none,100,1,23.012406,51.465211,6377
GKO,cuda,BiCGStab,BiCGStab,none,100,1,23.012406,51.267211,6377
GKO,cuda,BiCGStab,BiCGStab,none,100,1,23.012406,50.98523,6377
GKO,cuda,BiCGStab,BiCGStab,none,100,1,23.012406,51.035412,6377
