backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,IR,none,25,1,1.245899,1.570041,27
GKO,cuda,IR,none,25,1,1.245899,1.563059,27
GKO,cuda,IR,none,25,1,1.245899,1.579774,27
GKO,cuda,IR,none,25,1,1.245899,1.580253,27
GKO,cuda,IR,none,25,1,1.245899,1.577186,27
GKO,cuda,IR,none,25,1,1.245899,1.563397,27
GKO,cuda,IR,none,25,1,1.245899,1.555168,27
GKO,cuda,IR,none,25,1,1.245899,1.556616,27
GKO,cuda,IR,none,25,1,1.245899,1.566629,27
GKO,cuda,IR,none,25,1,1.245899,1.563277,27
GKO,cuda,IR,none,25,1,1.245899,1.551787,27
GKO,cuda,IR,none,25,1,1.245899,1.551064,27
GKO,cuda,IR,none,25,1,1.245899,1.555306,27
GKO,cuda,IR,none,25,1,1.245899,1.55678,27
GKO,cuda,IR,none,25,1,1.245899,1.556103,27
GKO,cuda,IR,none,25,1,1.245899,1.544441,27
GKO,cuda,IR,none,25,1,1.245899,1.557985,27
GKO,cuda,IR,none,25,1,1.245899,1.55489,27
GKO,cuda,IR,none,25,1,1.245899,1.563571,27
GKO,cuda,IR,none,25,1,1.245899,1.566945,27
GKO,cuda,IR,none,25,1,1.245899,1.567473,27
GKO,cuda,IR,none,25,1,1.245899,1.560166,27
GKO,cuda,IR,none,25,1,1.245899,1.59377,27
GKO,cuda,IR,none,25,1,1.245899,1.582813,27
GKO,cuda,IR,none,25,1,1.245899,1.589008,27
GKO,cuda,IR,none,25,1,1.245899,1.562135,27
GKO,cuda,IR,none,25,1,1.245899,1.552411,27
GKO,cuda,IR,none,25,1,1.245899,1.560895,27
GKO,cuda,IR,none,25,1,1.245899,1.552667,27
GKO,cuda,IR,none,25,1,1.245899,1.559158,27
GKO,cuda,IR,none,25,1,1.245899,1.561441,27
GKO,cuda,IR,none,25,1,1.245899,1.555498,27
GKO,cuda,IR,none,25,1,1.245899,1.559234,27
GKO,cuda,IR,none,25,1,1.245899,1.559113,27
GKO,cuda,IR,none,25,1,1.245899,1.559665,27
GKO,cuda,IR,none,25,1,1.245899,1.558278,27
GKO,cuda,IR,none,25,1,1.245899,1.565206,27
GKO,cuda,IR,none,25,1,1.245899,1.568232,27
GKO,cuda,IR,none,25,1,1.245899,1.568702,27
GKO,cuda,IR,none,50,1,2.918489,4.230393,31
GKO,cuda,IR,none,50,1,2.918489,4.17898,31
GKO,cuda,IR,none,50,1,2.918489,4.179518,31
GKO,cuda,IR,none,50,1,2.918489,4.173029,31
GKO,cuda,IR,none,50,1,2.918489,4.163326,31
GKO,cuda,IR,none,50,1,2.918489,4.171318,31
GKO,cuda,IR,none,50,1,2.918489,5.028382,31
GKO,cuda,IR,none,50,1,2.918489,4.76957,31
GKO,cuda,IR,none,50,1,2.918489,4.169861,31
GKO,cuda,IR,none,50,1,2.918489,4.166886,31
GKO,cuda,IR,none,50,1,2.918489,4.177944,31
GKO,cuda,IR,none,50,1,2.918489,4.156932,31
GKO,cuda,IR,none,50,1,2.918489,4.183549,31
GKO,cuda,IR,none,50,1,2.918489,4.180405,31
GKO,cuda,IR,none,50,1,2.918489,4.202237,31
GKO,cuda,IR,none,75,1,7.808775,11.866376,32
GKO,cuda,IR,none,75,1,7.808775,11.942752,32
GKO,cuda,IR,none,75,1,7.808775,11.8543,32
GKO,cuda,IR,none,75,1,7.808775,11.900258,32
GKO,cuda,IR,none,75,1,7.808775,11.842591,32
GKO,cuda,IR,none,75,1,7.808775,12.095762,32
GKO,cuda,IR,none,100,1,17.736902,27.21505,32
GKO,cuda,IR,none,100,1,17.736902,27.435383,32
