backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.559147,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.553001,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.55913,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.597774,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.561438,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.559175,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.548268,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.563412,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.563237,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.556704,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.555426,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.564126,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.550487,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.601983,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.603678,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.552339,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.560369,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.554748,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.560379,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.563824,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.553058,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.554036,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.602381,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.598058,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.575942,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.557706,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.559371,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.540699,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.565017,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.555671,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.561393,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.552097,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.559124,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.556833,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.599924,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.566078,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.54989,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.547589,981
GKO,cuda,BiCGStab,BJ,25,1,1.22076,1.540945,981
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.30036,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.194224,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.150727,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.159742,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.156967,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.16737,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.158088,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.260733,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.165998,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.231172,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.171082,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.161083,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.154513,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.170069,2147
GKO,cuda,BiCGStab,BJ,50,1,2.82351,4.180102,2147
GKO,cuda,BiCGStab,BJ,75,1,8.275338,14.859838,3276
GKO,cuda,BiCGStab,BJ,75,1,8.275338,14.801315,3276
GKO,cuda,BiCGStab,BJ,75,1,8.275338,14.785399,3276
GKO,cuda,BiCGStab,BJ,75,1,8.275338,14.837657,3276
GKO,cuda,BiCGStab,BJ,75,1,8.275338,14.770794,3276
GKO,cuda,BiCGStab,BJ,100,1,19.131028,35.383104,4377
GKO,cuda,BiCGStab,BJ,100,1,19.131028,35.464605,4377
GKO,cuda,BiCGStab,BJ,100,1,19.131028,35.520462,4377
GKO,cuda,BiCGStab,BJ,100,1,19.131028,35.879574,4377
GKO,cuda,BiCGStab,BJ,100,1,19.131028,35.343082,4377
