backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': True}
GKO,cuda,CG,none,25,1,1.292063,1.592799,1668
GKO,cuda,CG,none,25,1,1.292063,1.559537,1668
GKO,cuda,CG,none,25,1,1.292063,1.585249,1668
GKO,cuda,CG,none,25,1,1.292063,1.625819,1668
GKO,cuda,CG,none,25,1,1.292063,1.588677,1668
GKO,cuda,CG,none,25,1,1.292063,1.570445,1668
GKO,cuda,CG,none,25,1,1.292063,1.572254,1668
GKO,cuda,CG,none,25,1,1.292063,1.572712,1668
GKO,cuda,CG,none,25,1,1.292063,1.564675,1668
GKO,cuda,CG,none,25,1,1.292063,1.581327,1668
GKO,cuda,CG,none,25,1,1.292063,1.583757,1668
GKO,cuda,CG,none,25,1,1.292063,1.621324,1668
GKO,cuda,CG,none,25,1,1.292063,1.577254,1668
GKO,cuda,CG,none,25,1,1.292063,1.584963,1668
GKO,cuda,CG,none,25,1,1.292063,1.57546,1668
GKO,cuda,CG,none,25,1,1.292063,1.57411,1668
GKO,cuda,CG,none,25,1,1.292063,1.568956,1668
GKO,cuda,CG,none,25,1,1.292063,1.56817,1668
GKO,cuda,CG,none,25,1,1.292063,1.543887,1668
GKO,cuda,CG,none,25,1,1.292063,1.566134,1668
GKO,cuda,CG,none,25,1,1.292063,1.566971,1668
GKO,cuda,CG,none,25,1,1.292063,1.589717,1668
GKO,cuda,CG,none,25,1,1.292063,1.576853,1668
GKO,cuda,CG,none,25,1,1.292063,1.564999,1668
GKO,cuda,CG,none,25,1,1.292063,1.587363,1668
GKO,cuda,CG,none,25,1,1.292063,1.631786,1668
GKO,cuda,CG,none,25,1,1.292063,1.576503,1668
GKO,cuda,CG,none,25,1,1.292063,1.572624,1668
GKO,cuda,CG,none,25,1,1.292063,1.569318,1668
GKO,cuda,CG,none,25,1,1.292063,1.56193,1668
GKO,cuda,CG,none,25,1,1.292063,1.575007,1668
GKO,cuda,CG,none,25,1,1.292063,1.576387,1668
GKO,cuda,CG,none,25,1,1.292063,1.580581,1668
GKO,cuda,CG,none,25,1,1.292063,1.59306,1668
GKO,cuda,CG,none,25,1,1.292063,1.581861,1668
GKO,cuda,CG,none,25,1,1.292063,1.566669,1668
GKO,cuda,CG,none,25,1,1.292063,1.579636,1668
GKO,cuda,CG,none,25,1,1.292063,1.584324,1668
GKO,cuda,CG,none,50,1,2.751541,3.927507,3424
GKO,cuda,CG,none,50,1,2.751541,3.880684,3424
GKO,cuda,CG,none,50,1,2.751541,3.880934,3424
GKO,cuda,CG,none,50,1,2.751541,3.866961,3424
GKO,cuda,CG,none,50,1,2.751541,3.866669,3424
GKO,cuda,CG,none,50,1,2.751541,3.968565,3424
GKO,cuda,CG,none,50,1,2.751541,3.853379,3424
GKO,cuda,CG,none,50,1,2.751541,3.868195,3424
GKO,cuda,CG,none,50,1,2.751541,3.883238,3424
GKO,cuda,CG,none,50,1,2.751541,3.885572,3424
GKO,cuda,CG,none,50,1,2.751541,3.879137,3424
GKO,cuda,CG,none,50,1,2.751541,3.853902,3424
GKO,cuda,CG,none,50,1,2.751541,3.897894,3424
GKO,cuda,CG,none,50,1,2.751541,3.935595,3424
GKO,cuda,CG,none,50,1,2.751541,3.895094,3424
GKO,cuda,CG,none,50,1,2.751541,3.906631,3424
GKO,cuda,CG,none,75,1,7.672009,13.236478,5199
GKO,cuda,CG,none,75,1,7.672009,13.084319,5199
GKO,cuda,CG,none,75,1,7.672009,13.159329,5199
GKO,cuda,CG,none,75,1,7.672009,13.133522,5199
GKO,cuda,CG,none,75,1,7.672009,13.274339,5199
GKO,cuda,CG,none,100,1,17.369114,30.819855,6987
GKO,cuda,CG,none,100,1,17.369114,30.86447,6987
GKO,cuda,CG,none,100,1,17.369114,30.36337,6987
GKO,cuda,CG,none,100,1,17.369114,31.07246,6987
GKO,cuda,CG,none,100,1,17.369114,31.846292,6987
