backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,IR,none,25,1,2.544483,1.727654,27
GKO,cuda,IR,none,25,1,2.544483,1.674562,27
GKO,cuda,IR,none,25,1,2.544483,1.814945,27
GKO,cuda,IR,none,25,1,2.544483,1.873047,27
GKO,cuda,IR,none,25,1,2.544483,1.600636,27
GKO,cuda,IR,none,25,1,2.544483,1.581942,27
GKO,cuda,IR,none,25,1,2.544483,1.965438,27
GKO,cuda,IR,none,25,1,2.544483,1.911634,27
GKO,cuda,IR,none,25,1,2.544483,1.606904,27
GKO,cuda,IR,none,25,1,2.544483,1.930705,27
GKO,cuda,IR,none,25,1,2.544483,1.91042,27
GKO,cuda,IR,none,25,1,2.544483,1.604708,27
GKO,cuda,IR,none,25,1,2.544483,1.926172,27
GKO,cuda,IR,none,25,1,2.544483,1.924703,27
GKO,cuda,IR,none,25,1,2.544483,1.916716,27
GKO,cuda,IR,none,25,1,2.544483,1.964197,27
GKO,cuda,IR,none,25,1,2.544483,1.858024,27
GKO,cuda,IR,none,25,1,2.544483,1.820055,27
GKO,cuda,IR,none,25,1,2.544483,1.826161,27
GKO,cuda,IR,none,25,1,2.544483,1.814915,27
GKO,cuda,IR,none,25,1,2.544483,1.685564,27
GKO,cuda,IR,none,25,1,2.544483,1.814608,27
GKO,cuda,IR,none,25,1,2.544483,1.812336,27
GKO,cuda,IR,none,25,1,2.544483,1.705808,27
GKO,cuda,IR,none,25,1,2.544483,1.824647,27
GKO,cuda,IR,none,25,1,2.544483,1.842929,27
GKO,cuda,IR,none,25,1,2.544483,1.781036,27
GKO,cuda,IR,none,25,1,2.544483,1.725753,27
GKO,cuda,IR,none,25,1,2.544483,1.749109,27
GKO,cuda,IR,none,25,1,2.544483,1.947356,27
GKO,cuda,IR,none,25,1,2.544483,1.96288,27
GKO,cuda,IR,none,25,1,2.544483,1.714315,27
GKO,cuda,IR,none,25,1,2.544483,1.588593,27
GKO,cuda,IR,none,25,1,2.544483,1.613181,27
GKO,cuda,IR,none,50,1,2.908539,4.595634,31
GKO,cuda,IR,none,50,1,2.908539,4.338175,31
GKO,cuda,IR,none,50,1,2.908539,4.425214,31
GKO,cuda,IR,none,50,1,2.908539,4.14008,31
GKO,cuda,IR,none,50,1,2.908539,4.185295,31
GKO,cuda,IR,none,50,1,2.908539,4.636378,31
GKO,cuda,IR,none,50,1,2.908539,4.24343,31
GKO,cuda,IR,none,50,1,2.908539,4.492538,31
GKO,cuda,IR,none,50,1,2.908539,4.207331,31
GKO,cuda,IR,none,50,1,2.908539,4.229413,31
GKO,cuda,IR,none,50,1,2.908539,4.129303,31
GKO,cuda,IR,none,50,1,2.908539,4.56973,31
GKO,cuda,IR,none,50,1,2.908539,4.480072,31
GKO,cuda,IR,none,50,1,2.908539,4.472251,31
GKO,cuda,IR,none,75,1,7.695128,11.772344,32
GKO,cuda,IR,none,75,1,7.695128,11.8883,32
GKO,cuda,IR,none,75,1,7.695128,11.937783,32
GKO,cuda,IR,none,75,1,7.695128,11.791746,32
GKO,cuda,IR,none,75,1,7.695128,11.650315,32
GKO,cuda,IR,none,75,1,7.695128,11.657547,32
GKO,cuda,IR,none,100,1,20.012961,27.073338,32
GKO,cuda,IR,none,100,1,20.012961,27.841773,32
GKO,cuda,IR,none,100,1,20.012961,27.362271,32
GKO,cuda,IR,none,100,1,20.012961,27.168143,32
GKO,cuda,IR,none,100,1,20.012961,27.725245,32
