backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,none,25,1,1.514679,2.003617,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.998225,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.981403,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.993293,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.964339,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.964559,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.967888,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.99864,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.998243,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.999984,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,2.001436,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.975732,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.957759,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.957802,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.9643,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.992615,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.957837,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.992107,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.995089,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,2.003354,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.970279,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.958203,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.978411,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.967664,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.989704,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.971931,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.991338,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.991123,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.99265,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.984938,1353
GKO,cuda,BiCGStab,none,25,1,1.514679,1.958757,1353
GKO,cuda,BiCGStab,none,50,1,3.169044,4.761442,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.471414,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.794447,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.831361,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.729405,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.744263,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.436256,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.458754,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.42696,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.42599,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.694667,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.565012,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.548261,2807
GKO,cuda,BiCGStab,none,50,1,3.169044,4.580836,2807
GKO,cuda,BiCGStab,none,75,1,8.84752,16.85984,4403
GKO,cuda,BiCGStab,none,75,1,8.84752,16.946449,4403
GKO,cuda,BiCGStab,none,75,1,8.84752,16.964193,4403
GKO,cuda,BiCGStab,none,75,1,8.84752,17.245738,4403
GKO,cuda,BiCGStab,none,75,1,8.84752,16.828654,4403
GKO,cuda,BiCGStab,none,100,1,19.632073,37.781833,5763
GKO,cuda,BiCGStab,none,100,1,19.632073,38.501696,5763
GKO,cuda,BiCGStab,none,100,1,19.632073,37.734485,5763
GKO,cuda,BiCGStab,none,100,1,19.632073,38.477553,5763
GKO,cuda,BiCGStab,none,100,1,19.632073,38.490827,5763
