backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,CG,none,25,1,1.236061,1.551164,1668
GKO,cuda,CG,none,25,1,1.236061,1.564404,1668
GKO,cuda,CG,none,25,1,1.236061,1.564616,1668
GKO,cuda,CG,none,25,1,1.236061,1.556857,1668
GKO,cuda,CG,none,25,1,1.236061,1.55568,1668
GKO,cuda,CG,none,25,1,1.236061,1.552569,1668
GKO,cuda,CG,none,25,1,1.236061,1.543136,1668
GKO,cuda,CG,none,25,1,1.236061,1.549389,1668
GKO,cuda,CG,none,25,1,1.236061,1.541575,1668
GKO,cuda,CG,none,25,1,1.236061,1.555369,1668
GKO,cuda,CG,none,25,1,1.236061,1.54627,1668
GKO,cuda,CG,none,25,1,1.236061,1.556562,1668
GKO,cuda,CG,none,25,1,1.236061,1.571041,1668
GKO,cuda,CG,none,25,1,1.236061,1.55078,1668
GKO,cuda,CG,none,25,1,1.236061,1.557198,1668
GKO,cuda,CG,none,25,1,1.236061,1.557572,1668
GKO,cuda,CG,none,25,1,1.236061,1.549503,1668
GKO,cuda,CG,none,25,1,1.236061,1.553526,1668
GKO,cuda,CG,none,25,1,1.236061,1.549557,1668
GKO,cuda,CG,none,25,1,1.236061,1.546158,1668
GKO,cuda,CG,none,25,1,1.236061,1.546604,1668
GKO,cuda,CG,none,25,1,1.236061,1.5568,1668
GKO,cuda,CG,none,25,1,1.236061,1.562379,1668
GKO,cuda,CG,none,25,1,1.236061,1.560598,1668
GKO,cuda,CG,none,25,1,1.236061,1.562295,1668
GKO,cuda,CG,none,25,1,1.236061,1.547408,1668
GKO,cuda,CG,none,25,1,1.236061,1.549039,1668
GKO,cuda,CG,none,25,1,1.236061,1.543509,1668
GKO,cuda,CG,none,25,1,1.236061,1.548144,1668
GKO,cuda,CG,none,25,1,1.236061,1.552552,1668
GKO,cuda,CG,none,25,1,1.236061,1.541327,1668
GKO,cuda,CG,none,25,1,1.236061,1.550237,1668
GKO,cuda,CG,none,25,1,1.236061,1.540231,1668
GKO,cuda,CG,none,25,1,1.236061,1.552871,1668
GKO,cuda,CG,none,25,1,1.236061,1.548795,1668
GKO,cuda,CG,none,25,1,1.236061,1.557162,1668
GKO,cuda,CG,none,25,1,1.236061,1.54426,1668
GKO,cuda,CG,none,25,1,1.236061,1.551259,1668
GKO,cuda,CG,none,25,1,1.236061,1.547833,1668
GKO,cuda,CG,none,50,1,2.869939,3.98075,3424
GKO,cuda,CG,none,50,1,2.869939,3.918026,3424
GKO,cuda,CG,none,50,1,2.869939,3.913333,3424
GKO,cuda,CG,none,50,1,2.869939,3.928779,3424
GKO,cuda,CG,none,50,1,2.869939,3.915976,3424
GKO,cuda,CG,none,50,1,2.869939,3.901472,3424
GKO,cuda,CG,none,50,1,2.869939,3.910768,3424
GKO,cuda,CG,none,50,1,2.869939,3.986639,3424
GKO,cuda,CG,none,50,1,2.869939,3.937753,3424
GKO,cuda,CG,none,50,1,2.869939,3.926143,3424
GKO,cuda,CG,none,50,1,2.869939,3.945746,3424
GKO,cuda,CG,none,50,1,2.869939,3.941695,3424
GKO,cuda,CG,none,50,1,2.869939,3.933976,3424
GKO,cuda,CG,none,50,1,2.869939,3.924748,3424
GKO,cuda,CG,none,50,1,2.869939,3.948483,3424
GKO,cuda,CG,none,50,1,2.869939,4.01328,3424
GKO,cuda,CG,none,75,1,8.059959,13.857397,5199
GKO,cuda,CG,none,75,1,8.059959,13.966407,5199
GKO,cuda,CG,none,75,1,8.059959,14.020339,5199
GKO,cuda,CG,none,75,1,8.059959,14.036946,5199
GKO,cuda,CG,none,75,1,8.059959,14.007113,5199
GKO,cuda,CG,none,100,1,18.359897,31.879492,6987
GKO,cuda,CG,none,100,1,18.359897,32.128222,6987
GKO,cuda,CG,none,100,1,18.359897,31.980961,6987
GKO,cuda,CG,none,100,1,18.359897,32.164068,6987
GKO,cuda,CG,none,100,1,18.359897,32.218786,6987
